genes;p_value;beta_coef;std_err;fdr_bh_adj_pval
ABCA1;7,23E-62;-0.0006612553782648262;3,56E+10;1,34E-56
LCAT;5,16E-43;-0.0019785215817000705;0.00012316439336261222;4,79E-38
LIPG;7,14E-34;0.0008295292414690313;5,64E+11;4,42E-29
SCARB1;1,89E-20;0.0008345317813111246;6,62E+09;8,76E-19
LIPC;1,49E-20;0.0007245483827154861;5,82E+10;5,54E-17
CETP;2,70E-14;0.0012024479012290193;0.00010698757609997397;8,35E-11
APOA1;3,84E-10;-0.0011429443731198674;0.00011274280796717756;1,02E-04
LPL;9,60E-05;-0.0010351733013310004;0.00011382050972930136;2,23E+00
APOC3;3,46E-04;0.0016876661908868387;0.00018847256384005935;7,13E-01
PLA2G12A;2,31E-02;-0.00034369493475368116;3,93E+10;4,29E-01
NR1H3;9,60E-03;0.0006160125580873325;7,41E+09;1,62E+03
ANGPTL8;3,74E+00;0.0007438250001389655;9,13E+09;5,78E+02
APOA5;1,02E+01;-0.0006659457386253521;8,61E+09;1,46E+05
PLIN1;1,31E+06;0.00030661631071808354;4,77E+10;1,73E+09
SH2B3;7,32E+06;-0.0002335837012388507;4,04E+10;9,05E+09
PDE3B;2,62E+08;0.0001961810088616186;3,52E+10;3,04E+10
PPARG;7,95E+08;-0.0008821290965387105;0.0001786867305332758;0.0008681645502077209
ANGPTL4;8,83E+09;0.00022742408072141338;5,12E+11;0.008936461094241831
INSR;9,15E+09;0.00018164495994374928;4,09E+10;0.008936461094241831
INS;1,44E+11;0.004057040971291178;0.0009354209667430744;0.01292878111920499
CCDC66;1,46E+11;-0.00010619206737304276;2,45E+10;0.01292878111920499
SOAT2;2,03E+10;-0.0001945298510069164;4,57E+11;0.017151891112085926
NEK7;2,19E+10;0.00035298923775172776;8,32E+10;0.017655320169763965
PLTP;3,40E+11;-0.00022692200286069216;5,47E+10;0.02627236216511789
STAB1;5,34E+10;0.00010786682667430507;2,67E+10;0.03951131620703466
PKD1;5,54E+10;-8,91E+10;2,21E+11;0.03951131620703466
PTGER1;7,34E+09;0.00024748017238926113;6,24E+10;0.04911060123795259
ALDOB;7,41E+10;0.0001636547435275993;4,13E+10;0.04911060123795259
TPD52L2;8,80E+10;0.0004552458948936724;0.00011608822448369492;0.056323643075246885
NDUFA1;9,18E+10;0.003782241488235982;0.0009669442633949297;0.056753280393966876
APEX1;0.00011552763291379571;-0.00040224486516538677;0.00010432901492795413;0.06915260504349655
UPK3BL1;0.00013002727468060192;-0.00084410343677263;0.00022059304570966467;0.07539956590541404
SHANK2;0.00013709790103724165;-0.0001819796018833291;4,77E+11;0.07709056520142593
RAVER2;0.00014954419359916664;0.0003300754791069455;8,70E+10;0.08114323355961031
ZBTB21;0.00015305093633252647;0.0003460273968806053;9,14E+10;0.08114323355961031
ZNF266;0.00017328134536059782;0.000319503679441538;8,51E+09;0.08931690679197926
MITF;0.00018092920508428116;0.00022234708407793265;5,94E+10;0.0907384413390249
GHITM;0.00018982211936933476;0.0003537146058879046;9,48E+10;0.09269313807940463
CPNE2;0.00020513545684719604;-0.00031162787589275083;8,39E+10;0.0976023983911941
HCST;0.0002545342540147927;-0.00048429700246804553;0.00013240289477129194;0.11807844043746232
STON1;0.0002638773936027372;0.002471870979030176;0.0006775035862351121;0.11942704672420466
PRDM5;0.0002987792692463138;-0.0002686644262018271;7,43E+08;0.1252323834173601
SPRR4;0.00030085725578077793;0.0018666965827522166;0.0005164244387530611;0.1252323834173601
MLXIPL;0.00030347103733788293;-0.00015482581156982904;4,29E+10;0.1252323834173601
YTHDC2;0.00030370000289831886;-0.00018694527990068162;5,18E+11;0.1252323834173601
FBXL19;0.0003757828599688667;0.00026630407823360284;7,49E+10;0.15037120694148723
RANBP9;0.00038413991572103245;-0.00027656250832849946;7,79E+10;0.15037120694148723
AIFM2;0.0003950555040582101;-0.00015004057185758938;4,23E+10;0.15037120694148723
SCLT1;0.00039707852662927755;0.0002779940056681557;7,85E+10;0.15037120694148723
PRX;0.0004264600764109863;-0.00015388005486726458;4,37E+10;0.15826786355764524
JAK2;0.00046599234203598177;-0.0001591597538796455;4,55E+11;0.16954811566313094
APOE;0.0005088460235482434;-0.00029454977179127197;8,47E+10;0.1812642229266803
LRRC3;0.000525909136373572;0.00036659646629049765;0.00010573012071726423;0.1812642229266803
CYP17A1;0.0005400858268837266;0.0004093372799680574;0.00011830117736244685;0.1812642229266803
SEMA4F;0.0005432552174786742;-0.000166758223391359;4,82E+10;0.1812642229266803
C18orf32;0.0005510169894879162;0.0006891271635696154;0.0001994735846684355;0.1812642229266803
CABP1;0.0005708761058802085;0.0005267083156874322;0.00015288312976246518;0.1812642229266803
USP19;0.0005758539587688777;-0.00016629618986403028;4,83E+10;0.1812642229266803
DTX4;0.0005770326856275954;0.0002148161634646491;6,24E+10;0.1812642229266803
SKP2;0.0005861097960552284;0.0005190691450153453;0.00015097802066712325;0.1812642229266803
CMKLR1;0.0007387711119842382;-0.00014320598620134962;4,24E+11;0.22473175006523813
TMED4;0.0007692203310755984;0.0004171742152685271;0.00012402180760867214;0.2302202010232065
KLHL32;0.0007979056776593378;-0.0003209768237690702;9,57E+10;0.230330603633742
SLC30A10;0.0008047447297768879;-0.00030584847060404255;9,13E+10;0.230330603633742
PLA2G12B;0.000814193234255053;-0.0005017690472403717;0.00014987126095678089;0.230330603633742
SNX8;0.0008192401293288949;0.00014890891319066252;4,45E+10;0.230330603633742
WNK4;0.0008563160195750047;-0.0001367231652404983;4,10E+11;0.2371611949139371
C15orf62;0.0009050497142542338;0.00037154934622345983;0.00011196080145527994;0.2448505850765178
HNF4A;0.0009104704877279439;-0.00028310239374879065;8,54E+10;0.2448505850765178
TSNAXIP1;0.0009282195101786227;0.00015956167819785273;4,82E+10;0.24605773186963603
MGAT1;0.0009443423638536097;0.0004893676784221697;0.00014799375454616336;0.246805871882642
ZNF443;0.0009627542925836302;0.0002835488757484748;8,59E+10;0.2481231757386367
VAC14;0.0010098916954622019;0.00019008493495743846;5,78E+11;0.25670616850680295
ARF5;0.0010674100670517806;0.0008372441375722299;0.0002558658039500296;0.26330115225196177
ELMO2;0.0010731371095739385;-0.0004468253667799008;0.00013661514135275112;0.26330115225196177
CNTN6;0.0010784052366430855;9,97E+10;3,05E+11;0.26330115225196177
HIST1H2AJ;0.0011259703519481152;-0.000525586629036977;0.00016136796779696005;0.271344231827912
LRRC14;0.0011475074516681988;-0.00043801879742935625;0.00013470509991653936;0.27298908042506537
TMEM176B;0.0011699546539145139;0.0006325094284174099;0.0001948475751456446;0.273862669647855
ACADS;0.0011806970021463895;0.0002092145535050906;6,45E+10;0.273862669647855
RNF215;0.001223201018518922;-0.00016545042059992046;5,12E+10;0.2802187419708286
OR10C1;0.0012566148415575874;0.00017400683910883758;5,39E+10;0.2805796389337287
LTK;0.0012820285352425423;0.00010601112240243424;3,29E+10;0.2805796389337287
PRKAG3;0.0012821118065153242;0.00021440777169077395;6,66E+10;0.2805796389337287
SNRPN;0.0012852591781292813;0.0010207214207512913;0.0003170612461009353;0.2805796389337287
NKAIN1;0.00131209228190037;0.00023883456872502253;7,43E+09;0.282108875201566
CCNL1;0.0013402777878521062;-0.000563378941967672;0.00017565627236273978;0.282108875201566
AKR1C4;0.0013512209712434526;-0.0003258086030480592;0.00010165823788157926;0.282108875201566
PABPC5;0.0013530766271254247;0.0006755240208738132;0.0002108018241402544;0.282108875201566
ITIH4;0.0014212403519999995;0.00015463344303966016;4,85E+10;0.2915425742504988
PTGS1;0.0014297464031469817;-0.00015160197430209938;4,75E+10;0.2915425742504988
ABCG1;0.001511460157085477;-0.0002602753812388147;8,20E+10;0.3048549421182403
CTDP1;0.001530767360577688;-0.00020116104248951366;6,35E+10;0.30542923809547934
NR4A3;0.0015812919065851681;-0.00035966787138645527;0.0001138405395673095;0.31215375126164235
GPR17;0.0016011770333897327;-0.00016546476433902188;5,24E+10;0.3127520108587356
KMT5A;0.001769298281850585;-0.0002948272250322613;9,43E+10;0.34183239544767885
IER3IP1;0.0017869013989235208;-0.0007428347137384048;0.00023781350676893798;0.34183239544767885
MOAP1;0.001810692894990592;0.0003176927765068079;0.00010183416142932931;0.34284915672903493
ANKDD1A;0.0018310682524266698;-0.00021583354629401;6,93E+10;0.3432050756770635
VCP;0.0018607916651015393;-0.0007902284627848171;0.00025395738034635366;0.3452885013762416
AAAS;0.0018997208110634596;-0.0002079535974297279;6,70E+09;0.34902197396132234
DGAT2;0.001934502294036933;-0.00012872887683008604;4,15E+10;0.35192769184460126
KLK9;0.0019656957381812452;0.00030564468994550897;9,87E+10;0.35413058366690475
AMZ2;0.0020032780053162815;-0.0003112792131767288;0.00010074390819347613;0.3568592627461884
KLHDC10;0.0020487684644851594;0.000692070969867873;0.00022447020189513865;0.3568592627461884
ACAD8;0.00205169117265626;0.00022002256302990295;7,14E+09;0.3568592627461884
RHOBTB3;0.0020577678979220825;-0.0001746539828345988;5,67E+10;0.3568592627461884
GPX5;0.0021506510349587555;0.0003641977491424546;0.00011868304283946769;0.36951370930272837
CAMSAP1;0.0022359203219286085;-0.00014222834891431757;4,65E+10;0.3786447991318398
WBP2NL;0.0022446070222301344;-0.000609030780914786;0.00019929935001996858;0.3786447991318398
RNF128;0.0022911090653969434;-0.00018125013070189884;5,94E+10;0.38300738574329446
KRT82;0.0024446797894648194;7,99E+10;2,64E+11;0.4026354374087351
NR0B2;0.0024622924183299397;0.0003809320309928005;0.00012580339841308517;0.4026354374087351
IGF2;0.002473617151573389;-0.00022162650827334558;7,32E+10;0.4026354374087351
OR2A7;0.0025648867553626693;-0.00028842966569507896;9,56E+10;0.41386120550008426
PHF23;0.0026145420342060487;-0.0003078164125660499;0.00010227082113028868;0.4182365688510986
CCNDBP1;0.0026616692032229135;0.00022665848179150217;7,54E+10;0.4221361857692682
TMEM134;0.0027865011382740834;-0.0001477005794083288;4,94E+11;0.43818911120181264
SCFD1;0.002812628185016099;-0.00017528802048543898;5,87E+10;0.4385809126147793
PAPPA;0.002868526592820932;-0.00012881495043753867;4,32E+10;0.4418037000099798
GAS2;0.0028849837500733344;-0.00028072573785741173;9,42E+09;0.4418037000099798
FAM83G;0.0029047236150688475;-0.00013076379057779412;4,39E+11;0.4418037000099798
UQCRC2;0.0029322534776715695;0.0004371038898053875;0.000146935213384862;0.44236500432254994
MICU3;0.002972367430054794;-0.0001922716413676185;6,47E+10;0.4448004034846512
CORO1C;0.0031944089153057545;-0.0004567857675220389;0.0001549247405166461;0.4698520794273042
SYT13;0.0031992318270714477;-0.00030354294431905157;0.00010296676268288;0.4698520794273042
KLF12;0.003215736909208215;0.0004436751527246581;0.0001505831953865078;0.4698520794273042
NRDC;0.0032437738405704485;0.000165783965620848;5,63E+10;0.46995867891847176
ADH1B;0.003267119507462969;0.00014113961159721155;4,80E+10;0.46995867891847176
ZBED5;0.003444359623273341;-0.00032411609079317614;0.00011080624747930892;0.4916425936112317
SCGB3A1;0.003482587305185099;-0.0015416076411561223;0.0005276525642274315;0.492333230135358
NAT6;0.003502262684730937;-0.00013704021350154175;4,69E+10;0.492333230135358
CEBPZOS;0.00362847876401936;-0.029256582370270547;0.010057864512564208;0.5062409920687462
PIEZO1;0.003677913503377565;-5,24E+11;1,80E+10;0.5093086788707022
C6orf10;0.003810254857890095;0.00022845366738978923;7,90E+10;0.5179525788786905
ENAM;0.0038526238438142037;0.0002638210365614607;9,13E+09;0.5179525788786905
DISP3;0.003876792350539274;-0.00011105234012894338;3,85E+10;0.5179525788786905
ATG2A;0.0038815904287772666;0.00010247237289764275;3,55E+10;0.5179525788786905
NUDT10;0.00392063184103383;0.0007379172849772148;0.0002558190554489122;0.5179525788786905
DAGLB;0.003923291953220377;0.00010025329863981911;3,48E+10;0.5179525788786905
GPR18;0.003986162698766762;0.00037414291077358003;0.00012994210456185616;0.5179525788786905
TNP1;0.004018157386890698;0.0006289395547349283;0.00021862602646998352;0.5179525788786905
ZNF217;0.004019459406134742;-0.00020132219055520465;7,00E+10;0.5179525788786905
ZSCAN23;0.004019463858511071;0.0003375431250625272;0.00011733773713620734;0.5179525788786905
ACTR1B;0.0040589424995204435;-0.00022706423476959544;7,90E+09;0.5181260624177584
CD2AP;0.004076654726934292;0.0002775962884662641;9,66E+10;0.5181260624177584
CLDN6;0.0041537358241801395;0.00038185449934984575;0.00013322239288771285;0.518616199820593
C14orf159;0.004203211144713932;-0.00023153465141332764;8,09E+10;0.518616199820593
SMPD4;0.004212430294395717;0.00017177110573400074;6,00E+11;0.518616199820593
PAGE2B;0.004254279927099426;0.002361186155270848;0.0008259609991856302;0.518616199820593
GPBAR1;0.0042634761654232545;-0.0002565221104561829;8,98E+10;0.518616199820593
HYAL3;0.004278536104522743;0.0001812451855597503;6,34E+10;0.518616199820593
SAP30L;0.004285813270486497;0.0006070568445098915;0.0002125273776292608;0.518616199820593
EEF2K;0.004304100817653121;-0.00010077302262786999;3,53E+10;0.518616199820593
FHL2;0.004390835101309601;-0.00021693615583230963;7,62E+10;0.5212681263530384
ARL2BP;0.004396233373476723;-0.000710914988817091;0.0002495941075842611;0.5212681263530384
PEX1;0.004445351493405245;-0.00017352546735102136;6,10E+10;0.5212681263530384
SLC25A36;0.004445600410987238;0.0004907698344711146;0.00017251902699874424;0.5212681263530384
ASZ1;0.004473064380419295;-0.00023372518798017315;8,22E+10;0.5212681263530384
TMEM158;0.004494659421022103;0.000686387885405547;0.0002415811960231836;0.5212681263530384
OVOL1;0.004523291808564777;0.00021769570040769593;7,67E+10;0.5213304521722236
ANXA13;0.004602447391406356;-0.0002422628149803636;8,55E+10;0.527179097499607
MT3;0.004737846873847597;0.00031809403960819465;0.00011262418339109499;0.5383441584382167
KCTD1;0.004799048558478199;0.00047207022528823246;0.000167384830340247;0.5383441584382167
TMCO1;0.00488447335916473;-0.00023197155572872577;8,24E+10;0.5383441584382167
YTHDF1;0.004886122751842771;0.00019034049338567934;6,76E+09;0.5383441584382167
GAN;0.004933957859190406;-0.00020920365201133165;7,44E+10;0.5383441584382167
EPB41L1;0.00493682822757748;0.00014943824945580996;5,32E+11;0.5383441584382167
INSL3;0.004938398811513924;0.00026320243297878133;9,36E+09;0.5383441584382167
SIPA1L2;0.004952858738143406;-8,52E+10;3,03E+10;0.5383441584382167
RPN2;0.004973506863618419;0.00025930900215176406;9,23E+09;0.5383441584382167
E2F2;0.005079653866353693;-0.00021842482145491849;7,80E+10;0.5383441584382167
GALNT2;0.0050917840202146835;-0.00022613657023980364;8,07E+10;0.5383441584382167
SFT2D3;0.005094609832567741;-0.00031521505370503406;0.00011253515466184706;0.5383441584382167
GIPR;0.005117655709819735;-0.00016910649139396082;6,04E+10;0.5383441584382167
SMG9;0.005154520956672198;-0.0002503813922364465;8,95E+10;0.5383441584382167
SIGIRR;0.005162407573880683;-0.00019271358136384228;6,89E+10;0.5383441584382167
ABHD18;0.005164111888445924;-0.00013507874107526312;4,83E+10;0.5383441584382167
MID1;0.0052301229383755095;0.0004513463735459667;0.00016162496464320345;0.5421796717569607
SMIM12;0.005362579781985108;-0.0006585336809372405;0.00023650387747055728;0.5460875389061471
RAD1;0.005375103410595546;0.00011772252000406887;4,23E+10;0.5460875389061471
C1orf115;0.0054445711256259615;0.0003453473872659019;0.00012424681476897514;0.5460875389061471
ATL3;0.005444835656809834;-0.00024366736350015154;8,77E+09;0.5460875389061471
PLAGL2;0.005455555737013458;-0.00019850358182719262;7,14E+10;0.5460875389061471
LRRC61;0.005501219579479218;-0.00035160375176518767;0.00012665095577235507;0.5460875389061471
ARHGEF5;0.005541955700015605;-0.00013257486256264693;4,78E+09;0.5460875389061471
SCYL1;0.0055667993583146886;-0.00015003316649872336;5,41E+11;0.5460875389061471
IAPP;0.005568789332265097;0.0011518919655140946;0.00041551667171500436;0.5460875389061471
RASD1;0.0055843694359480325;-0.0003240299208242711;0.00011692418096584655;0.5460875389061471
CD248;0.0055968276781131875;-0.00012653654491302706;4,57E+11;0.5460875389061471
GSG1L;0.005653206889494017;-0.00019994101755189505;7,23E+10;0.5460875389061471
SLC22A7;0.005656614826538676;-0.0001869270027867682;6,76E+10;0.5460875389061471
GLA;0.005679828357883509;0.0002478174804548359;8,96E+10;0.5460875389061471
CACNA1I;0.0057204764811875876;-0.00010210344014937309;3,69E+09;0.5471606267263756
ZNF91;0.005832118338187366;0.00028028224331692116;0.00010165768336223023;0.5520975346582392
CEP89;0.005844811778742179;-0.0001283932159740756;4,66E+11;0.5520975346582392
HRH4;0.0059497991637810265;-0.0002381618460290292;8,66E+10;0.5520975346582392
HDAC4;0.006010068833973831;-0.00012009620052023393;4,37E+10;0.5520975346582392
LAMA4;0.00601675543234074;-0.0001314001666557507;4,78E+11;0.5520975346582392
ZBED4;0.006031892718339814;-0.00023512780423862696;8,56E+10;0.5520975346582392
ARMC12;0.006036829109304813;0.00015941997573297678;5,81E+10;0.5520975346582392
SLC10A4;0.006043809995937908;0.0003562738041609297;0.0001297693469681868;0.5520975346582392
C1orf141;0.006078990367986715;-0.0003426581407638987;0.000124896639911521;0.5520975346582392
OR52B6;0.006082955178117919;0.0003937922638979578;0.00014354589287583782;0.5520975346582392
UBR2;0.006099374574527864;-0.00018344855601875207;6,69E+10;0.5520975346582392
MCTS1;0.006210979307466659;-0.0004610564718566318;0.00016848563442413864;0.5594705438318026
SLC1A4;0.006247947747484503;-0.00016785541790521823;6,14E+10;0.5600817314121856
FOXD4L1;0.006309477407679591;-0.0005141518813585234;0.00018824491823435052;0.5628781864274158
PLA2G2C;0.006385586806271711;-0.0010747585516688884;0.00039406866206122856;0.5638298811108213
UBE2V1;0.006428773490946014;0.0014991175743458624;0.0005501119695051498;0.5638298811108213
ZNF787;0.006524593329825393;0.0002849458015782965;0.00010475082034604474;0.5638298811108213
OR2AT4;0.006531421161614152;-0.00017833553984428438;6,56E+10;0.5638298811108213
PLPP6;0.006585326288271365;-0.0001401857991775409;5,16E+10;0.5638298811108213
OPRPN;0.006652782540672059;0.0008292520735040921;0.0003055702826332477;0.5638298811108213
TTC30B;0.0066664726686421;-0.0002444343040168956;9,01E+10;0.5638298811108213
NKAIN4;0.006690543628958069;-0.000317930264905089;0.0001172348435049134;0.5638298811108213
TFCP2;0.00671654955551118;0.00040651697391624317;0.00014997178538879455;0.5638298811108213
CLN3;0.006785727346169219;-0.00022187151458743744;8,20E+10;0.5638298811108213
SLC2A4;0.006789552551091913;0.0001615220795309512;5,97E+10;0.5638298811108213
HBE1;0.0068849961987107935;0.0006350600146448231;0.0002349986885775391;0.5638298811108213
SSTR2;0.006892165209532283;0.0004157407234428543;0.00015386110552016575;0.5638298811108213
CLDN34;0.00689430082529836;0.0005481601760229855;0.0002028758346901107;0.5638298811108213
FSTL4;0.006948372866636005;-0.00013133225338049937;4,87E+10;0.5638298811108213
IQCC;0.00698358164344485;0.0001151750443136465;4,27E+09;0.5638298811108213
NT5C3A;0.006983613021077151;0.0002507228346482553;9,29E+10;0.5638298811108213
ZNF528;0.007019508075819351;0.0001179527685432904;4,38E+10;0.5638298811108213
JAK1;0.007078431922672492;-0.00018161000818433832;6,74E+10;0.5638298811108213
TMEM54;0.007107090422753907;0.00026577549738821937;9,87E+10;0.5638298811108213
MOB3A;0.007135626271360499;-0.0001708772310535579;6,35E+10;0.5638298811108213
PIK3IP1;0.007234274638059803;0.00030624700368397305;0.00011402007589787244;0.5638298811108213
KEAP1;0.007273743734096176;-0.00029112765432547083;0.00010846437044595654;0.5638298811108213
TACR1;0.007349142484867741;-0.00019579567093535897;7,30E+10;0.5638298811108213
STT3A;0.007399458105411535;0.0003668049283392151;0.00013695175374462375;0.5638298811108213
BRICD5;0.007414308676844344;0.00014255481950862045;5,32E+10;0.5638298811108213
THADA;0.007414345483061822;7,71E+10;2,88E+11;0.5638298811108213
SPANXD;0.0074177038851367585;0.0009112856147882939;0.000340346068746179;0.5638298811108213
DCTN5;0.007427841687610125;-0.0005767128943551886;0.00021542698909165426;0.5638298811108213
KDM4B;0.007459962420666339;-0.00020670758975575984;7,73E+10;0.5638298811108213
NHSL2;0.007521201050934537;-0.00020832295062059208;7,79E+10;0.5638298811108213
LIFR;0.007551970722045919;-0.00014187596629618583;5,31E+11;0.5638298811108213
PFKFB1;0.007560504005226297;-0.00023555177123088454;8,82E+10;0.5638298811108213
OR5I1;0.007593606381854712;-0.0003970021955619002;0.0001487086035457595;0.5638298811108213
FAM110C;0.00760625166754349;-0.00031931496905609184;0.0001196336577290454;0.5638298811108213
ILKAP;0.007619676457126566;-0.00034605076789990174;0.00012967919732250407;0.5638298811108213
CTTNBP2NL;0.007631284388327341;-0.0002488899735437446;9,33E+10;0.5638298811108213
KDM4C;0.0076637550639826095;-0.00021059573957629918;7,90E+10;0.5638298811108213
RAD52;0.007690616069989797;-0.00042737211095327296;0.00016034073756524212;0.5638298811108213
TANC1;0.007696181664920258;-0.00010224279675557797;3,84E+10;0.5638298811108213
EIF3G;0.007792339624951616;-0.0006066728300362836;0.00022798868603062403;0.5638298811108213
OGN;0.00780016342453187;0.0004104301514724132;0.0001542599425181476;0.5638298811108213
CYP2E1;0.007800400317493691;-0.00024239794228749645;9,11E+10;0.5638298811108213
EIF2S3;0.007803440249902318;-0.0016362138486122496;0.0006150027533636952;0.5638298811108213
COPA;0.007807426427939638;-0.0001915055308719883;7,20E+10;0.5638298811108213
CCER1;0.007810124668590379;-0.0007836475624372829;0.0002945810858465573;0.5638298811108213
TRIM27;0.007820554425824681;0.00029924085496059997;0.00011250669038304283;0.5638298811108213
CD3EAP;0.007822564932849232;0.00016149789428847517;6,07E+10;0.5638298811108213
OR10K1;0.007849655680938145;0.00033768074179008425;0.0001270188375435307;0.5638298811108213
SF3B1;0.007865074393138854;-0.0004762994343416519;0.0001792049312160846;0.5638298811108213
ADCK1;0.0079205782613435;-0.00012640798135095055;4,76E+11;0.5638298811108213
OR5D14;0.007948080099526184;0.0003107629016400728;0.0001170787170865893;0.5638298811108213
GNB4;0.0079560737250744;-0.0002791735159842674;0.00010519098130491424;0.5638298811108213
BCDIN3D;0.008000693808278808;0.00021441618888651747;8,08E+10;0.5638298811108213
GLB1L2;0.008014581767468148;-0.00024034188510918357;9,06E+10;0.5638298811108213
RASSF2;0.00802172281813197;-0.0002504572461527829;9,45E+10;0.5638298811108213
ARSK;0.008076886397733088;0.0001478882060264727;5,58E+10;0.5651991642274238
CCDC115;0.00817458933804309;0.0003581037465039811;0.00013539857065663857;0.5651991642274238
MRPL14;0.00817709748878145;0.0004735405492742977;0.0001790521073204504;0.5651991642274238
OR5B2;0.008187367721407388;-0.0003919483465457303;0.00014822479747201412;0.5651991642274238
MGAT4C;0.00819349941674806;-0.00036775907713624824;0.0001390903661831952;0.5651991642274238
ADA;0.008291976737644367;-0.0002995495673693471;0.00011346646903173958;0.5672248055720599
FBXL12;0.008299238349096343;-0.00025646799992525276;9,72E+10;0.5672248055720599
EZH1;0.008314569256068135;-0.00027358955374944183;0.00010366928607106911;0.5672248055720599
DIS3L;0.00839777228527198;-0.00017835874924692559;6,77E+10;0.5708024268333584
EDC3;0.008440091188003452;0.00024540070771349;9,32E+10;0.5715851535934017
UBA2;0.00850647793771261;-0.00026449800808812414;0.00010051930454787946;0.5739650898000219
SNX7;0.008550904667002748;0.00013161309249425034;5,01E+10;0.5739650898000219
POTEE;0.008568028124305134;0.0001217743130144167;4,63E+10;0.5739650898000219
CAV1;0.008678965325513155;0.00038181920137906624;0.0001454834063515589;0.579305325828137
CD5;0.00876933329851708;-0.00015907350566036693;6,07E+10;0.5821299510792245
C22orf31;0.008811749912595751;-0.00019684166591432106;7,52E+10;0.5821299510792245
C10orf76;0.008915087469756213;-0.00017971059945899408;6,87E+10;0.5821299510792245
ITIH2;0.008916238568435077;-0.00012414485531561076;4,75E+10;0.5821299510792245
HEXDC;0.008941207779072612;0.00018234628237050388;6,97E+09;0.5821299510792245
RBMXL1;0.008959227234276295;0.00013608221072478863;5,21E+09;0.5821299510792245
OR4F5;0.00901572295302038;-0.00024973112567885653;9,56E+10;0.5821299510792245
NPR3;0.009036493590702866;-0.00014556876639729412;5,58E+11;0.5821299510792245
CD84;0.009042901986795415;0.0003680331118909152;0.0001409836794669218;0.5821299510792245
SPRY4;0.009055467188806638;0.00011007880424367571;4,22E+10;0.5821299510792245
PCP4L1;0.009066369684301351;0.0004986272571868187;0.00019107571730855294;0.5821299510792245
TMEM55A;0.009141747273630985;-0.0003679696969310177;0.00014116058911388407;0.5849457324465398
YY2;0.009205988748394373;-0.001159364710472451;0.0004451653510158312;0.5857948246022469
U2AF2;0.009222674208291473;-0.0007382844315906018;0.00028354924716043314;0.5857948246022469
ANGEL2;0.009249724272928342;0.0002897490805576712;0.00011132542497225377;0.5857948246022469
PCDHA9;0.009449079477069402;0.0001462216016191957;5,63E+10;0.5963847577431968
SLC41A3;0.00951753496279688;-0.00018536562176259621;7,15E+10;0.5986690805751149
INA;0.009553658960062886;-0.0003001457186618277;0.00011581409789483543;0.5987477722657996
CENPT;0.00958332013165243;-0.00012249276310381593;4,73E+11;0.5987477722657996
KIAA0368;0.00963455170923807;0.0001335555728198602;5,16E+10;0.5999286628074552
AP5B1;0.00968514079193107;0.0001249167682880253;4,83E+10;0.6007175055861315
PGM1;0.009711966570157332;-0.00016560181540602287;6,40E+10;0.6007175055861315
FBLN7;0.00984641235262643;-0.000129234651035037;5,01E+10;0.6052560017353564
MUC21;0.009898603073241093;-0.0005032027534334158;0.00019508607936946228;0.6052560017353564
ATG7;0.009936186980223964;0.00013987309380191404;5,43E+09;0.6052560017353564
BBS2;0.009941985798312859;0.00013293881931965103;5,16E+10;0.6052560017353564
XG;0.009948430724794337;0.0010843697613759098;0.00042068097447217395;0.6052560017353564
HSPB1;0.010039282466077567;-0.00028179843913417937;0.00010945711411986854;0.6087873380409651
PITPNM1;0.010189387949277814;-9,45E+09;3,68E+11;0.6158771426280102
POLE;0.010320520948140205;-7,28E+10;2,84E+11;0.6207218059075934
REV3L;0.010336443092554774;-0.00011552278737203152;4,50E+10;0.6207218059075934
RTL1;0.010463808022549224;0.00013133366073537255;5,13E+11;0.6252302737898775
NDUFA7;0.010478907908420558;-0.000366035095496438;0.0001430021139663083;0.6252302737898775
BCAS3;0.010552892010562571;-0.00021026409461010717;8,22E+10;0.6276264876538432
SLC11A1;0.010679750686944567;-0.00011906428733215779;4,66E+10;0.632617830746788
MAP3K9;0.010788217001782549;-0.00011165047900328157;4,38E+10;0.632617830746788
HAPLN1;0.010796463127819357;-0.0003493228246728536;0.00013702941828979724;0.632617830746788
CDC42SE2;0.010823778711967902;0.0009314179683564538;0.0003654951610829945;0.632617830746788
CFTR;0.010871541472449987;-5,51E+11;2,17E+11;0.632617830746788
CD86;0.01089951353801293;0.0005537527631451474;0.00021750427496969974;0.632617830746788
RPS6KA3;0.01098900078506294;-0.001249755184593087;0.0004914329375581625;0.632617830746788
C12orf49;0.011001039657565957;-0.0003110943059520784;0.00012234795710663673;0.632617830746788
SLC47A2;0.011006918788840277;-0.00013886308959315665;5,46E+11;0.632617830746788
CD80;0.011017632156464603;0.0005431668515665965;0.00021366229683860026;0.632617830746788
ZDHHC20;0.01105128927149012;0.0001235106765478281;4,86E+10;0.632617830746788
COQ8B;0.011076341693589294;0.00011208479594560034;4,41E+10;0.632617830746788
DHX38;0.011095103735345262;-0.00011330660482193977;4,46E+10;0.632617830746788
TNFSF13B;0.011114201956423734;0.0010229751862721808;0.0004028852665280797;0.632617830746788
ITGB6;0.011196673482153403;0.0001306084672657872;5,15E+10;0.632617830746788
ARL4C;0.011197339103968952;0.0012616244833064197;0.0004973850956371803;0.632617830746788
TTC17;0.011227157385402404;-0.0001821187235769147;7,18E+10;0.632617830746788
