genes;p_value;beta_coef;std_err;fdr_bh_adj_pval
CHD7;0.16468021388375034;-4,16E+10;2,99E+10;0.9254715303657783
RPS6KB1;0.16469678532939347;0.00017857183824792044;0.00012851940370295928;0.9254715303657783
RIMS4;0.16470025989129697;0.00018348665274767705;0.0001320577168194334;0.9254715303657783
TAGAP;0.16470834548296698;-0.0001241210515844491;8,93E+10;0.9254715303657783
LRRC1;0.1647180882689074;-8,08E+09;5,82E+10;0.9254715303657783
HRC;0.16474525429068432;-5,21E+11;3,75E+10;0.9254715303657783
ATP5S;0.16475201436297096;-0.00018163867770141303;0.00013074372855970877;0.9254715303657783
SLC3A2;0.16483171704023816;-4,79E+10;3,45E+10;0.9254715303657783
CD33;0.1648547041686027;0.0001057504637486484;7,61E+10;0.9254715303657783
CYB5D2;0.1648556429670267;-9,29E+10;6,69E+10;0.9254715303657783
AIRE;0.16487159468503945;-6,30E+10;4,54E+11;0.9254715303657783
DTWD2;0.16496686421636234;-6,17E+10;4,44E+10;0.9254715303657783
FUT9;0.16499802113904216;-0.00017553250481616673;0.00012642210386900333;0.9254715303657783
ZNF124;0.16500730045713247;6,49E+10;4,67E+11;0.9254715303657783
FAM184B;0.16510823506750236;-3,70E+10;2,66E+11;0.9254715303657783
ODF2L;0.16513375754518728;8,02E+10;5,78E+10;0.9254715303657783
IL17C;0.16516458610447107;0.00010988906187103049;7,92E+10;0.9254715303657783
ITPRIPL1;0.16520333246951271;-6,43E+10;4,64E+10;0.9254715303657783
ZNF676;0.16522348231613035;8,59E+10;6,19E+10;0.9254715303657783
KHDRBS2;0.16530390970204306;-6,75E+10;4,87E+11;0.9254715303657783
BCL2L14;0.16536139172933562;-0.00013446114053812205;9,69E+10;0.9254715303657783
ICAM3;0.165499776680181;-0.00010210198425813999;7,36E+10;0.9254715303657783
DSCC1;0.165602330242704;-5,62E+10;4,06E+10;0.9254715303657783
CYP2D6;0.16563067384635816;6,29E+10;4,53E+11;0.9254715303657783
UCHL3;0.16563450581367475;-0.00015820478921648332;0.0001141139795130573;0.9254715303657783
CHERP;0.16574256201499857;7,96E+10;5,74E+10;0.9254715303657783
LIPG;0.16583270420973928;-5,45E+10;3,93E+10;0.9254715303657783
SIRPB1;0.1658378978291004;-9,51E+10;6,86E+10;0.9254715303657783
HIST1H4J;0.16587371288458838;-0.00032394909989518996;0.00023379836369196176;0.9254715303657783
CD302;0.16594150871096522;-0.0012705271063686728;0.0009171031203158978;0.9254715303657783
CEBPG;0.16594230693792292;0.00013771599232359426;9,94E+10;0.9254715303657783
TRERF1;0.16606346443466355;-5,24E+11;3,79E+10;0.9254715303657783
C8orf44;0.1661069738906836;8,03E+10;5,80E+11;0.9254715303657783
SNRPC;0.16616927101078718;0.0002952529220210226;0.0002132367273729099;0.9254715303657783
ASNA1;0.1662250528878641;0.0001261023280148976;9,11E+10;0.9254715303657783
INPPL1;0.16622736424361395;5,35E+10;3,87E+10;0.9254715303657783
TXNRD3NB;0.16624643865501662;0.0005229884950415224;0.00037778007456348026;0.9254715303657783
TROVE2;0.16624918010854706;8,67E+10;6,27E+10;0.9254715303657783
COMMD5;0.16626225178834012;-0.00011770503787905224;8,50E+10;0.9254715303657783
FLNB;0.16627885261259132;-2,56E+11;1,85E+10;0.9254715303657783
C17orf98;0.16631659775552168;-0.00017531610260759333;0.0001266603350705042;0.9254715303657783
GNAQ;0.166323004279457;0.00011911558806613744;8,61E+10;0.9254715303657783
MRPS16;0.16634860596308132;0.00021056094322456395;0.00015213510794867937;0.9254715303657783
TFRC;0.16637367633267292;0.00010262023569811154;7,41E+10;0.9254715303657783
CAPN2;0.16638802635997232;-3,59E+11;2,59E+10;0.9254715303657783
IKZF5;0.16640158103203095;-0.00016267759492930812;0.00011755298472159978;0.9254715303657783
NAT10;0.16641368892553896;3,66E+10;2,65E+10;0.9254715303657783
FES;0.16644372817561404;-6,01E+10;4,34E+10;0.9254715303657783
AMN1;0.16659490701055932;-0.0001919781129198439;0.0001387892088642721;0.9254715303657783
VAV2;0.16663505445477006;5,53E+10;4,00E+10;0.9254715303657783
TSPAN32;0.1666909507130553;5,16E+10;3,73E+10;0.9254715303657783
TRAF4;0.1667156952232227;6,92E+10;5,01E+10;0.9254715303657783
YIF1B;0.16690421999064495;0.0001335711060075523;9,66E+10;0.9254715303657783
SETD1A;0.16690600791739613;-7,18E+09;5,20E+10;0.9254715303657783
GABARAP;0.16699439121945134;0.00024046097051311354;0.00017400334284658952;0.9254715303657783
KMT2E;0.167113944268945;4,63E+09;3,35E+10;0.9254715303657783
SYCE3;0.16717293801758554;0.00010796826209468842;7,82E+10;0.9254715303657783
ST13;0.1671733116040528;0.00010907151335627557;7,90E+10;0.9254715303657783
SPATA9;0.16732942353682864;0.00018507300924882995;0.00013402901860285084;0.9254715303657783
RBM12B;0.1674760948877309;-5,85E+10;4,24E+10;0.9254715303657783
KDM6A;0.16750087258483015;-0.00016001899094274252;0.00011593180151196505;0.9254715303657783
ATP6V0E1;0.16759712283101147;0.0002605918030266957;0.00018883834926018524;0.9254715303657783
ZIM3;0.1676565186409954;-0.00014459918762439186;0.00010479872580144344;0.9254715303657783
ANKK1;0.16765955027114887;5,21E+10;3,78E+09;0.9254715303657783
GLUD2;0.16768469726058088;-0.0001409573741892372;0.0001021660839418665;0.9254715303657783
TONSL;0.16770023288392577;4,84E+10;3,51E+10;0.9254715303657783
SYCP1;0.1677040883757712;4,10E+11;2,97E+11;0.9254715303657783
LURAP1;0.16777383606264493;0.0001703523927346404;0.00012349752876779463;0.9254715303657783
SLC4A1;0.1677802535391577;-5,98E+11;4,34E+10;0.9254715303657783
TBL3;0.16782742923348173;3,79E+10;2,75E+11;0.9254715303657783
ABCF1;0.16789954078763575;6,79E+10;4,93E+10;0.9254715303657783
ACTL7A;0.16803126779853997;-4,27E+11;3,09E+10;0.9254715303657783
OR9I1;0.1680913268665342;-6,45E+10;4,68E+09;0.9254715303657783
HSPA2;0.16809479357450216;0.00012448974831930217;9,03E+10;0.9254715303657783
MYH9;0.16809765920468028;-2,80E+10;2,03E+10;0.9254715303657783
ZNFX1;0.16815445297263762;-5,16E+10;3,75E+10;0.9254715303657783
ZNF26;0.16821866891428008;0.00018521314082158748;0.00013441140000287544;0.9254715303657783
ZSCAN21;0.16824494504922421;5,40E+08;3,92E+10;0.9254715303657783
SPARCL1;0.16839584597621968;-8,79E+10;6,38E+10;0.9254715303657783
TEX12;0.16845311585613496;-0.00013107396726774558;9,52E+10;0.9254715303657783
GRASP;0.16852644772285053;-0.00012999064152277397;9,44E+10;0.9254715303657783
RAET1G;0.16853654578912028;0.00015210561482709398;0.00011046734582037903;0.9254715303657783
C3;0.1685433968553222;-5,44E+10;3,95E+09;0.9254715303657783
C3AR1;0.168646162315551;9,02E+10;6,55E+10;0.9254715303657783
YOD1;0.1687622430911731;-0.00014703807471578052;0.00010684363463741794;0.9254715303657783
OR2V2;0.16878253342125582;-0.00018475767535544523;0.00013425857168099752;0.9254715303657783
DEXI;0.16878455300105308;0.0002806128648480117;0.00020391499827079478;0.9254715303657783
MRPL54;0.16878469440265492;0.0001452261899005389;0.00010553261023441987;0.9254715303657783
CPNE5;0.1688541543713826;7,78E+10;5,66E+10;0.9254715303657783
TRPA1;0.1688850875287809;-3,97E+10;2,88E+11;0.9254715303657783
METTL1;0.16892015774403532;9,56E+10;6,95E+10;0.9254715303657783
TP53TG5;0.16892407335831655;0.00011361677643912892;8,26E+10;0.9254715303657783
CCDC103;0.16895624535932852;0.00012106413242002585;8,80E+10;0.9254715303657783
UBLCP1;0.169071686841004;-0.0002221406682481978;0.00016153339558129632;0.9254715303657783
SPATA31A3;0.16909736905611647;-6,76E+09;4,91E+10;0.9254715303657783
C16orf46;0.1692338965161227;-9,28E+10;6,75E+09;0.9254715303657783
B4GALNT4;0.16928371171456502;6,92E+10;5,03E+10;0.9254715303657783
NUP58;0.16930680858243596;6,09E+10;4,43E+10;0.9254715303657783
ARHGEF15;0.16930779973058155;5,01E+11;3,65E+11;0.9254715303657783
MTMR6;0.1693691167424043;8,57E+10;6,24E+10;0.9254715303657783
BUB3;0.16936964147702707;0.00021729150645165857;0.00015811770369818587;0.9254715303657783
PNLIPRP3;0.1694886550678256;0.00011218181339540549;8,17E+10;0.9254715303657783
PC;0.16950622197468787;5,21E+10;3,79E+10;0.9254715303657783
AHCYL2;0.16958663049076866;-0.00011261077282605658;8,20E+09;0.9254715303657783
RABL2A;0.16959540539304224;5,85E+09;4,26E+10;0.9254715303657783
PDGFA;0.16960595676809428;-0.00010427157804524744;7,59E+10;0.9254715303657783
CTSL;0.1696180319268175;0.0001737551831163192;0.00012651102807165237;0.9254715303657783
FOSB;0.1696217749035055;0.000142162851659358;0.00010350958143533208;0.9254715303657783
GPR4;0.16963454733898647;0.00021479663046251255;0.00015639933038444012;0.9254715303657783
TSPAN18;0.16964154899088424;-0.00010802474097083095;7,87E+10;0.9254715303657783
WDR87;0.1698055601262587;3,05E+10;2,22E+11;0.9254715303657783
ZKSCAN2;0.16983606250657485;5,04E+10;3,67E+10;0.9254715303657783
LRRC4B;0.1699010561550179;6,59E+10;4,80E+10;0.9254715303657783
CBX8;0.1699103859407463;9,10E+10;6,63E+10;0.9254715303657783
PPP1R15A;0.16994803291642707;-7,90E+10;5,76E+10;0.9254715303657783
RARRES2;0.16995385430111626;-0.0001433962458926569;0.00010448887852629504;0.9254715303657783
ZSWIM3;0.1700542163348428;-0.00012288663501284925;8,96E+10;0.9254715303657783
NKAIN1;0.17006747927985238;-7,04E+10;5,13E+11;0.9254715303657783
COMTD1;0.17009095551671807;-0.00013642946444796344;9,94E+10;0.9254715303657783
RNF121;0.17010692581679032;-0.00014885743360516757;0.00010850717869739554;0.9254715303657783
BIN2;0.17020864908789618;-6,39E+10;4,66E+09;0.9254715303657783
TBC1D30;0.17027683829563306;3,88E+10;2,83E+10;0.9254715303657783
YWHAZ;0.17035170308237058;-0.0005761621731679518;0.0004202246242912976;0.9254715303657783
ZSCAN4;0.17035955519026666;-0.00025349322560430995;0.00018488900811342406;0.9254715303657783
LRRC40;0.17040236050622215;4,06E+11;2,96E+09;0.9254715303657783
RDH5;0.17042445793632038;-9,24E+10;6,74E+10;0.9254715303657783
SLC37A4;0.1704343477917496;5,54E+10;4,04E+10;0.9254715303657783
PLEKHM1;0.17044626107309138;-5,86E+10;4,28E+10;0.9254715303657783
ACTR8;0.17044822540842447;-6,84E+10;4,99E+10;0.9254715303657783
ZNF711;0.17047142205655205;0.00018514476048235907;0.00013507339878489547;0.9254715303657783
IFT172;0.1705209723173419;2,96E+11;2,16E+11;0.9254715303657783
ADCY4;0.17066476917968953;-3,62E+10;2,64E+10;0.9256370548659076
CDC25C;0.1707582763915477;-8,44E+09;6,16E+10;0.9256370548659076
PDIA5;0.17082734709320857;-5,96E+10;4,35E+11;0.9256370548659076
CERS4;0.1708280337945801;-8,27E+09;6,04E+11;0.9256370548659076
CNKSR3;0.17082978105991736;-8,07E+10;5,89E+10;0.9256370548659076
RAB43;0.17088698737856678;-0.00035076312578806386;0.000256149997863135;0.9256370548659076
DENND6A;0.17094118992630586;4,30E+10;3,14E+10;0.9256370548659076
BAK1;0.170950538210038;-0.00010304215036713722;7,53E+10;0.9256370548659076
NUP54;0.1711999777215605;-0.00013373824465517397;9,77E+10;0.926098184062884
FAM111B;0.1712033694603055;0.00014074369470457932;0.00010285618944521202;0.926098184062884
NARFL;0.17121426979670326;-8,78E+10;6,42E+10;0.926098184062884
SNCB;0.17125269732191248;0.00030243430699803547;0.00022104595691016404;0.926098184062884
TYRO3;0.17131197860432984;-4,81E+10;3,51E+10;0.926098184062884
ZNF546;0.1713581183576516;4,29E+10;3,13E+10;0.926098184062884
KRT12;0.17146367986376534;-4,70E+09;3,44E+10;0.926098184062884
ZNF16;0.17154951300152152;-0.00010457560200954299;7,65E+10;0.926098184062884
FLT3LG;0.17155039861794472;0.00019457087753037224;0.0001423086310853994;0.926098184062884
YIPF4;0.17166102406262915;0.0001386122596453689;0.00010140682359395302;0.926098184062884
ENPP5;0.17168438202792846;-7,96E+10;5,83E+11;0.926098184062884
PIMREG;0.17177326738833432;-0.00016634666763736992;0.00012172881320768611;0.926098184062884
ANKLE2;0.1717898189998401;7,09E+10;5,19E+11;0.926098184062884
LDAH;0.1718074707869157;-5,33E+11;3,90E+10;0.926098184062884
MED8;0.1718263642602761;-0.00010455895468925615;7,65E+10;0.926098184062884
FN3KRP;0.17183423408754633;-5,22E+10;3,82E+11;0.926098184062884
YY1AP1;0.17202630967734545;6,44E+10;4,71E+10;0.9268641702592398
HES3;0.1721219357664631;0.0001724644637049455;0.0001263083549322359;0.9268894228965324
FERMT3;0.17213089843185228;3,62E+10;2,65E+11;0.9268894228965324
CMPK2;0.17236837771628527;-8,99E+10;6,59E+10;0.9270676271268607
COQ7;0.17238694011870662;0.00012460861456471095;9,13E+10;0.9270676271268607
ARSG;0.172400791549209;6,21E+10;4,55E+11;0.9270676271268607
SLC1A5;0.1724537163783618;-5,04E+11;3,69E+10;0.9270676271268607
TIPRL;0.17246005379854445;-0.00017489939990567136;0.00012819262073145417;0.9270676271268607
KRTAP9-8;0.17247282647824486;0.00016248578467693308;0.00011909759814322523;0.9270676271268607
C1orf226;0.172669442325948;-0.00011512369258334102;8,44E+10;0.9270676271268607
C2orf69;0.17271745371591435;0.00014652742358863092;0.00010746177511412795;0.9270676271268607
DENND4B;0.1727430851184833;5,89E+11;4,32E+11;0.9270676271268607
CATIP;0.1727440181775253;6,44E+09;4,72E+11;0.9270676271268607
KRTAP8-1;0.17274786130689718;-0.0002899279305081591;0.0002126453568852373;0.9270676271268607
TMCO1;0.17276351878662882;-7,81E+10;5,73E+10;0.9270676271268607
HAS3;0.17291561289304136;-8,37E+10;6,14E+10;0.9274768337903818
SNW1;0.17293974158842;-0.00016024820604622052;0.00011758530101717555;0.9274768337903818
VASH2;0.17311271747559326;-0.00011294952316010337;8,29E+09;0.9276127657553253
SNX32;0.17315239437315147;-8,61E+10;6,32E+10;0.9276127657553253
PUM3;0.1733124149730577;-3,53E+08;2,59E+11;0.9276127657553253
ITGAX;0.1733411598284749;4,71E+10;3,46E+09;0.9276127657553253
FAM120A;0.1733483280850167;8,77E+08;6,44E+09;0.9276127657553253
LRRC4;0.17336587893222993;-0.00017597990950637098;0.00012925684501644287;0.9276127657553253
CDKN2B;0.17338510354395503;7,41E+10;5,44E+08;0.9276127657553253
MED24;0.173404624515283;4,22E+10;3,10E+09;0.9276127657553253
MSRB1;0.17341499700394608;-0.00012412990002597676;9,12E+10;0.9276127657553253
MECP2;0.1734661927614639;-0.00012538392801264353;9,21E+10;0.9276192140869522
VKORC1L1;0.17358979628402266;0.00024984517109654693;0.00018360628293761458;0.9276526313494187
H3F3A;0.17360843735887171;0.00045817744225156587;0.000336720146502133;0.9276526313494187
TUB;0.17376684182217905;3,24E+10;2,38E+11;0.9276526313494187
P2RX6;0.17378180681518232;3,31E+10;2,43E+09;0.9276526313494187
ERBB2;0.1739351533407933;-3,30E+10;2,42E+10;0.9276526313494187
ZIC2;0.17394744340277807;-0.00020100190442965833;0.0001478351492427636;0.9276526313494187
KNTC1;0.17394844504822624;3,86E+10;2,84E+11;0.9276526313494187
SLC17A3;0.1740339747800195;9,86E+10;7,25E+10;0.9276526313494187
MYO5C;0.17404118127063212;-3,75E+10;2,76E+11;0.9276526313494187
AGO4;0.1740534546049187;-8,38E+10;6,17E+10;0.9276526313494187
RELL2;0.1741227848127564;9,43E+10;6,94E+10;0.9276526313494187
C6orf120;0.17417932203077757;0.00016557582875841845;0.00012184518045512417;0.9276526313494187
FGF12;0.174219982736148;-0.0002139348796459774;0.00015744686471960307;0.9276526313494187
DLX2;0.17427459108567386;0.00011943045898507316;8,79E+10;0.9276526313494187
APOLD1;0.17428902959857884;-6,72E+10;4,94E+11;0.9276526313494187
KCTD19;0.17429903496067087;4,21E+10;3,10E+11;0.9276526313494187
PIGQ;0.1743764820909453;4,46E+10;3,28E+10;0.9276526313494187
TXNDC15;0.174441180120661;-8,06E+10;5,93E+09;0.9276526313494187
SPEF2;0.17444240033965255;3,17E+10;2,34E+11;0.9276526313494187
NKAPL;0.17447228300331272;6,55E+10;4,82E+11;0.9276526313494187
CD226;0.17455415680176456;-7,11E+10;5,24E+10;0.9276545305615161
PSCA;0.17457312798185926;-0.00036905045010446834;0.00027182796176492127;0.9276545305615161
GIT2;0.174622616687399;-5,98E+10;4,40E+11;0.9276545305615161
PES1;0.1746987304019566;-5,11E+10;3,76E+10;0.927793257395165
EBF4;0.17482307727712762;-7,91E+10;5,83E+11;0.9281879891142718
OCSTAMP;0.1750184680060929;5,78E+11;4,26E+11;0.9287354801247133
ACPT;0.1750262973699139;8,99E+10;6,63E+10;0.9287354801247133
RIC1;0.17512027191796678;-5,55E+10;4,10E+10;0.9287732406378065
GUCA1B;0.17513351848413908;-8,77E+10;6,47E+10;0.9287732406378065
IDI1;0.1753267400033556;0.00010571435468183013;7,80E+10;0.9292850380683807
LYPLAL1;0.17533018529194874;-9,76E+10;7,20E+10;0.9292850380683807
TCTEX1D2;0.1754145324974265;-5,36E+10;3,95E+11;0.9294666090868778
CEP164;0.17555533524131428;2,84E+11;2,10E+11;0.9296342434683594
GALE;0.1755665352357431;-9,23E+10;6,81E+10;0.9296342434683594
DPY19L3;0.17559646601404397;-8,37E+10;6,18E+10;0.9296342434683594
SPOPL;0.17568236515346317;9,88E+10;7,30E+10;0.9297724992978585
ZBTB44;0.17586593065635403;0.00013013715424638067;9,61E+10;0.9297724992978585
TEX37;0.17589750592176043;7,56E+10;5,59E+10;0.9297724992978585
MAOB;0.17593178707524285;0.0001750860124878431;0.00012936806574966722;0.9297724992978585
AGAP2;0.17603916590058413;3,98E+10;2,94E+10;0.9297724992978585
ADGRG6;0.1760461994513553;5,01E+11;3,71E+10;0.9297724992978585
CUX1;0.1760577507277882;-3,51E+10;2,59E+11;0.9297724992978585
TMEM89;0.1760770010522466;-0.0001190287345501655;8,80E+09;0.9297724992978585
EDDM3A;0.17616914943246897;0.00010363584668722423;7,66E+10;0.9297724992978585
MTUS2;0.17627241374389013;5,27E+10;3,90E+10;0.9297724992978585
INPP5B;0.17628357273950696;-5,58E+10;4,12E+10;0.9297724992978585
WIPF3;0.1762900504124969;-7,57E+10;5,60E+09;0.9297724992978585
CTSA;0.17630586183556615;-9,12E+10;6,75E+09;0.9297724992978585
LMNB2;0.17635849706416984;-7,70E+09;5,70E+11;0.9297724992978585
HEPHL1;0.17637417533565758;-3,28E+10;2,43E+11;0.9297724992978585
LPGAT1;0.17647575264753484;-0.00023569612635975553;0.00017437108731469753;0.9298867781965356
PNPLA3;0.17649607850874105;6,08E+10;4,49E+10;0.9298867781965356
DPCR1;0.1766008523488617;-8,30E+10;6,14E+10;0.9300815644126401
CSMD1;0.17664971852430053;2,28E+11;1,69E+11;0.9300815644126401
SDF2L1;0.1766834185468073;9,66E+10;7,15E+10;0.9300815644126401
LMO4;0.17684073583917903;0.00020612502841672;0.0001526226730818156;0.9303936193388105
MTX3;0.17684892850132375;-0.00011920630602634944;8,83E+10;0.9303936193388105
COLQ;0.17689311753757941;-0.00010370902626029543;7,68E+08;0.9303936193388105
GTF2H4;0.17706336411651633;8,22E+10;6,09E+10;0.9310251585565534
PCSK6;0.17712975879905982;-3,08E+11;2,28E+11;0.9311104261403269
EPB42;0.17733432994960296;-5,89E+10;4,37E+10;0.9312786893475863
OR2D2;0.17741166190557794;0.00010304995772742757;7,64E+10;0.9312786893475863
GNAO1;0.17755972111877869;-0.00014769640810316395;0.00010954160254353167;0.9312786893475863
LARP1;0.1776734200484466;-6,23E+10;4,62E+10;0.9312786893475863
KCNMA1;0.17772983740909495;7,41E+10;5,50E+11;0.9312786893475863
RALGAPA1;0.1777822309046264;4,34E+09;3,22E+10;0.9312786893475863
SOX2;0.17779738110887666;0.00026139344438768;0.00019397327670754518;0.9312786893475863
EIF1AX;0.1778987507450078;-0.0016097749673664736;0.0011948513696433231;0.9312786893475863
KIFC2;0.17791279228409887;-2,61E+10;1,94E+11;0.9312786893475863
CSE1L;0.17801350827272744;0.00010071900404634882;7,48E+10;0.9312786893475863
RNF11;0.17805355761592406;0.0004540074410700128;0.0003371061408275615;0.9312786893475863
TNFSF15;0.1780594263453532;0.00021113751683075234;0.00015677433842962285;0.9312786893475863
ADGRF5;0.1780992440782997;-5,74E+11;4,26E+10;0.9312786893475863
ETV5;0.17810600755150968;-0.00010285765976770626;7,64E+10;0.9312786893475863
PAX9;0.17811723768509757;-0.00010772734214345427;8,00E+10;0.9312786893475863
SLC35D3;0.17811932829540014;-0.00010844088415544181;8,05E+10;0.9312786893475863
OSTN;0.17813002219665755;-0.00020257871639900742;0.00015044371176873585;0.9312786893475863
HBQ1;0.17814883229994835;0.00014392429159249958;0.0001068890335506715;0.9312786893475863
ANKRD45;0.1782439761705034;-4,39E+11;3,26E+10;0.9312786893475863
GAD2;0.17830058620257822;-3,97E+10;2,95E+09;0.9312786893475863
PCK1;0.17832404566316923;-3,74E+09;2,78E+09;0.9312786893475863
SNAPC5;0.17832886931943107;8,42E+10;6,25E+09;0.9312786893475863
USP34;0.17835119110225386;-4,24E+10;3,15E+10;0.9312786893475863
DIO3;0.17836626761917018;-0.00011926897065926389;8,86E+10;0.9312786893475863
WDFY1;0.17844407976496082;-8,96E+10;6,66E+10;0.9314228816086112
ZDHHC18;0.17856226723851515;-0.00011284008322878957;8,39E+10;0.9316126847203837
SPINK4;0.17858085360801923;-0.00011182005853735348;8,31E+09;0.9316126847203837
PHB;0.17863335952506665;7,06E+10;5,25E+10;0.9316246822223543
SYN1;0.17873289824608365;-0.00024298043090982107;0.00018069849973450857;0.9317271609561262
ARX;0.17875343247487654;0.0002341926252148861;0.00017417145951144198;0.9317271609561262
KLHDC8B;0.1789659769253126;0.00011547626469021605;8,59E+10;0.9318321793716026
POLR2D;0.1790144401390847;0.0003246018486721988;0.00024155476941349445;0.9318321793716026
WWC1;0.17904689607543706;-5,21E+11;3,88E+09;0.9318321793716026
SLC4A7;0.17918522956755695;5,69E+11;4,23E+10;0.9318321793716026
DCN;0.17921063149557281;-0.00012120291069721112;9,02E+09;0.9318321793716026
OR5B17;0.17934411310342657;-0.00010860007291637446;8,09E+08;0.9318321793716026
CD151;0.17935574785380926;-0.00012446069933600492;9,27E+09;0.9318321793716026
NUTM1;0.1793797531535382;4,38E+11;3,26E+11;0.9318321793716026
MYO19;0.17955799867247643;-3,63E+11;2,71E+10;0.9318321793716026
PTPMT1;0.17959278242708307;0.0001533714829359803;0.00011428435794127836;0.9318321793716026
TMEM60;0.1796427801659179;-0.0002104627899223136;0.0001568438157009465;0.9318321793716026
SLC46A1;0.1796693927564153;-7,63E+10;5,69E+10;0.9318321793716026
BICD1;0.1797423969622488;-6,88E+10;5,13E+11;0.9318321793716026
SERPINE1;0.17976463203370677;-0.00011956682104070687;8,91E+09;0.9318321793716026
LRRC8A;0.17989083828074218;8,31E+10;6,20E+10;0.9318321793716026
MPST;0.17999677060648034;-4,74E+11;3,54E+10;0.9318321793716026
LACRT;0.18009500696489172;0.0006531277355507066;0.000487238209750617;0.9318321793716026
WIZ;0.1801026941247024;6,36E+10;4,74E+10;0.9318321793716026
KPNA2;0.180113230616694;-5,11E+11;3,81E+10;0.9318321793716026
HIVEP2;0.18019080524755213;-3,97E+10;2,96E+11;0.9318321793716026
XPA;0.18021482169341785;9,76E+10;7,29E+10;0.9318321793716026
OR9K2;0.18022329223499942;-7,68E+09;5,73E+11;0.9318321793716026
NXF1;0.18030285579967775;1,00E+11;7,46E+10;0.9318321793716026
STAT3;0.18034441322040615;-0.00015720871828440783;0.00011734605228100662;0.9318321793716026
PMF1;0.1803625986024051;-0.0006287306888939002;0.0004693260294627849;0.9318321793716026
ADIPOR2;0.1804644928493923;0.00021917526269074814;0.0001636451224002344;0.9318321793716026
SNX24;0.18058935499181086;0.00019306069620319072;0.0001441882293714648;0.9318321793716026
TREX1;0.18063289399679044;-0.00010032026405762581;7,49E+10;0.9318321793716026
AKAP5;0.18070918854360507;5,27E+10;3,94E+10;0.9318321793716026
PRR3;0.18072092168238713;9,01E+10;6,73E+10;0.9318321793716026
VN1R4;0.18090026551501223;0.0002330965578886162;0.00017421336372951983;0.9318321793716026
PLPP5;0.180961602660595;0.00013003012201551423;9,72E+10;0.9318321793716026
C2orf81;0.18096712414224997;4,18E+10;3,13E+10;0.9318321793716026
AAGAB;0.1809707219471027;-5,85E+11;4,37E+10;0.9318321793716026
XKR6;0.18103117742638183;0.00010444466801663473;7,81E+10;0.9318321793716026
CTNS;0.18104976067826645;-6,78E+10;5,07E+10;0.9318321793716026
LTBP2;0.1810903700945133;-3,21E+10;2,40E+11;0.9318321793716026
LY6G5B;0.18121466619973442;-0.0001597600910972204;0.00011948870911596512;0.9318321793716026
EFCAB14;0.18129931406340333;9,09E+10;6,80E+09;0.9318321793716026
MOBP;0.18133649008708505;-0.000237377124225355;0.00017759005975220412;0.9318321793716026
MRPL57;0.18136095827485144;6,69E+10;5,00E+10;0.9318321793716026
PLEKHG6;0.1814872746802865;-4,54E+11;3,40E+11;0.9318321793716026
G2E3;0.1814966378096822;9,53E+10;7,13E+10;0.9318321793716026
TNFRSF18;0.18153338270925481;7,78E+10;5,82E+11;0.9318321793716026
WDR92;0.18154246008531846;0.00010891474774198009;8,15E+10;0.9318321793716026
FRG2B;0.18155029284442134;-0.00012278247599145016;9,19E+10;0.9318321793716026
NDUFAF3;0.1816205705982343;-0.00018429603761817623;0.00013796799556805352;0.9318321793716026
NEMP2;0.18171215054093676;-0.00014641078739678726;0.00010962926302901594;0.9318321793716026
JUN;0.18172810452131638;-0.00017804291893053028;0.00013331959515858018;0.9318321793716026
EML6;0.18173400633927717;3,19E+11;2,39E+11;0.9318321793716026
IQCA1;0.1817341886059927;-2,96E+11;2,22E+11;0.9318321793716026
ZMYM5;0.1817480018381209;-5,53E+10;4,14E+10;0.9318321793716026
OR6C3;0.18174859273638783;8,88E+10;6,65E+10;0.9318321793716026
ASB8;0.18178725171896834;-0.00013419011694216452;0.00010049596262924255;0.9318321793716026
MTSS1;0.1818250227387552;-7,88E+10;5,90E+11;0.9318321793716026
MYC;0.18191232100832896;-0.00010103385881212163;7,57E+10;0.9318321793716026
HESX1;0.18195338758169;0.00012363103362811366;9,26E+10;0.9318321793716026
NMS;0.18197075380935254;-0.00019343549679140954;0.00014492611492249212;0.9318321793716026
CAAP1;0.18205508302079587;5,89E+10;4,41E+10;0.9318321793716026
SIL1;0.18205857846622536;-7,70E+10;5,77E+10;0.9318321793716026
MPC2;0.18211478869528583;0.00017630522089577422;0.00013213527504818228;0.9318321793716026
GINM1;0.1821373876388537;0.00012444848129895993;9,33E+10;0.9318321793716026
ZNF772;0.1821511116545718;2,55E+11;1,91E+11;0.9318321793716026
ZNF22;0.18215781669452816;-0.00016911845144134714;0.00012676149181377753;0.9318321793716026
LPO;0.18216539807851928;4,67E+10;3,50E+11;0.9318321793716026
ZBTB25;0.1822326884547017;-5,74E+10;4,30E+10;0.9318321793716026
LURAP1L;0.18227320398720898;-9,40E+10;7,05E+09;0.9318321793716026
FAM180B;0.18228241864527833;0.0001280955534515275;9,60E+10;0.9318321793716026
NDFIP1;0.18230285879958447;0.0002301516196905386;0.0001725656928519359;0.9318321793716026
GPC5;0.18235082984168985;-6,04E+10;4,53E+10;0.9318321793716026
UNC119B;0.18249848083735454;-0.00010867546581400068;8,15E+10;0.9318321793716026
NUDT16L1;0.18252625931629227;9,49E+10;7,12E+08;0.9318321793716026
APLNR;0.18267413103813004;6,69E+10;5,02E+10;0.9318321793716026
AGBL3;0.18269671484111474;4,68E+11;3,52E+10;0.9318321793716026
