genes;p_value;beta_coef;std_err;fdr_bh_adj_pval
PSMD4;0.17541103996271779;-0.03309731478028665;0.024425574709803517;0.9997672774538877
FABP1;0.17543538525593097;-0.033508155699359825;0.024730166841053024;0.9997672774538877
MCEE;0.17550862375722442;0.008471320706573872;0.006253185538301186;0.9997672774538877
ZNF24;0.1755091617432539;-0.03726401230176096;0.02750681755877057;0.9997672774538877
SPON2;0.17557609710342828;0.015872631582681995;0.011718364124708544;0.9997672774538877
RNF113B;0.1755965845826386;0.018678103253648663;0.013790227412677013;0.9997672774538877
F13B;0.1756053708306217;0.010277139402638342;0.007587867515997417;0.9997672774538877
RAB33B;0.1756362899594886;-0.009303657013091255;0.006869613061819541;0.9997672774538877
OR10G7;0.17587060951490846;0.02550850524943944;0.018845131224332186;0.9997672774538877
DAXX;0.17587246453986985;0.01820506009716387;0.013449561862601156;0.9997672774538877
FAM216A;0.17591159349695404;-0.009971681500526595;0.007367561094812999;0.9997672774538877
RUSC2;0.17595609591018302;-0.007782397538877768;0.00575060428360904;0.9997672774538877
KRTAP3-3;0.17599705775835228;-0.030352467019119686;0.022430307672440992;0.9997672774538877
B3GALNT2;0.17600951654427827;-0.010542404471837678;0.007791004023111822;0.9997672774538877
CWC27;0.17610051601927812;0.014073099223176346;0.010402433216745116;0.9997672774538877
CASP1;0.17616430794257176;0.02144071574106129;0.01585070384049887;0.9997672774538877
UMODL1;0.17621897207937223;0.006393429037589787;0.00472713528560677;0.9997672774538877
PRKRIP1;0.1762293491984589;0.020964781806527243;0.015501186885481926;0.9997672774538877
LYPLAL1;0.17656615148565152;-0.01620189612400884;0.011988880498623572;0.9997672774538877
PARVB;0.17658186744512877;0.01121535837185349;0.008299304868712542;0.9997672774538877
MRPS18A;0.176625366638691;0.01637635912394155;0.012119636008051014;0.9997672774538877
OR13C8;0.17692675946612377;0.020562487925922898;0.015228260338626667;0.9997672774538877
COX19;0.17693416524872135;-0.03385074200497391;0.025069764477147174;0.9997672774538877
BHMT2;0.17700073355773158;0.01087667349402658;0.008056472356443892;0.9997672774538877
TARSL2;0.17715106381864745;0.010351888963654219;0.007670420727229638;0.9997672774538877
VTN;0.17727842105487085;0.011791548545316102;0.008739731781034835;0.9997672774538877
C7orf57;0.17729435233048568;-0.01069471263822852;0.007927063744007534;0.9997672774538877
CEP128;0.1773175753040756;0.009218715704635845;0.006833401372925404;0.9997672774538877
MEMO1;0.17742972964921747;-0.04509764743081213;0.03343742310486731;0.9997672774538877
SNX7;0.17747046214718676;0.007772614372588087;0.005763507366618634;0.9997672774538877
SYNE2;0.1774934706894085;0.002743927653853419;0.0020347705492212856;0.9997672774538877
PIGB;0.17752070265499936;0.018191029626660568;0.013490478484513756;0.9997672774538877
DDX4;0.17758875922523926;-0.00939109684815683;0.006965536578093952;0.9997672774538877
DUSP10;0.17760345812261438;0.021812137225251906;0.016178982478048165;0.9997672774538877
CDC27;0.1776688624949737;-0.013049860297369794;0.009681092371187744;0.9997672774538877
OR2T29;0.17773314266374032;-0.013120064193987292;0.009734616467398857;0.9997672774538877
AFP;0.1777760515765383;-0.012648682345100892;0.009385796752768965;0.9997672774538877
PLCG1;0.17777722918487504;0.012283859129696133;0.009115108994801087;0.9997672774538877
TNPO1;0.1778247289640456;-0.02766856550122206;0.020533418074151193;0.9997672774538877
MIPEP;0.1779674787934605;0.007726884547887186;0.005736169258561591;0.9997672774538877
OR52B4;0.17797610282116477;-0.017200501839434973;0.012769305753731685;0.9997672774538877
ASTN2;0.1780142767016878;-0.006896230747097031;0.0051200731642298165;0.9997672774538877
IKZF2;0.17805972874685502;0.017974943559374575;0.013346808049390368;0.9997672774538877
OR10G8;0.1780781854545583;-0.02385109802085297;0.017710740925194573;0.9997672774538877
PROSER3;0.17809910291539627;0.009719245418794868;0.007217417653233021;0.9997672774538877
GMFG;0.17811030852013113;0.02232955671574375;0.016582141079134503;0.9997672774538877
DENND2C;0.17817574075840217;0.004698084185382706;0.0034893680680691454;0.9997672774538877
MTUS1;0.17830747356815949;-0.00548164337453884;0.004072570183629758;0.9997672774538877
CDH4;0.1783520895993649;-0.00928796415292074;0.0069011738119601155;0.9997672774538877
OPN1SW;0.17842364901133256;0.013908097290852144;0.010335743853807245;0.9997672774538877
NBPF1;0.17858825929650698;0.018149947726795203;0.01349317099657845;0.9997672774538877
GMCL1;0.178707167547552;-0.0186271746411464;0.013851746066414906;0.9997672774538877
CALCOCO2;0.17874348838613063;0.007746874711205156;0.005761298499430631;0.9997672774538877
MRPS11;0.1787527534576029;0.015541827847422118;0.011558599098431686;0.9997672774538877
FRYL;0.17884717930189425;-0.006438397764767225;0.004789335872030949;0.9997672774538877
SERPINE2;0.1788964590869336;-0.00809326398846566;0.006021025255880168;0.9997672774538877
SLC25A23;0.17898914603325955;-0.011350412897544088;0.00844599896923089;0.9997672774538877
GAS8;0.17901703679754824;-0.007106299121086397;0.005288234629515857;0.9997672774538877
IL1R1;0.17909233264859925;-0.022633320644736107;0.016845764880982356;0.9997672774538877
SLC1A5;0.17920849424685817;-0.008266798374776027;0.006154543407691353;0.9997672774538877
ASIC2;0.17924404895307838;-0.010735715210883944;0.007993279275215747;0.9997672774538877
GPLD1;0.1792597137935014;0.0065060557252006;0.004844259818448125;0.9997672774538877
SLC36A2;0.17927023336311598;-0.010746579928806775;0.008001850413786352;0.9997672774538877
TCN2;0.17933465291278425;-0.014836665343551688;0.011048944378860283;0.9997672774538877
STXBP2;0.17935291528270314;0.008158508560711226;0.00607594027190334;0.9997672774538877
WNT9A;0.17942950582447417;0.010784628644647227;0.008033122517242515;0.9997672774538877
KLRC4;0.17951302716357292;0.06844080293123127;0.05098913824106339;0.9997672774538877
TULP2;0.1795856012486902;-0.01088548863628767;0.008111159591347323;0.9997672774538877
ARHGDIA;0.17963515221088983;-0.04236566127631734;0.031571735969979545;0.9997672774538877
HNRNPUL1;0.17965184861209071;0.01475966344249939;0.010999617675272452;0.9997672774538877
KIAA0408;0.17968779503913063;-0.01443448150074927;0.010758164897089348;0.9997672774538877
ZRANB3;0.17970502185019033;-0.009039118717440934;0.0067372131783116065;0.9997672774538877
USP31;0.17984568091973735;-0.008021260514208883;0.005980495453130371;0.9997672774538877
CLCC1;0.17991821444864892;0.014894314982281559;0.011106761182074432;0.9997672774538877
SLC2A4;0.17997078831785243;-0.00916649032995619;0.006836320642589402;0.9997672774538877
EFNA5;0.17999906541968794;-0.029583979306869016;0.022065010195266965;0.9997672774538877
ATP11B;0.1800607357459556;0.011700503771799006;0.008727977273731041;0.9997672774538877
NDUFB1;0.18011162704565764;-0.0169155743294372;0.012619627678985232;0.9997672774538877
LRRC15;0.18012142799877995;-0.013051081331867454;0.009736795823113525;0.9997672774538877
C3orf84;0.18012953012642588;-0.018996448562981202;0.014172617354589178;0.9997672774538877
FGF23;0.1801386640721051;0.03586839701600138;0.026760777148520643;0.9997672774538877
SLC22A8;0.18016368086901896;-0.016979594083678235;0.012668902695885617;0.9997672774538877
CLDN24;0.1801972789285206;-0.026990087108214503;0.02013953694540488;0.9997672774538877
ICA1;0.18020831167343235;0.014796278150114642;0.011041006891688764;0.9997672774538877
KRR1;0.1802496251844733;0.02414151640525172;0.018016147417361683;0.9997672774538877
OR5T2;0.18034655632143307;0.02438500729594188;0.01820190703950324;0.9997672774538877
VWA2;0.1803774588291024;-0.007984386410832977;0.0059602757012270045;0.9997672774538877
FN1;0.1806090277158612;-0.003743216875812149;0.0027957641988450737;0.9997672774538877
NDUFA4L2;0.1806136340634653;-0.035366200819651576;0.026414874201324677;0.9997672774538877
CCL4L2;0.18070791954021725;0.8488373541785376;0.6341303555853001;0.9997672774538877
PCNA;0.18077133220305744;-0.054687144354180955;0.04086038604338517;0.9997672774538877
TNFRSF18;0.18082025012535455;0.012988610046392124;0.009705739151697583;0.9997672774538877
KRI1;0.1808244479198738;-0.010262949236627544;0.00766906286957458;0.9997672774538877
RIMS4;0.18087524204135547;0.02947871550463285;0.02203074857251411;0.9997672774538877
SPTSSA;0.18101575898642022;-0.03383426102351803;0.025293987342699793;0.9997672774538877
PHOSPHO1;0.181019909470836;-0.016441472472862755;0.012291515776950973;0.9997672774538877
RERGL;0.18105333657351433;0.008151513620439338;0.006094474544191367;0.9997672774538877
ECI1;0.18109243296544852;0.006350896782978105;0.004748669888804299;0.9997672774538877
ACTN2;0.18116890803341004;-0.008902364936659874;0.006657611282540277;0.9997672774538877
GARS;0.18123281179043513;0.008169717237672337;0.006110597269433499;0.9997672774538877
NAGS;0.18131665185062715;-0.012039067523570757;0.009006434827455573;0.9997672774538877
LRCOL1;0.18132863735037888;0.15244217945636712;0.1140452324328402;0.9997672774538877
ANKRD27;0.18134972299604313;-0.005621455453498613;0.004205733381760178;0.9997672774538877
WIPF1;0.18142382175449845;-0.01437832161195999;0.010759073490146721;0.9997672774538877
DNAJB11;0.1814521513692229;0.022714992059792025;0.01699837674406716;0.9997672774538877
BBS10;0.18146565868521336;0.014349426598354875;0.010738480777938727;0.9997672774538877
MMP15;0.18149434756565735;0.01052713804342409;0.007878565518291568;0.9997672774538877
MC5R;0.181635401278679;-0.01693979522380975;0.012681927610226285;0.9997672774538877
FAF1;0.1816859575591257;-0.012099196002691243;0.009059075863118313;0.9997672774538877
ZNF92;0.18187821305828575;0.024242373826175917;0.018159072214156642;0.9997672774538877
TYR;0.18191841878066636;0.006361891199590145;0.004765897643823306;0.9997672774538877
PUS1;0.18191997709683147;0.019134329649729616;0.014334193865563463;0.9997672774538877
FLI1;0.18196673029266705;-0.017080871777533608;0.012797246048418925;0.9997672774538877
ZNF669;0.18197755453806527;-0.021206857572648258;0.015888890213122082;0.9997672774538877
TMEM179B;0.18197850172881133;0.021365702040446046;0.016007936521379097;0.9997672774538877
IL27RA;0.1819787771921131;0.014212624260889054;0.01064860541208601;0.9997672774538877
APOC2;0.18209647431711395;0.05051184174095139;0.037855467728272515;0.9997672774538877
POLR3D;0.1821328097011208;0.01632345396439206;0.012234425258612583;0.9997672774538877
ZNF823;0.18213351628600555;0.0171021043133663;0.012818044248000296;0.9997672774538877
DDIT4;0.18213822613758748;-0.028669115652912934;0.02148776230508938;0.9997672774538877
MXI1;0.1821399089788147;0.01685986668671483;0.012636671703347896;0.9997672774538877
DNAJC30;0.18216017415136346;0.015350187860087388;0.01150568273679822;0.9997672774538877
ZNF684;0.18216235716171622;0.009503567906135983;0.007123403584921243;0.9997672774538877
SLC27A4;0.18229856997495106;-0.009495825172653237;0.007119817859822125;0.9997672774538877
SNX32;0.18230421806505423;0.01404084115598835;0.010527734146373428;0.9997672774538877
CALCRL;0.18235464501618698;-0.020810639219931273;0.015605485532418617;0.9997672774538877
UNC5CL;0.18235873993846624;-0.007763827643213387;0.005821994856069272;0.9997672774538877
NEFL;0.1823596484113695;0.032680763059347466;0.02450693632483789;0.9997672774538877
S100A14;0.18243789373359184;-0.027860537447278188;0.02089604162381785;0.9997672774538877
ABTB1;0.18251012152500612;-0.004394205214131077;0.003296298897139877;0.9997672774538877
C17orf53;0.1825344924161424;0.013922147475985091;0.010444235981042545;0.9997672774538877
PTPRU;0.18306908510392075;-0.005557225237952557;0.0041740623976724445;0.9997672774538877
FLYWCH2;0.18312692307417422;0.03508686731723712;0.026357419962984407;0.9997672774538877
MARCKS;0.1831440244935884;0.019453626575709412;0.014614226605311326;0.9997672774538877
KCNH7;0.18318127133087464;-0.008916964707802025;0.0066992972403658625;0.9997672774538877
ELAVL2;0.1832096452931862;-0.032601012898735585;0.024494660810652553;0.9997672774538877
PRRG2;0.18329647342040076;0.014531859765783408;0.010920628362039435;0.9997672774538877
KIAA1024L;0.18350463632189806;-0.02466674834096378;0.018545761938416633;0.9997672774538877
PLA2G7;0.18357459775015122;0.010268518934240412;0.007721646586294099;0.9997672774538877
PRAMEF1;0.1837608616871501;0.01545612267931864;0.011627523388496987;0.9997672774538877
NUDT22;0.1838588383298571;-0.015180765531011766;0.0114229267238067;0.9997672774538877
KRT17;0.18392548377321846;0.01242482303655873;0.009350609872791434;0.9997672774538877
EXO1;0.18395175522216772;0.005186836996975767;0.0039037171584814954;0.9997672774538877
OSBPL5;0.1841251755623321;-0.007789832489148475;0.005865102129049073;0.9997672774538877
OR2B11;0.18419137995665785;0.023627151855672462;0.017791983736459446;0.9997672774538877
KCNA2;0.18423815307796504;-0.03980913686704775;0.029980720184666635;0.9997672774538877
SEMA3F;0.18428414725888034;-0.01293030092963178;0.00973897961332091;0.9997672774538877
GAS1;0.18431618260603708;-0.01658886769441246;0.012495489498661048;0.9997672774538877
TAX1BP1;0.1843528548670958;0.010508348902007912;0.007916027743907079;0.9997672774538877
CCL21;0.18439479657290803;0.03501977375087564;0.026383211867239586;0.9997672774538877
NAT2;0.1844023849540147;-0.020493950708318644;0.015440008159570506;0.9997672774538877
SCARA5;0.18452373379163295;-0.012554596867961986;0.00946116633956384;0.9997672774538877
HBP1;0.18454987792059072;-0.018108937888230477;0.013647740308077914;0.9997672774538877
C12orf49;0.18465917295023437;0.01871880017843087;0.014110873351074615;0.9997672774538877
PTAFR;0.1846693763417791;0.01581772274829646;0.011924218813017529;0.9997672774538877
PRSS58;0.18469363575861072;-0.023603496265916686;0.01779452131587443;0.9997672774538877
SLC37A4;0.18474087616142135;-0.008937108039571687;0.006738352113917515;0.9997672774538877
USH2A;0.18475866250921127;-0.0028505397407090336;0.00214932150100277;0.9997672774538877
SCML4;0.18476640215347634;0.010532827972898784;0.00794194597143972;0.9997672774538877
GRM1;0.18477553749687392;0.012716740369146853;0.00958885553953083;0.9997672774538877
ATP5D;0.1847941384361758;-0.022747239885590246;0.017152920435519702;0.9997672774538877
BAIAP3;0.1847965072472789;-0.006106525248726259;0.0046047479703001295;0.9997672774538877
TMEM173;0.18492728015362753;-0.020553072807674534;0.015503072281982692;0.9997672774538877
SLC10A2;0.18501015462322884;0.006975599234174096;0.005262649671661503;0.9997672774538877
KIF9;0.18502749837567223;-0.006908214916900559;0.005212018199576328;0.9997672774538877
MKS1;0.18506747910537164;0.008513153135260161;0.006423475140831895;0.9997672774538877
SHPK;0.1851244099260155;0.007622465850894393;0.005752165299054148;0.9997672774538877
SUN1;0.1851428921445191;0.008193892206788941;0.006183642632984148;0.9997672774538877
SLC44A4;0.18516627677569894;-0.00917132501569948;0.006921645153462012;0.9997672774538877
TNFAIP8L2;0.18528157303891232;-0.020957758993349562;0.01582107603753315;0.9997672774538877
INSRR;0.1852852670198025;0.005541371469234936;0.004183233340048838;0.9997672774538877
C6;0.1853305254346914;-0.007589460044514262;0.005729944562281785;0.9997672774538877
PSME2;0.1853708239470078;0.024139559176306395;0.018226726981539394;0.9997672774538877
NFKBIA;0.18541278415588952;0.020410790911439713;0.015412767883574681;0.9997672774538877
OR12D2;0.18547632887635798;-0.01423871390563422;0.010753611333272047;0.9997672774538877
BPIFB2;0.18556372421807724;0.013869765790267446;0.01047704995677406;0.9997672774538877
MED27;0.1856342018392945;0.015293265946147874;0.011554195867585947;0.9997672774538877
AHSA1;0.18567147402577858;0.019941756480675712;0.015067447829377092;0.9997672774538877
FMO4;0.18576488494145885;-0.010623429613051405;0.008028478672990865;0.9997672774538877
UMPS;0.1857694224020071;-0.016634594975484415;0.012571445697230278;0.9997672774538877
NAPRT;0.18579076564708397;0.005622783357384411;0.004249574170285986;0.9997672774538877
HSF1;0.1859448703737167;0.01806228541798901;0.01365585427585448;0.9997672774538877
LOXHD1;0.18598323181554485;0.0031904989750559964;0.002412362902210524;0.9997672774538877
CCNI2;0.18602479357541077;-0.023512682549273602;0.01777981453401759;0.9997672774538877
VAT1L;0.18603595248345206;-0.014353028375705085;0.010853744673857637;0.9997672774538877
DYNC1H1;0.18604090519474625;0.007639590629131775;0.005777115255946795;0.9997672774538877
ZSCAN5A;0.18611002590178705;0.01713500660325854;0.012959654475550315;0.9997672774538877
DBP;0.18617940840477734;0.007751172593182445;0.005863339022182245;0.9997672774538877
PIF1;0.18630535633933343;0.00977337411762084;0.0073951393317002985;0.9997672774538877
UBE2B;0.1863151526212665;-0.058415637659329125;0.044201867802594545;0.9997672774538877
HDDC3;0.1863385511159452;0.016167838417677143;0.012234508792157968;0.9997672774538877
USP7;0.1864188475044908;0.024243967009349738;0.018349213331606377;0.9997672774538877
SMARCA2;0.18645886725223676;0.00988951350650894;0.007485626551719599;0.9997672774538877
SLC16A12;0.1865028055689641;-0.012023815247753285;0.009102042267837127;0.9997672774538877
BCL2L15;0.18650669021238955;-0.027328411553090494;0.020687822103905684;0.9997672774538877
RNF128;0.186516248645416;0.009052466983148651;0.006852937288695886;0.9997672774538877
TBX15;0.18662918097729422;0.01429846359064733;0.010827059395626474;0.9997672774538877
TRIM64B;0.18669842543721296;0.019204990425171427;0.01454465741700018;0.9997672774538877
FAM98B;0.18673793297254068;0.011896480196307225;0.00901045718494033;0.9997672774538877
IQGAP1;0.18681664772536488;0.008175898631047295;0.006193575211974887;0.9997672774538877
SLC12A4;0.1869205439763339;-0.0056258740405332455;0.0042628328097521605;0.9997672774538877
B3GALT6;0.18694967820989875;-0.017634975179915708;0.013363242617226039;0.9997672774538877
PCDHGA6;0.18698499537487048;0.009384335600636657;0.0071117310844436305;0.9997672774538877
XRCC4;0.1870512131928622;-0.011977175797346772;0.009078026651619824;0.9997672774538877
LRRC23;0.18727263932927202;-0.015337796047761478;0.011631027169560892;0.9997672774538877
ZNF181;0.1873104356080186;0.015760541209997023;0.011952629453231431;0.9997672774538877
DLL4;0.18731592475716008;0.012799286556551586;0.009706965730525312;0.9997672774538877
COLCA2;0.18739373972960707;0.02586321088482772;0.01961809305149655;0.9997672774538877
DPP6;0.18741448102361571;0.014186424357354753;0.01076137376556183;0.9997672774538877
LMAN1L;0.1874607433109366;0.019411162589274424;0.014726239482912917;0.9997672774538877
MINPP1;0.18747757442174973;-0.01907825882805958;0.014474234897751988;0.9997672774538877
ITK;0.1874778478873379;-0.01322753863849924;0.010035434667916756;0.9997672774538877
SRPK1;0.18748972455474391;0.012272712636851167;0.00931128040838251;0.9997672774538877
NXPH2;0.18756464015808677;-0.01667954839685882;0.01265688596291356;0.9997672774538877
TIMM13;0.18758379318926263;0.04809702883672653;0.03649889185994562;0.9997672774538877
MATR3;0.18763166374254284;0.019314935277265095;0.014658914096963233;0.9997672774538877
TEX44;0.18763521531512012;0.01216143599204299;0.009229897883991383;0.9997672774538877
LCE3E;0.18765089901373858;-0.03923705488573058;0.029779943828284073;0.9997672774538877
CGB3;0.18765562591224846;-0.022809668620437408;0.01731215372526592;0.9997672774538877
HSD17B12;0.187681012569487;-0.019252857865369417;0.014613434950195441;0.9997672774538877
MPPED1;0.1876947934142753;-0.023243200154890082;0.017642762543771957;0.9997672774538877
TEX13B;0.18780744552660633;-0.05674041276863176;0.04307983183992621;0.9997672774538877
NEDD9;0.18783447667532768;-0.008604352970914414;0.006533205515936034;0.9997672774538877
GLYCTK;0.18783877677410643;0.013970300645361299;0.010607623211477605;0.9997672774538877
LRRC14;0.1878525082077586;0.020506190897714587;0.015570796802737059;0.9997672774538877
LRP4;0.18808525988240532;-0.0070142230910039925;0.005328860412135882;0.9997672774538877
CPNE4;0.18809259956563928;-0.016078001224094925;0.012215016122131783;0.9997672774538877
TMEM215;0.18813762014317095;-0.012547800457023023;0.0095339717569518;0.9997672774538877
GNG3;0.18815815911835723;0.07992540214895862;0.06073111897508661;0.9997672774538877
SPINT4;0.18817864319905128;-0.060011201502532835;0.04560147768269762;0.9997672774538877
ZNF354C;0.18833633988839793;-0.009881427043810821;0.007511406997372618;0.9997672774538877
MPP2;0.18833909500164314;0.013680778319990566;0.010399564188167636;0.9997672774538877
TAF5;0.18834975290120648;0.013419463853755392;0.010201169769526564;0.9997672774538877
GALNT10;0.18842457191050038;0.010694933388971858;0.008131420743857129;0.9997672774538877
TEX11;0.18845363371565968;0.04374542549929845;0.0332620917070516;0.9997672774538877
ELANE;0.1884559892359263;-0.018838810614054846;0.01432427686500268;0.9997672774538877
A2ML1;0.18848873866029806;0.006345155816019516;0.004824959834815817;0.9997672774538877
CSK;0.18869359575920028;-0.026853275322574376;0.02042913414472891;0.9997672774538877
IL18;0.18872613565605162;-0.09135662299110968;0.06950638460703445;0.9997672774538877
NPBWR2;0.1888379860638455;-0.017787821728384865;0.013536839983109786;0.9997672774538877
KLHL14;0.18884302621742408;-0.012674648813248942;0.009645736904723003;0.9997672774538877
MTCH2;0.1888574958713001;-0.021511277171803185;0.016371176269754487;0.9997672774538877
ACVR2A;0.18898797061827963;-0.022518690810455395;0.017142926211904976;0.9997672774538877
TMED5;0.18904820439431033;0.019962227148994552;0.015198822838259364;0.9997672774538877
ACPP;0.18913538156245463;-0.013951524527861844;0.010624492958955838;0.9997672774538877
PCDH10;0.1891944205837225;-0.015694211028139927;0.011953194568270282;0.9997672774538877
PIGP;0.18922068934514574;0.024711815228279452;0.01882239718114867;0.9997672774538877
SLC25A1;0.18929779992445026;0.015994012517352624;0.01218437900799047;0.9997672774538877
NOX4;0.18935218350752056;-0.007616399955686219;0.005802953370917946;0.9997672774538877
CCDC179;0.18941403519922378;0.030206841606474983;0.02301788158152362;0.9997672774538877
SNX33;0.1894377091952895;-0.014165719094134978;0.010794981141212325;0.9997672774538877
NOXRED1;0.18954261598419914;0.020759208550377124;0.01582329700289768;0.9997672774538877
SUPT4H1;0.18956062909413407;0.01108368130310436;0.008448661083037263;0.9997672774538877
SERAC1;0.18957139815002985;-0.01314741383890218;0.010022008270521236;0.9997672774538877
S100A3;0.18957811335801575;-0.01312778799263347;0.010007199674185226;0.9997672774538877
TOR1AIP2;0.1895807911079829;-0.015499422005273591;0.011815147310115409;0.9997672774538877
DAGLA;0.18961739640256134;0.011047726413034507;0.008422333923835172;0.9997672774538877
LCA5;0.18964373340909685;-0.01380968980902195;0.010528567907749649;0.9997672774538877
GBA;0.18970278822069572;0.010889167228763801;0.008303056031009764;0.9997672774538877
PLD6;0.1897187507682811;-0.018483118374458818;0.014093997871713872;0.9997672774538877
ME2;0.18974540961251657;-0.011888310517863503;0.009065781379017411;0.9997672774538877
BNC1;0.18974993609046778;0.012875696035964439;0.009818841653720461;0.9997672774538877
NEO1;0.18975464137714482;0.006368949715991202;0.004856931465537163;0.9997672774538877
PLEKHA6;0.18979503307243561;-0.00545183463942321;0.004157922981133412;0.9997672774538877
RGS22;0.18987532008841468;-0.006761801073347498;0.005157923330064858;0.9997672774538877
CELA2A;0.19001898669883585;-0.012652880953783733;0.009654788462939148;0.9997672774538877
COG4;0.19003507529834907;0.008941801815907625;0.006823295059529678;0.9997672774538877
CD248;0.19008226249979668;-0.006913697453820947;0.005276254503230482;0.9997672774538877
ALLC;0.19009346357383305;-0.00712132905796521;0.005434847942746146;0.9997672774538877
UNC13D;0.19013276388264722;-0.004979692878567745;0.003800733524812107;0.9997672774538877
CHADL;0.19018273928655036;0.012248433423873424;0.009349629200904387;0.9997672774538877
RPL36AL;0.190303415378302;-0.015219748559284815;0.011620894850006282;0.9997672774538877
WDR54;0.19038385426718216;-0.012132861214965983;0.009265612516958698;0.9997672774538877
IL12RB1;0.19039928989372526;-0.012346781536669018;0.009429307315078595;0.9997672774538877
UBA3;0.19045281442466697;-0.016912009772209642;0.012917357564021315;0.9997672774538877
FAM184B;0.19047253790642216;-0.005810303276380622;0.00443809487972819;0.9997672774538877
EVA1C;0.19051548296797552;-0.006234065253920389;0.004762239033517001;0.9997672774538877
C14orf159;0.19053070664637084;-0.012171137613363935;0.009297922684006116;0.9997672774538877
RRP1;0.1905324909912274;0.01068639925610705;0.008163716249231972;0.9997672774538877
ZNF648;0.1906670393195301;-0.009252576673523579;0.007070513703800832;0.9997672774538877
TLR10;0.19069558276442453;-0.007745080241750117;0.00591891560585518;0.9997672774538877
KCNK6;0.19073480390596825;-0.016234132517085404;0.012407483806712834;0.9997672774538877
GTF2F2;0.1907573467220213;0.024332080326928202;0.018597558951339133;0.9997672774538877
CARHSP1;0.19093184537651978;0.012502737990893688;0.009559884851163084;0.9997672774538877
OTOL1;0.19093686254077522;-0.01120954742092776;0.008571178123875586;0.9997672774538877
TIRAP;0.19098270774777143;0.011790101990922024;0.009016020214022867;0.9997672774538877
TMEM131;0.19107521290543208;-0.006906828188040053;0.005282828356908848;0.9997672774538877
TOB2;0.19110702254392148;-0.01610867749877051;0.012321933561382847;0.9997672774538877
GEMIN8;0.19133522867016747;-0.008414440130244808;0.006439727236807799;0.9997672774538877
SLC25A16;0.19141459765415791;-0.01915506357220689;0.014662346531805058;0.9997672774538877
DDHD1;0.19144058430026262;-0.011880203979329021;0.009094298306767735;0.9997672774538877
DEFB114;0.1914677188095051;-0.10979550375226747;0.0840536141078539;0.9997672774538877
ATE1;0.19160259734760346;-0.01376339529784146;0.010539725882893489;0.9997672774538877
PDIA4;0.1917713666228022;0.00671091225395655;0.005141031807076705;0.9997672774538877
HMGB4;0.19191774782052418;0.008769924671135522;0.006720594123290365;0.9997672774538877
ECHDC2;0.191991412416326;-0.0064825140092530185;0.00496852245318701;0.9997672774538877
PPP1CA;0.1920665868744472;0.037226925860615975;0.02853740126894034;0.9997672774538877
ENTPD3;0.19209262122609558;-0.00788469530284851;0.006044600454147504;0.9997672774538877
FAM20A;0.1921277848497884;0.009365461310594356;0.007180359907660968;0.9997672774538877
PHF7;0.1922086394190147;-0.020799942440804027;0.015949907179288198;0.9997672774538877
EIF4H;0.19232469164760313;-0.03919166914082819;0.030060980507427285;0.9997672774538877
VSTM2B;0.19238399499154335;-0.016536140337328267;0.012685320615630283;0.9997672774538877
MPP5;0.19238524782383992;-0.009241435638939267;0.007089375265194014;0.9997672774538877
CPB1;0.19244487709495742;0.01032840582218713;0.007924284257848946;0.9997672774538877
FHL5;0.19251707349816405;-0.019563527905092026;0.015012202744264702;0.9997672774538877
UQCRQ;0.19254128404177673;-0.026063685348423557;0.020001230233196093;0.9997672774538877
PTP4A2;0.19258206773487083;-0.0515571866770375;0.03956852975523537;0.9997672774538877
EMX2;0.19258765693466487;0.038724081903049455;0.02971989624502028;0.9997672774538877
DMRT2;0.19261170400962102;-0.008655363674017605;0.006643163712920183;0.9997672774538877
EXOC6B;0.1926153355759451;0.008203582190549591;0.006296463840718215;0.9997672774538877
FAM219A;0.19266635585272276;0.035392253447780096;0.027167595388057617;0.9997672774538877
PJA2;0.19270177778348513;-0.013552456285992205;0.01040388579832194;0.9997672774538877
FUBP1;0.19278605328915177;0.021384083012479824;0.016419141593151765;0.9997672774538877
FKBPL;0.19284128711901727;0.01921795856538414;0.014757777997530046;0.9997672774538877
GPR142;0.19284360963882302;-0.005895173934806201;0.004527022052057797;0.9997672774538877
TMEM251;0.19285236684467247;-0.017230279723595063;0.013231737017367731;0.9997672774538877
CCDC137;0.1929069757355191;-0.016562905154310362;0.012720797404615134;0.9997672774538877
SHQ1;0.1929277299882541;0.013760643053569234;0.010569070669581375;0.9997672774538877
TMEM67;0.19293344060951095;-0.00878144201844073;0.00674480630841829;0.9997672774538877
GRHL1;0.19301015765369445;0.013636481843719926;0.01047564648548422;0.9997672774538877
MEDAG;0.19309616067914392;-0.015378140560162403;0.011815884101293068;0.9997672774538877
TPX2;0.19310960315017028;0.012483997801313863;0.009592442236746247;0.9997672774538877
SPA17;0.19319408256223544;0.03151887399158081;0.024223037683920333;0.9997672774538877
OR51Q1;0.1932019626050225;-0.011984156227272029;0.009210284774722407;0.9997672774538877
PLCL2;0.19328284069131274;-0.019201980731021234;0.014760140920627841;0.9997672774538877
FBXO10;0.19330943651906432;-0.009639585622011391;0.007410180306221418;0.9997672774538877
NTN5;0.19331411328290476;-0.00840994590651687;0.006464994700550568;0.9997672774538877
ADSL;0.1933418832940789;0.011116562887893044;0.00854619070333694;0.9997672774538877
