genes;p_value;beta_coef;std_err;fdr_bh_adj_pval
TMEM203;0.0006751217440392844;0.0029135800383448926;0.000857042609587582;0.28302296843421265
IFNA4;0.0006896987642760962;0.001005204162091735;0.0002961947030290265;0.28302296843421265
NCAPG;0.0006947365161298197;0.0005331814870866178;0.00015720027561497152;0.28302296843421265
MBD1;0.0007081413372056501;0.0008383180155878524;0.0002475475381547848;0.28302296843421265
TTLL3;0.0007297010790241009;-0.0007455604302809841;0.00022069399059984615;0.28302296843421265
DPH2;0.0007321137359798559;-0.0008400876599577137;0.00024874192277187326;0.28302296843421265
TEX35;0.000770499399856282;-0.0004679899596116484;0.00013914753584491813;0.29178340538230957
ZNF124;0.0007933243002138233;-0.0005788236317493322;0.00017251555473460768;0.2944185142953541
DRD3;0.0008652280590192495;0.0011104589205080111;0.00033335907236718454;0.3127147127388783
ADORA2A;0.000876329223023371;0.001498195445049766;0.00045023725034373693;0.3127147127388783
TTLL10;0.0008933860970291526;0.0005465005722733705;0.00016449991483304078;0.31278627200892367
SCIN;0.000946504282164257;0.00041596016439799906;0.00012581812245237678;0.3252469159229621
OR10J1;0.0010180317970748874;0.0005519481089136722;0.00016799138258644908;0.3434654186640293
RPL23A;0.0010468142089533376;0.0016112402127208669;0.0004915748419608678;0.3468693653810381
FAAH2;0.0011302244490299426;0.0003465519285623574;0.00010643472370972915;0.36793762940701075
KHDC1;0.0011830852609223208;0.0010357266387911149;0.0003193727424232014;0.37850569140818247
GNB3;0.0012050937311295523;0.0008454124447081192;0.0002611113323068588;0.3790121910989826
GNGT1;0.001321075810131743;0.0026272986883638444;0.0008181073377643316;0.4027892114924132
HESX1;0.0013302121777961215;0.0010850524123866142;0.00033808004464362494;0.4027892114924132
SERPINA7;0.0013458143518284985;0.0022410927159821114;0.0006990089740029297;0.4027892114924132
NANS;0.0014849847431622103;0.00045309557761762423;0.00014258721006502452;0.4373869348272694
TFAP2A;0.0015971278262384516;0.001358622157410749;0.0004304203337246296;0.45932487250960174
HOXC9;0.001608973739659631;0.0014786807540323984;0.0004687758523883068;0.45932487250960174
EHD3;0.001667382558411457;0.0008656284175203082;0.0002753337686646381;0.4687871326345909
HJURP;0.0016963745913002894;-0.0008845845698958756;0.000281815762496471;0.4698198047189279
MAD2L2;0.001758861429690207;0.0016036944893894397;0.0005126476358100553;0.47996224543134536
BEND7;0.00186016495151195;0.0010132392865680286;0.0003256158866364383;0.5002495773950109
SLCO1C1;0.0019931383118212934;-0.00036142887154594745;0.00011691736766590403;0.5283524930593703
YRDC;0.002053369695190938;0.0005353003641450246;0.00017365966231275574;0.5361434458914687
UGT2B11;0.0020845533094099467;-0.00041342581532996335;0.00013431730008526638;0.5361434458914687
PPP1R18;0.0021092084258502487;0.00035654240298980814;0.0001159686253983364;0.5361434458914687
LZTS1;0.0021474363430985756;-0.00031222739332809643;0.00010173220653210845;0.5362200064245194
WASHC2A;0.002227543248805224;-0.0004237460798419642;0.00013856279786148194;0.5362200064245194
POMC;0.0022294959805467616;-0.00034345724061274574;0.00011231840325658296;0.5362200064245194
PTPN3;0.0022452912226777902;0.0004498967511703562;0.00014722846528430987;0.5362200064245194
APOB;0.0022765059705456485;0.00021147259810131214;6,93E+10;0.5362200064245194
ABCC2;0.002333548150304381;0.0002301751163145234;7,56E+10;0.5362200064245194
LDHAL6A;0.0023374480522384855;0.000634590833041212;0.00020849389784203845;0.5362200064245194
CAPRIN1;0.0023406887540626253;0.0009188833153354882;0.0003019391373983341;0.5362200064245194
SSR2;0.0024856225253944322;0.0015469912890660417;0.0005113769900174237;0.5489661227453836
ZNF837;0.002489285268714923;-0.0003883637331142298;0.00012839731073022428;0.5489661227453836
SIRPG;0.0025416817907006123;-0.0005400007809555654;0.00017890320757976921;0.5489661227453836
SND1;0.002543199739168194;-0.0005759097447488403;0.00019081134803968094;0.5489661227453836
ARL1;0.0025497403427648703;0.0027442151447807294;0.0009094523691102728;0.5489661227453836
PAGE5;0.0025965486322344646;0.005732412908424939;0.0019032430668739766;0.5489661227453836
EPHA4;0.002603417697865583;0.0006573655906896307;0.0002183129204040732;0.5489661227453836
HAUS8;0.0026761165023398035;0.0012659776236136817;0.00042160702492893365;0.5508229989958583
SRSF2;0.002699250396833661;0.0019294338261813524;0.0006431183861856139;0.5508229989958583
EHBP1;0.002701276832756149;0.0003234787672942976;0.00010783007570366726;0.5508229989958583
OR8B3;0.002741183506775668;0.0015070784587615609;0.000503126997636026;0.5521941101375385
MYL12B;0.0027675173659620113;0.0033980442834913127;0.001135517876470969;0.5521941101375385
