genes;p_value;beta_coef;std_err;fdr_bh_adj_pval
LIPT1;0.19582880502472125;0.0008856676019306083;0.0006846885187148345;0.9332536480429169
DMP1;0.19585310878274073;-0.0010277360013303861;0.0007945614048226212;0.9332536480429169
KDELR1;0.19591557162810655;0.0025382685455423923;0.001962655772561963;0.9332536480429169
KLHDC10;0.19591909265003135;0.0022450926342874704;0.001735978143418757;0.9332536480429169
TBXAS1;0.19592956160231337;-0.0005742685603000261;0.00044405339683793645;0.9332536480429169
YRDC;0.19624022362374385;0.0006784691797241016;0.0005249911059165652;0.9332536480429169
CCNYL1;0.19633319195117926;-0.0010662638132116;0.0008252332935178472;0.9332536480429169
SPINT1;0.19634860049063033;-0.00039513518334245614;0.0003058248199485944;0.9332536480429169
BSDC1;0.19646728246712306;-0.0009405163579670263;0.0007281294047865666;0.9332536480429169
C14orf2;0.19654906092058846;0.0027830857744751704;0.0021550044333137493;0.9332536480429169
DUSP23;0.19670585865952062;0.0005207696644480377;0.00040338466866638524;0.9332536480429169
B3GALT1;0.19671629117507342;0.0020884240097308196;0.001617716847514367;0.9332536480429169
CKLF;0.1967316362796586;-0.00465468645699173;0.0036056963425937457;0.9332536480429169
SSC5D;0.19683255210931017;0.0004302614246143054;0.000333371922612163;0.9332536480429169
TMX2;0.19686034324630494;0.0008007226048390377;0.0006204483780107467;0.9332536480429169
CLIC3;0.19687629195283032;-0.0010954234461140167;0.000848830674529731;0.9332536480429169
LILRA6;0.1969434917751709;-0.0012810774435678125;0.000992840743617268;0.9332536480429169
SLC30A5;0.19695018633732692;0.0008271419425255843;0.0006410482848324127;0.9332536480429169
ZNF776;0.19699262107768237;0.0010891793094930985;0.0008442114402394135;0.9332536480429169
RARB;0.1970108515681835;0.0013806648824291911;0.0010701824074407984;0.9332536480429169
ZFP57;0.19717397834255354;-0.0010829984940325134;0.0008397607005611331;0.9332536480429169
CYR61;0.19726121328643662;-0.00048337861834315166;0.00037488640875125393;0.9332536480429169
HOXC9;0.19733384318606223;0.0018435021249651206;0.001429967942923917;0.9332536480429169
ISL2;0.1973476256751311;-0.0011319500945447536;0.0008780581886924034;0.9332536480429169
YWHAZ;0.1974525107376278;0.006126535227064588;0.004753490178283158;0.9332536480429169
ZNF721;0.19760059599196939;-0.0007626063296713204;0.0005918907601846221;0.9332536480429169
KLHL34;0.19764556422006033;-0.0011390068472881191;0.000884119676200687;0.9332536480429169
FN1;0.19772780548877789;-0.00024211124063852857;0.00018796601925338954;0.9332536480429169
LPP;0.197766452467385;0.00033135179960578314;0.0002572711926335517;0.9332536480429169
SCD5;0.1978116047639581;0.0010746720499864848;0.0008344907249045214;0.9332536480429169
PPARGC1A;0.1978199009019628;0.000744235458676809;0.0005779149817758474;0.9332536480429169
MRO;0.1978377160372562;-0.0010187683998359083;0.0007911271981175534;0.9332536480429169
FNDC9;0.19788338969669775;-0.000862755325111189;0.0006700430897492739;0.9332536480429169
ITCH;0.1978903568188039;0.0013286082996375784;0.0010318552839756658;0.9332536480429169
RETSAT;0.19795387263515601;-0.0004114581141559115;0.0003196016194147584;0.9332536480429169
MRE11;0.19799245680659752;0.0005156144841572236;0.00040053992360145356;0.9332536480429169
MID1IP1;0.19800498199511146;-0.0009562270077934953;0.0007428375275156707;0.9332536480429169
SLC14A2;0.19802958965058504;0.0004927536147816715;0.0003828128219113431;0.9332536480429169
TCF4;0.19804621263537092;0.0010748278745193575;0.0008350484466555563;0.9332536480429169
DIAPH2;0.19808628688684807;0.0010116714221765051;0.0007860515590495398;0.9332536480429169
TMEM64;0.19810220327085354;-0.0011720551483366342;0.0009106993102407668;0.9332536480429169
PI4KB;0.19810621532861242;0.0010678055752374026;0.0008297037043283036;0.9332536480429169
WDR45B;0.1981453556078201;0.000914172024616529;0.0007103897131542094;0.9332536480429169
KIAA1644;0.19816470735540084;0.0012063247990506693;0.0009374577997330444;0.9332536480429169
PPM1H;0.19819211490753455;0.0007793590548547034;0.000605691651818484;0.9332536480429169
ZNF264;0.19832848954568455;0.000920400362214084;0.0007155216562559332;0.9332536480429169
JPH2;0.19837154865923737;0.0007811982362824015;0.0006073638345254905;0.9332536480429169
C17orf51;0.19837459856347361;0.003668992899106348;0.002852577793265124;0.9332536480429169
S1PR5;0.1984439512276732;-0.000683456424878561;0.0005314575356721985;0.9332536480429169
RPS17;0.1984501397367879;-0.008030408991658125;0.00624455351618794;0.9332536480429169
CKS2;0.1984645345460251;-0.005203914426457249;0.004046763299245493;0.9332536480429169
IFT88;0.19853177562521784;0.0008344900300345784;0.0006490286526141349;0.9332536480429169
RUVBL1;0.1985538449263768;-0.00198503713245834;0.0015439481280823512;0.9332536480429169
CEBPZ;0.1985635418723787;-0.000498650541564309;0.00038785531476600286;0.9332536480429169
RPS24;0.19859623316088112;-0.0028996399804521902;0.002255532861730503;0.9332536480429169
KCNT1;0.19864987184786154;0.0003943471047322554;0.0003067860634409118;0.9332536480429169
FAM104B;0.19873482674338777;-0.0026843627170183783;0.0020887205816414456;0.9332536480429169
RTL10;0.1988243036372727;-0.0008770086711280905;0.0006825423071787429;0.9332536480429169
LCA5;0.19883411399576137;0.0009107147048226409;0.0007087899084474011;0.9332536480429169
PRND;0.19890343436261315;0.002256999236393845;0.0017568457237543621;0.9332536480429169
FAM114A1;0.1990112118284145;-0.0006953537564479903;0.0005413924974610253;0.9332536480429169
CCT6A;0.1990350913800304;-0.0009624866422567172;0.0007494181840885848;0.9332536480429169
DPP7;0.19905684652899758;0.0004738949996310737;0.0003690053605437916;0.9332536480429169
LOXHD1;0.1991321532975729;0.00020814134674440572;0.00016209951365681776;0.9332536480429169
POLR3F;0.1993909283731686;0.0017611578029301034;0.0013723716329495218;0.9332536480429169
GPR17;0.19956296477275168;-0.0005201732483277311;0.00040549704963231963;0.9332536480429169
PPOX;0.19961176081690127;-0.0013984295901248416;0.0010902533507714924;0.9332536480429169
LRRN2;0.1997015483348974;-0.0007304755065094549;0.0005696121115782261;0.9332536480429169
OXR1;0.19989699774893177;-0.0007437467448248871;0.0005802129175423548;0.9332536480429169
BOK;0.19990308564728757;0.0005527781526612214;0.0004312400267767793;0.9332536480429169
LSG1;0.19997793964684038;0.0003743538122436767;0.0002920940640105352;0.9332536480429169
GPD1L;0.19998018779685653;-0.0014027748032826868;0.0010945373806926187;0.9332536480429169
MSRB1;0.19999260323444384;-0.0013093515419993556;0.001021670592569159;0.9332536480429169
GABRR3;0.2000410903981326;-0.001480432605041543;0.0011552875233242972;0.9332536480429169
CCDC8;0.2000476035784643;-0.000858260231413471;0.0006697715856864955;0.9332536480429169
MANEAL;0.20007141775124168;-0.0010112642401448257;0.0007892150715410593;0.9332536480429169
WWC1;0.20011027682801558;0.000560780628536743;0.0004376845699933672;0.9332536480429169
HBA1;0.2001140541880649;0.010842428444172384;0.008462495376300196;0.9332536480429169
TBCB;0.20016807701084033;0.0014926729881920547;0.0011651684100094425;0.9332536480429169
GNB5;0.20023104948156178;-0.0007652484858855683;0.0005974303601354042;0.9332536480429169
ASCC3;0.20026067039700085;-0.0004937011155620107;0.0003854583934684424;0.9332536480429169
NOTCH1;0.20029106217022022;-0.00033489352441183195;0.0002614866251132854;0.9332536480429169
HAND1;0.20033312996905583;-0.0008236232896343501;0.0006431495151119402;0.9332536480429169
TRIM6;0.200451318844703;0.0014633603599677803;0.0011430063966639248;0.9332536480429169
CDK18;0.2004652423224939;0.00041912577944742084;0.0003273822903232208;0.9332536480429169
FLT3;0.20052451436095714;-0.0008175972867430045;0.0006387154718643713;0.9332536480429169
LIPG;0.20054120275142204;0.0005590857132339874;0.00043677974419263616;0.9332536480429169
RPL26;0.20057911444126517;-0.003892010329967984;0.0030408475907461622;0.9332536480429169
FDXR;0.20063267249123976;0.0005681057754972741;0.0004439167568385325;0.9332536480429169
PP2D1;0.2006479038711495;0.0006329025584731883;0.0004945655691097447;0.9332536480429169
USP4;0.20071291874994235;-0.0005924197316560596;0.0004629981465728437;0.9332536480429169
PPP1R21;0.2007431727366293;0.0004978606835511788;0.00038912286260535373;0.9332536480429169
CHST13;0.20086542107621616;-0.0012353745358670422;0.0009658183602986497;0.9332536480429169
TWF1;0.20089513633811476;-0.0013962937924054;0.0010916973928010055;0.9332536480429169
FHL1;0.20096062820701516;0.0027327836949189986;0.0021369475961899795;0.9332536480429169
FAM84A;0.20099391745847783;0.0010229197736802346;0.0007999489711446664;0.9332536480429169
PKD1L2;0.20101723642107086;0.00024952341972036066;0.00019514368701517738;0.9332536480429169
RNF38;0.20113345147348444;0.0016240514982224321;0.001270442525364277;0.9332536480429169
RWDD1;0.20114469358232762;-0.0016818289917343685;0.0013156728029773495;0.9332536480429169
RFX3;0.20120088968461655;0.0009775098619573305;0.0007647885492340431;0.9332536480429169
BMP2;0.20132112030342242;-0.0013173136270758085;0.0010309207665300452;0.9332536480429169
ZNF845;0.20134062334286143;0.0006835738170256849;0.0005349834137267157;0.9332536480429169
FBXO7;0.20135675049156948;0.0007984565354640861;0.000624916107557226;0.9332536480429169
TMPRSS15;0.20137945463222454;-0.00030974543374791817;0.0002424360670265622;0.9332536480429169
RAB11FIP3;0.20142070844707738;-0.000892258303414583;0.0006984296480897532;0.9332536480429169
CFHR5;0.20149561300138624;0.0005044280481717441;0.00039491485117732996;0.9332536480429169
OR51E2;0.20151432411827291;-0.0011886398274562142;0.0009306203477745779;0.9332536480429169
MAL2;0.2015324184794409;-0.001628194788350769;0.0012748117528242483;0.9332536480429169
IL25;0.2016167396701154;-0.0003992427352533094;0.0003126496529897293;0.9332536480429169
NRXN2;0.2016447280278209;0.0005380562551586098;0.00042138160558574797;0.9332536480429169
CDH2;0.2016539697877904;0.0006889365560730388;0.0005395553718108887;0.9332536480429169
CFAP99;0.20166223204556696;-0.0004976322002694283;0.0003897384233624784;0.9332536480429169
RIN1;0.2017544050958228;-0.00045234635368968513;0.0003543436227667462;0.9332536480429169
BUD13;0.2017864560013173;0.000565544546473217;0.0004430484419143988;0.9332536480429169
TBCK;0.20178864485921535;0.00048587060050956363;0.0003806336012431213;0.9332536480429169
LAS1L;0.20182223959338083;-0.002944955319365059;0.0023072654650972274;0.9332536480429169
TMEM262;0.20182426189440045;0.0019145519698650247;0.0014999886147409878;0.9332536480429169
KMT2C;0.20182731195072276;-0.0002661781495958675;0.00020854325214658912;0.9332536480429169
FGF2;0.20207098206970803;0.0015116577628100877;0.0011849822203833164;0.9332536480429169
IFT122;0.2020784520079364;0.00037137272915165173;0.00029112235507041225;0.9332536480429169
RAB42;0.20212683620636057;-0.0016967698203019061;0.0013302554714889137;0.9332536480429169
UBQLN2;0.2021828690907312;-0.002322604262229798;0.0018211313761390302;0.9332536480429169
COPRS;0.20226884498192707;0.0012630956602937508;0.0009905697248591616;0.9332536480429169
ZNF597;0.20228025591359688;0.0008932310148334449;0.0007005249108803475;0.9332536480429169
STARD4;0.20231889264770103;0.0011596319725574787;0.0009095302609900156;0.9332536480429169
UBE2Z;0.20251272950755117;0.0020294978854022913;0.0015924730385540918;0.9332536480429169
PURG;0.20259500394832874;-0.0015472410762967027;0.0012142849778878598;0.9332536480429169
HIRA;0.2029422231720771;0.0007733307743136415;0.0006073819281907008;0.9332536480429169
TENM3;0.20294942766538565;-0.0003610876913735395;0.0002836065029060622;0.9332536480429169
RSRP1;0.20297570458770361;0.0004688150272123228;0.0003682394294976653;0.9332536480429169
LGSN;0.20301826983407179;-0.0011009800619962218;0.0008648666357677315;0.9332536480429169
PKD2L2;0.2030614106830303;0.0006401053952993024;0.0005028780181806248;0.9332536480429169
TPM1;0.2030621673108484;-0.002227175962262766;0.0017497114039828224;0.9332536480429169
KRTAP2-1;0.20312463565599911;-0.001375066225893702;0.0010804273236735076;0.9332536480429169
SMIM12;0.20316580643664617;0.002327606458324804;0.0018290310264260342;0.9332536480429169
NDUFB5;0.2031893709074424;0.0008095815002860734;0.000636201582373767;0.9332536480429169
DAP;0.20321122975301914;0.0006403641868799826;0.0005032481825169816;0.9332536480429169
TMEM159;0.2032193151269701;-0.002522584104603336;0.0019824790461802602;0.9332536480429169
FMO4;0.2032479115402996;0.0006843342201605333;0.0005378469291221125;0.9332536480429169
E2F4;0.2033028641724257;-0.0013531940543341097;0.0010636612321458408;0.9332536480429169
DDX41;0.20332780202199138;-0.0009117753237304114;0.0007167291200788414;0.9332536480429169
JTB;0.20341649199987621;-0.0009859031699937016;0.0007751517025419609;0.9332536480429169
ISG20L2;0.20342577839394063;0.0015135373929775632;0.0011900207123801167;0.9332536480429169
SMIM19;0.20343947786434813;0.002436191356314266;0.0019155166302026164;0.9332536480429169
SLC35D1;0.20350134262673;0.0009957595231547297;0.0007830480969161106;0.9332536480429169
EVA1B;0.20351535452291505;0.0005527554447937613;0.0004346908126065726;0.9332536480429169
CYP51A1;0.20354741254787406;0.0009795141512013274;0.0007703515243234018;0.9332536480429169
SSRP1;0.2035705586019581;-0.0007174961793933528;0.000564313007491162;0.9332536480429169
CTPS1;0.20367146961174706;0.001535199579248887;0.0012077088488224304;0.9332536480429169
ANO4;0.20371036781493823;-0.000629897353541431;0.0004955694802005504;0.9332536480429169
ST3GAL4;0.20373155196446402;0.0009366512878578636;0.000736941561933338;0.9332536480429169
ARF1;0.20374560756997348;0.0052379911131096545;0.004121291877510229;0.9332536480429169
FASTKD1;0.2037682487432532;-0.0008025963535281059;0.0006315206321562583;0.9332536480429169
IL27RA;0.2037937790443172;-0.000918577345379416;0.0007228207503207078;0.9332536480429169
CRYBA2;0.20390742339175524;-0.0008390632738003333;0.0006604177372371363;0.9332536480429169
RGS14;0.20391001876711298;-0.0009710313026458312;0.0007642927485265265;0.9332536480429169
TIMM50;0.20402196624754523;-0.0008313205400194653;0.0006544892368254277;0.9332536480429169
ZBTB40;0.20406932608261225;0.0006949708959943332;0.0005471999942976252;0.9332536480429169
KDSR;0.20412268590966917;0.0009220680070529681;0.0007260953339100534;0.9332536480429169
NKX6-3;0.2041892244596402;0.0012777209353863276;0.00100630718868563;0.9332536480429169
MCRS1;0.20420369774909866;-0.0012783066263501678;0.0010068006728215216;0.9332536480429169
MCM5;0.2042094435932031;-0.0004750206287939836;0.00037413336697143264;0.9332536480429169
JARID2;0.20430668900278867;0.0005296118467869553;0.00041721988485563216;0.9332536480429169
NCCRP1;0.20441232593016365;-0.0009296302016059856;0.0007325190238798184;0.9332536480429169
GFOD2;0.20449911799471604;-0.0009040298167759925;0.0007124833477202822;0.9332536480429169
SEC11A;0.20451499098461481;-0.0022141154885585135;0.0017450483458992339;0.9332536480429169
CAPN1;0.20459415481727863;-0.0003767504746501791;0.0002969866668106637;0.9332536480429169
SIDT2;0.20462861289000742;-0.00035769596815288967;0.0002819877523080307;0.9332536480429169
NUP188;0.20491131632533602;0.00026210659733305554;0.000206759419108271;0.9332536480429169
HID1;0.20499529156082072;-0.0006390516814414386;0.0005042011783484805;0.9332536480429169
CDK6;0.2050568450268239;0.001223489325071961;0.0009654439749156844;0.9332536480429169
THAP2;0.20508851324357089;-0.0010338390412258076;0.0008158497453640482;0.9332536480429169
DPP8;0.2050937027605191;-0.0008634670581219042;0.0006814092153250263;0.9332536480429169
MAGEA8;0.20510043837211867;0.0023571514585266824;0.001860185160668361;0.9332536480429169
SMC4;0.20511421904379923;-0.0007612708484718058;0.0006007877898172573;0.9332536480429169
SLC2A12;0.20512860296335608;-0.0011236556959143625;0.000886806658431754;0.9332536480429169
ENDOU;0.20512980561782088;0.00042883694511062;0.00033844572611044975;0.9332536480429169
SLC12A2;0.20517961423384945;-0.0008495502473906398;0.000670553849035187;0.9332536480429169
MALL;0.20528898965032133;-0.0024777054216602173;0.0019561362465695463;0.9332536480429169
PRDM12;0.20534143909328012;-0.0014327684317045526;0.0011312945702768235;0.9332536480429169
USH1G;0.2055014919785115;0.0006218111194955483;0.0004911470737019903;0.9332536480429169
MTSS1L;0.2055142149676125;-0.0006663244204577195;0.0005263213629668041;0.9332536480429169
KRTAP21-1;0.2055367416638258;0.0047248170689762285;0.003732259658966307;0.9332536480429169
OOEP;0.2055423253638242;0.0029679771134176317;0.0023445135647021027;0.9332536480429169
TOGARAM1;0.2055944693075592;0.00047671325247109636;0.0003766165381659665;0.9332536480429169
TNFRSF10B;0.20562498376815802;0.001760980966624781;0.001391316893070676;0.9332536480429169
LSM11;0.2056707970191099;-0.001016758884166976;0.0008034026531988823;0.9332536480429169
GMPR2;0.205674590336432;0.000844566668715461;0.00066734875941533;0.9332536480429169
SPATS2;0.20571495913173266;-0.0005460196194487495;0.000431485135374764;0.9332536480429169
DSCR3;0.2057211228759699;0.0008427163431284547;0.0006659550426422986;0.9332536480429169
ZNF470;0.2057239848371285;0.0007235204483559047;0.0005717643149701097;0.9332536480429169
PRDM5;0.20576902291565158;-0.0007269579041458818;0.0005745378448914895;0.9332536480429169
H1FOO;0.20580100637153853;-0.002105718886193997;0.001664333693209822;0.9332536480429169
C1QTNF7;0.20580712509046165;0.0012819529337092478;0.001013253130139503;0.9332536480429169
RIPOR3;0.20584163302106145;-0.0002860335027553435;0.0002260975358308451;0.9332536480429169
GNA14;0.20588594554314202;0.0005457506784403463;0.00043143527255322416;0.9332536480429169
MAPKBP1;0.20589951629473507;-0.00039352293598380635;0.0003111031515758667;0.9332536480429169
ZNF562;0.20594456268266456;-0.0011507023776018404;0.0009097886416502742;0.9332536480429169
BBS12;0.2060107412382937;-0.0005396124937664436;0.0004267002216548533;0.9332536480429169
CDK2AP1;0.20607986727902305;0.002838305126413758;0.002244740499398353;0.9332536480429169
WASF2;0.2061456501739346;-0.0008571634819471519;0.0006780062584303858;0.9332536480429169
TDRD5;0.20616057842727464;0.0004307214241952376;0.000340706805395633;0.9332536480429169
DGCR6;0.20616818818718627;-0.009737322293477577;0.007702490374690682;0.9332536480429169
N4BP2L1;0.20620991712958564;-0.0023584177859782454;0.0018657450965834652;0.9332536480429169
DNAJC14;0.20628844603353758;0.001311904159160191;0.0010380274731141494;0.9332536480429169
FAM98A;0.2063581240331296;-0.0006399933358324581;0.0005064643530050823;0.9332536480429169
KRTAP16-1;0.2063816912370558;0.0011502312040204319;0.000910292852772486;0.9332536480429169
FAM166A;0.2063882035872487;-0.0007206558582448601;0.0005703351548781481;0.9332536480429169
DLEC1;0.20642486111566485;-0.00042211370199574387;0.00033409252076618687;0.9332536480429169
HS3ST6;0.20648978725774567;0.0006369348845179368;0.0005041902841411713;0.9332536480429169
IL11RA;0.20655166789561652;-0.0009265849024570541;0.0007335738989696348;0.9332536480429169
CTNNA1;0.20659884793587427;0.0006509158260926164;0.0005153812628714133;0.9332536480429169
ZNF783;0.20660959614074437;-0.0007631473579299598;0.0006042581035375029;0.9332536480429169
PTPRK;0.2066382135406182;-0.0005840914646903385;0.0004625112690085303;0.9332536480429169
FAM133A;0.206713085281432;0.0034886613757544338;0.002762942879012609;0.9332536480429169
PDCL;0.20681447500223785;0.0021815756965169043;0.0017281457421112856;0.9332536480429169
BLVRA;0.20684250456639822;0.0011628225693038688;0.0009211923911673361;0.9332536480429169
STK32A;0.20686636996369068;-0.000797388256644095;0.0006317271644085287;0.9332536480429169
GAK;0.20700718350585387;-0.0004821113663995816;0.00038206896262687725;0.9332536480429169
ECE2;0.2070289591114911;0.00042000788711480687;0.00033286846865333776;0.9332536480429169
TMED5;0.20705078673843783;0.001299120495392262;0.0010296402690331869;0.9332536480429169
TFRC;0.20711718433330517;-0.0010483246617020063;0.0008309891953786127;0.9332536480429169
FCGR2A;0.20712618924293916;0.0011137355431721462;0.0008828567955800635;0.9332536480429169
DMGDH;0.20726009363255218;-0.00032868432311538106;0.0002606244743213721;0.9332536480429169
SETD6;0.2073116807877134;0.0008213081128856705;0.0006513158295386488;0.9332536480429169
HCAR2;0.20732302008091905;-0.0006594942662451358;0.0005230068583926916;0.9332536480429169
ALG13;0.20733883469984557;-0.0009816786116714177;0.0007785397761953368;0.9332536480429169
WDR89;0.20735055919186496;-0.0014492862312328809;0.0011494149735628949;0.9332536480429169
HSD11B1L;0.20738529278546738;0.0013845271892967462;0.0010981391451621776;0.9332536480429169
RPL32;0.20745016812609512;0.0017386168592754994;0.0013791826267465681;0.9332536480429169
ARSG;0.2075153475069536;0.0006443881103148453;0.0005112433854334849;0.9332536480429169
TSC2;0.207613101374113;-0.0003066442322316268;0.00024333713914119874;0.9332536480429169
RASEF;0.2076381190690791;0.0004021999063074867;0.0003191827908386997;0.9332536480429169
CCDC113;0.20764416624116064;-0.000772772199836074;0.0006132743077346898;0.9332536480429169
ATRN;0.20767243316909137;-0.000679488657205374;0.0005392777484554423;0.9332536480429169
EVPL;0.20774838655182992;-0.00026170255664637374;0.0002077355492604558;0.9332536480429169
MOB2;0.2077841082718534;-0.0012651130512489645;0.0010043066079599451;0.9332536480429169
VIRMA;0.20784816997542951;0.0006498512532901529;0.0005159553769268834;0.9332536480429169
DTX2;0.20792508269864413;0.0004912144845113565;0.0003900702367073232;0.9332536480429169
CBLN3;0.2079714426186762;0.0011294153115863675;0.0008969528217168216;0.9332536480429169
C8orf82;0.20799753723045514;0.0013285231400113674;0.001055139727478653;0.9332536480429169
OR10G2;0.20800364773663876;-0.0012092822008280793;0.0009604490878382201;0.9332536480429169
SUCLG2;0.20809208161422696;0.0006251757727696286;0.0004966303796557284;0.9332536480429169
RFPL4A;0.2081205418722657;0.002545706615449023;0.002022398208064279;0.9332536480429169
ARHGAP42;0.20823876955170062;0.001074076404375235;0.0008535056216356198;0.9332536480429169
TMEM50A;0.20824021288098518;0.0011260904498194585;0.0008948409770560758;0.9332536480429169
PRMT6;0.20826633914728376;-0.0011067820116273722;0.0008795481596772122;0.9332536480429169
TCEAL6;0.20827040289900808;0.0011551664030694188;0.0009180069336836198;0.9332536480429169
C22orf42;0.2083218108642614;-0.0010276769826658495;0.0008167838105346459;0.9332536480429169
VPS36;0.20834139871273388;0.0010971522142584611;0.0008720393351848973;0.9332536480429169
NUP133;0.20838534847677098;-0.00035620449085489963;0.00028314606938488165;0.9332536480429169
THBS2;0.2083953769505434;0.0005288007730420794;0.0004203516931351271;0.9332536480429169
SHBG;0.20850207283164485;0.0007932504916917075;0.0006307146413000483;0.9332536480429169
DLG4;0.20853808878818977;-0.0008410438099473858;0.0006687681108494697;0.9332536480429169
TOM1L2;0.2086441156347655;0.0007092450430448886;0.0005640978347779959;0.9332536480429169
ZNF554;0.20865020110005325;0.0007599037670603736;0.0006043973176124709;0.9332536480429169
PSMB1;0.2087463683780725;0.00204010301939474;0.0016229599151634316;0.9332536480429169
JMJD1C;0.2087839443673595;0.0003637320069960433;0.0002893830344332046;0.9332536480429169
OR51A7;0.2088681091100236;-0.0011089847868904147;0.0008824648868566261;0.9332536480429169
GULP1;0.2090566039917755;-0.0014963434728875256;0.0011911952221704627;0.9332536480429169
MYL7;0.20919015977974975;-0.0005163077905288066;0.0004111380760233387;0.9332536480429169
RREB1;0.20921238003635628;0.00041238959442630157;0.0003284035996913574;0.9332536480429169
SACS;0.20921611807047838;0.0002570319837458447;0.00020468732153410127;0.9332536480429169
PTPN7;0.20948355567623075;0.00036811422407694873;0.00029331978331528;0.9332536480429169
PREPL;0.2094996058974113;0.0005962003448551122;0.0004750794874461352;0.9332536480429169
MRPS10;0.20961355767249806;-0.000781719672798504;0.0006230655136337864;0.9332536480429169
OR6T1;0.2096312418360668;-0.001177369316440153;0.0009384523809453945;0.9332536480429169
C11orf42;0.20968193422992304;0.0010917856443175941;0.0008703325360778452;0.9332536480429169
IQCB1;0.20976200909076081;-0.0004963638929630338;0.0003957531052982164;0.9332536480429169
C1orf122;0.20977077745204986;0.003096342078908784;0.00246877459488635;0.9332536480429169
ATP6V0A4;0.20985247145778893;-0.0006372175027293331;0.0005081571547582888;0.9332536480429169
CCP110;0.20991324072320972;0.0004891906847232998;0.0003901633100049052;0.9332536480429169
RNF7;0.20993556165328847;-0.004380538463141576;0.003493952627970817;0.9332536480429169
HEBP1;0.20995198342566476;0.0009932360639256248;0.0007922415939187072;0.9332536480429169
B4GALT4;0.20996346214551542;-0.000910638703751749;0.0007263771935807817;0.9332536480429169
HP;0.21003479979043863;0.0009445932629431446;0.0007535791927567888;0.9332536480429169
BRD2;0.2100496439474021;0.0006468726595662876;0.000516079955056957;0.9332536480429169
CDC14B;0.21014335431661535;0.0011206822213349933;0.0008942726307433623;0.9332536480429169
ABCF2;0.21014961023816592;0.000739809589216865;0.0005903551713245009;0.9332536480429169
RIC3;0.2101627106535952;0.0004999502409386024;0.0003989630499355026;0.9332536480429169
GPHA2;0.21019622152539763;-0.0011009522742579552;0.0008786305566990942;0.9332536480429169
HIST2H2AC;0.2102059344618719;-0.004007402788369211;0.0031982326802317508;0.9332536480429169
FOXE1;0.21022851252205804;-0.0008773787483752495;0.0007002541228726315;0.9332536480429169
FERD3L;0.21026599170115948;-0.0015848647398014368;0.0012650172865669594;0.9332536480429169
BLOC1S4;0.21030007348836946;0.0011031971338889912;0.0008806226228379266;0.9332536480429169
EIF1AD;0.2103418657073055;-0.0022928849577923557;0.0018304538153095739;0.9332536480429169
BOD1L2;0.2103900468488034;-0.002155605418831607;0.0017210427395634026;0.9332536480429169
RPGR;0.21042662319731545;-0.002364188888693046;0.001887727867859937;0.9332536480429169
OR2B2;0.21044967430978068;-0.0013429567424243167;0.001072361433943438;0.9332536480429169
MT1M;0.2104616897590754;-0.0008330960579587148;0.0006652512238900176;0.9332536480429169
OCSTAMP;0.21046855311340384;0.0006029968002955337;0.0004815175769456155;0.9332536480429169
CPE;0.2104967489282208;0.000665540613824171;0.00053149421833713;0.9332536480429169
CELF1;0.21062879000370419;0.0018871361456678074;0.0015074847051048206;0.9332536480429169
TBX19;0.21069589947737177;-0.0010983511599901392;0.0008775154529557205;0.9332536480429169
PTPRU;0.2107164698197502;-0.0003502358684952493;0.00027982966991148023;0.9332536480429169
CCDC117;0.21073498716112665;0.0013545074187790178;0.001082261356108453;0.9332536480429169
KCNK6;0.21074561531105954;-0.001042759903929674;0.0008331922129616265;0.9332536480429169
TNPO1;0.21075152162371455;0.0017381260145759231;0.0013888257498996673;0.9332536480429169
STX16;0.21076013826526288;0.000998018487456401;0.0007974680410692377;0.9332536480429169
FBXO45;0.21078187446527125;-0.0027174756340607605;0.0021715060660541957;0.9332536480429169
ILDR1;0.21081874421355343;-0.0005748794349194407;0.00045941719921185437;0.9332536480429169
P2RY6;0.21086329430815418;0.0007506124817860984;0.0005999135271514313;0.9332536480429169
DUSP21;0.2109101913311052;-0.003342078462641549;0.0026713705959120816;0.9332536480429169
FAM189A2;0.2109111858626253;-0.0006527793177979678;0.0005217768806407492;0.9332536480429169
RIBC2;0.21113676416729454;-0.000480427791617536;0.0003842033881637673;0.9332536480429169
CTSW;0.21114429382830988;0.0009130154311647126;0.0007301605232277999;0.9332536480429169
MEF2C;0.21118552251786513;0.0021849274314369735;0.0017474971156986353;0.9332536480429169
RPS6KA2;0.2112014796988422;0.0007549744052574656;0.0006038469235464017;0.9332536480429169
SLC45A4;0.21121050523912135;0.0005381628520094862;0.00043044426990243736;0.9332536480429169
SMIM2;0.211219088608379;-0.0021208097416117438;0.0016963407257494345;0.9332536480429169
ASH2L;0.2112230217881049;-0.0016578303297648993;0.0013260356531829395;0.9332536480429169
FOXD1;0.21126916691068934;0.0008545078901792517;0.000683557557696681;0.9332536480429169
PRR7;0.21127508718866508;-0.0028316951018701377;0.0022652238878953968;0.9332536480429169
CDKN1C;0.2112763745697347;0.0016940913249155;0.0013551977946342118;0.9332536480429169
C8orf46;0.21132001577831538;0.0016707747474478997;0.0013366733144931605;0.9332536480429169
PTPDC1;0.21137044052595932;-0.00045218830939478634;0.00036180508138269955;0.9332536480429169
SHPRH;0.21141740453824506;-0.00038794088669190385;0.00031043133214247445;0.9332536480429169
