genes;p_value;beta_coef;std_err;fdr_bh_adj_pval
CLDN8;0.5575429134514676;-3,48E+10;5,93E+10;0.9824189627815181
SLC9B1;0.5575785878598085;-2,23E+11;3,81E+10;0.9824189627815181
GINM1;0.5576848553247236;-2,26E+11;3,86E+09;0.9824189627815181
RFC5;0.5576993410297213;2,47E+11;4,21E+11;0.9824189627815181
CPEB3;0.5577147034415776;1,48E+11;2,52E+10;0.9824189627815181
KIF20B;0.5577465387707816;6,59E+09;1,12E+10;0.9824189627815181
ACKR3;0.5577469449583913;1,28E+11;2,18E+10;0.9824189627815181
ABHD18;0.5577592619682483;-8,08E+09;1,38E+11;0.9824189627815181
ASB9;0.5578037287398029;-5,50E+10;9,38E+10;0.9824189627815181
SOBP;0.5579423895931956;1,11E+11;1,89E+11;0.9824189627815181
TMEM121;0.5579562589434934;-1,51E+11;2,58E+11;0.9824189627815181
HTN3;0.5579631095096733;2,46E+11;4,20E+11;0.9824189627815181
CD72;0.5579837192240085;-4,37E+11;7,46E+10;0.9824189627815181
CCDC89;0.5580388079792635;1,15E+11;1,96E+11;0.9824189627815181
NPHS2;0.5580745447957456;1,21E+11;2,07E+11;0.9824189627815181
PAXBP1;0.5580818881480998;-1,71E+11;2,92E+10;0.9824189627815181
WDR86;0.5580852360263201;6,66E+10;1,14E+11;0.9824189627815181
RAB2B;0.558264818227143;-3,24E+11;5,53E+10;0.9824189627815181
SETD6;0.5584981356184273;1,41E+10;2,40E+11;0.9824189627815181
MAGED2;0.5585097407537839;-4,51E+11;7,71E+10;0.9824189627815181
ENPP5;0.5585178847321355;-1,40E+11;2,39E+11;0.9824189627815181
EDRF1;0.5585555713821126;1,51E+10;2,59E+10;0.9824189627815181
PSMD5;0.5585560054368044;1,09E+11;1,86E+11;0.9824189627815181
SMYD2;0.5585638003095496;-1,46E+11;2,49E+11;0.9824189627815181
CKB;0.558697754399108;2,53E+10;4,33E+10;0.9824189627815181
C12orf4;0.5587569659528575;1,92E+09;3,28E+10;0.9824189627815181
TOR1B;0.5588295037629165;-1,55E+10;2,64E+10;0.9824189627815181
ZSCAN18;0.5588402016884115;-3,10E+10;5,30E+10;0.9824189627815181
TSPAN9;0.5588552852741482;-1,80E+11;3,08E+10;0.9824189627815181
C6orf89;0.5589022198306626;-1,44E+11;2,46E+11;0.9824189627815181
PLEC;0.558933640399661;2,63E+09;4,50E+09;0.9824189627815181
E2F8;0.5589662577847778;-1,13E+11;1,93E+11;0.9824189627815181
KDM3A;0.5590435826383;-8,52E+09;1,46E+11;0.9824189627815181
HTR3B;0.5590611192781308;1,34E+11;2,29E+10;0.9824189627815181
FAM81B;0.5591636338555964;6,07E+09;1,04E+11;0.9824189627815181
ZFYVE28;0.5592263612823392;-1,06E+11;1,81E+11;0.9824189627815181
VCX3B;0.5592332424944286;-6,01E+10;0.00010283276430622703;0.9824189627815181
IRX6;0.5593608187658816;-1,35E+10;2,31E+11;0.9824189627815181
HOXC8;0.559370283876774;2,80E+10;4,79E+10;0.9824189627815181
MRPL11;0.5593776532795496;-1,25E+11;2,14E+10;0.9824189627815181
EMG1;0.5594157571531655;-2,77E+11;4,75E+11;0.9824189627815181
FAM117B;0.5594664378341746;-1,40E+11;2,40E+11;0.9824189627815181
TBC1D10A;0.5594748343523055;-1,50E+11;2,57E+11;0.9824189627815181
RHOXF1;0.5595494821812602;-9,31E+10;0.00015956435112062008;0.9824189627815181
NMNAT2;0.5595496813890639;-2,89E+11;4,96E+11;0.9824189627815181
WDR78;0.5595947769064356;-1,32E+11;2,26E+11;0.9824189627815181
BBS4;0.5596065629266118;-1,58E+10;2,71E+11;0.9824189627815181
IFIT3;0.5596107165433424;-1,46E+11;2,50E+11;0.9824189627815181
MAP3K7CL;0.5596514790590807;2,62E+11;4,50E+10;0.9824189627815181
FUT2;0.5596621057636724;9,40E+09;1,61E+11;0.9824189627815181
DEFB127;0.5596932818551486;0.00012628931961222853;0.00021650886444722322;0.9824189627815181
NXPH2;0.5597130547234268;1,82E+11;3,13E+11;0.9824189627815181
ATP2B3;0.5597183269307076;1,59E+10;2,73E+11;0.9824189627815181
OTUB1;0.5599423705265187;3,26E+09;5,60E+10;0.9825572036933101
MMD2;0.5599690190801622;1,87E+10;3,21E+10;0.9825572036933101
HSPA8;0.5599801007247276;4,37E+10;7,50E+10;0.9825572036933101
LRRC42;0.5600512511836697;1,29E+11;2,22E+10;0.9825572036933101
BBOX1;0.5600706818637757;-1,06E+08;1,83E+11;0.9825572036933101
TCEA3;0.5601675651228727;1,35E+11;2,32E+10;0.9825572036933101
SPIB;0.5602018349612974;2,01E+11;3,46E+10;0.9825572036933101
CXXC5;0.5602206949275286;-2,98E+11;5,11E+10;0.9825572036933101
ZNF839;0.5603395578796082;1,34E+11;2,31E+10;0.9826379323664344
CYP26C1;0.5603726342046567;9,86E+09;1,69E+10;0.9826379323664344
RRM1;0.5604755026696548;1,31E+11;2,25E+11;0.9826520323102172
P4HB;0.5605385917765251;-1,63E+10;2,80E+11;0.9826520323102172
LYSMD1;0.5606211466686304;-2,33E+10;4,01E+10;0.9826520323102172
ACYP2;0.5606302515930262;3,03E+11;5,21E+10;0.9826520323102172
OTC;0.5606454551664297;-4,06E+10;6,97E+10;0.9826520323102172
ZNF581;0.560806740167036;-2,90E+11;4,98E+10;0.9826918168833448
LIN52;0.5608450660102879;-3,56E+10;6,12E+10;0.9826918168833448
DENND5A;0.560866684740117;1,17E+11;2,01E+10;0.9826918168833448
MUC12;0.5609139612089269;8,45E+09;1,45E+10;0.9826918168833448
S100A9;0.5609978919205976;-7,21E+09;0.00012403641551032618;0.9826918168833448
DOCK8;0.5610992362437031;-4,24E+09;7,30E+07;0.9826918168833448
BSN;0.5611803132490416;6,90E+09;1,19E+10;0.9826918168833448
TMEM59;0.5612168358189975;1,18E+11;2,04E+10;0.9826918168833448
TNFRSF13B;0.5613581304089881;-7,85E+08;1,35E+11;0.9826918168833448
PBDC1;0.5614147074497275;9,75E+10;0.000167868430800924;0.9826918168833448
GRB14;0.5614198485670777;1,26E+11;2,17E+11;0.9826918168833448
DHRS2;0.5615511718598931;-7,09E+09;1,22E+10;0.9826918168833448
ALDH6A1;0.5615844370957199;-7,88E+09;1,36E+10;0.9826918168833448
KCNA7;0.5616362523541538;-1,53E+11;2,63E+11;0.9826918168833448
OR4D9;0.5618541727740685;-1,51E+11;2,61E+10;0.9826918168833448
TSTA3;0.5619186485662746;1,31E+11;2,27E+11;0.9826918168833448
OCA2;0.5619528351818052;5,82E+09;1,00E+11;0.9826918168833448
USP39;0.5619809445487323;-1,32E+11;2,27E+11;0.9826918168833448
ANGEL2;0.5619817609006854;1,84E+10;3,18E+10;0.9826918168833448
GPR173;0.5620854854796375;-5,69E+10;9,81E+09;0.9826918168833448
IRGQ;0.5621789164850373;1,92E+10;3,31E+10;0.9826918168833448
TLE4;0.5622607069857675;-1,40E+10;2,41E+11;0.9826918168833448
CACNA1D;0.5623333889311795;-7,21E+09;1,24E+11;0.9826918168833448
ACYP1;0.5623384215945683;-5,05E+10;8,72E+09;0.9826918168833448
ASB10;0.5624578116184547;-6,74E+09;1,16E+11;0.9826918168833448
C7orf50;0.5625359139787101;2,18E+11;3,76E+09;0.9826918168833448
EPHX1;0.5626742001179468;-1,12E+11;1,94E+10;0.9826918168833448
XPO5;0.5626745713424534;1,32E+11;2,29E+10;0.9826918168833448
STX12;0.5627283748996854;-2,34E+11;4,04E+11;0.9826918168833448
PROZ;0.5627934146798571;-1,12E+11;1,93E+11;0.9826918168833448
DDX41;0.562823981719156;-1,53E+11;2,65E+11;0.9826918168833448
FAM162A;0.5628749478592544;-1,61E+10;2,79E+11;0.9826918168833448
IPO4;0.562899839747685;1,11E+11;1,92E+10;0.9826918168833448
SPSB1;0.5629149156961801;3,07E+11;5,31E+10;0.9826918168833448
CAPZB;0.5629492563380701;3,99E+10;6,89E+09;0.9826918168833448
CYLC1;0.5631030910698049;-4,22E+10;7,29E+10;0.9826918168833448
CLDN15;0.563163807242754;3,09E+10;5,34E+10;0.9826918168833448
CACNA1A;0.563195820753068;6,51E+09;1,13E+11;0.9826918168833448
DUSP27;0.563215705688998;-6,18E+10;1,07E+11;0.9826918168833448
AMIGO2;0.5632441906210428;3,13E+11;5,41E+10;0.9826918168833448
OR4K17;0.5632912008642266;2,72E+11;4,71E+10;0.9826918168833448
CENPS-CORT;0.5633296912480649;-0.0005407269835618785;0.0009356686990628729;0.9826918168833448
CDR2;0.5633643595660331;2,24E+11;3,87E+10;0.9826918168833448
SYK;0.5633724843789842;-2,02E+11;3,49E+10;0.9826918168833448
OR2T12;0.5634232537353974;-2,41E+11;4,17E+11;0.9826918168833448
HAPLN4;0.5636601626902225;1,98E+11;3,43E+11;0.9826918168833448
CORO7;0.5636646063140774;-0.00033164399144187294;0.0005743664618688555;0.9826918168833448
CCDC65;0.563668626106018;1,11E+11;1,92E+10;0.9826918168833448
CCDC112;0.5636987112896312;-1,45E+11;2,51E+11;0.9826918168833448
UBE2F;0.5637219690832294;3,71E+10;6,43E+10;0.9826918168833448
PGLYRP4;0.5637375066574584;1,01E+11;1,76E+11;0.9826918168833448
MKRN3;0.5637875650240912;2,24E+11;3,88E+11;0.9826918168833448
BCL7B;0.5639460438375763;-4,09E+10;7,09E+10;0.9826918168833448
DHRS13;0.5639651545243528;1,47E+10;2,54E+10;0.9826918168833448
ST13;0.5640169678786949;1,87E+11;3,24E+10;0.9826918168833448
EGR1;0.5640284541085958;2,40E+11;4,16E+10;0.9826918168833448
SFT2D3;0.5641680248907808;-1,85E+10;3,21E+10;0.9826918168833448
RPRML;0.5641915075106343;-4,31E+11;7,47E+10;0.9826918168833448
BYSL;0.5642130091781203;7,68E+09;1,33E+10;0.9826918168833448
B3GAT2;0.5642360021648283;1,92E+11;3,33E+10;0.9826918168833448
SPOPL;0.5642514591449426;-1,74E+11;3,03E+10;0.9826918168833448
EPHA8;0.5642994974513421;-5,68E+09;9,85E+08;0.9826918168833448
TRIM61;0.5644940139727548;-2,04E+09;3,53E+10;0.9826918168833448
SOHLH1;0.5645303601919496;-1,76E+10;3,06E+10;0.9826918168833448
PISD;0.5645750032643686;1,25E+11;2,17E+11;0.9826918168833448
MPHOSPH8;0.5645984915444082;-1,46E+11;2,53E+11;0.9826918168833448
NME8;0.5646264111702985;1,32E+11;2,30E+10;0.9826918168833448
UGT2A2;0.5647219792986606;0.00017081303551041977;0.0002966310362821464;0.9826918168833448
GOLGA6L4;0.5647503460625296;-1,38E+11;2,39E+11;0.9826918168833448
TRAFD1;0.5647989000977451;1,28E+11;2,23E+10;0.9826918168833448
PPIP5K2;0.5648140818022103;-1,25E+11;2,16E+10;0.9826918168833448
ALOX12;0.5648766063941981;-7,33E+09;1,27E+10;0.9826918168833448
BSCL2;0.5649217904894327;1,25E+10;2,16E+11;0.9826918168833448
TMEM235;0.5649395512123199;1,73E+11;3,01E+09;0.9826918168833448
IDH3A;0.5649769386066729;7,33E+09;1,27E+10;0.9826918168833448
IQCF6;0.5649793392217848;1,03E+11;1,80E+11;0.9826918168833448
CTU2;0.5650241324809091;-6,83E+09;1,19E+11;0.9826918168833448
AKIRIN2;0.5650899814306893;4,40E+10;7,65E+08;0.9826918168833448
GYPA;0.5650909440435385;1,16E+10;2,02E+11;0.9826918168833448
SLC15A4;0.5650949825934841;1,35E+11;2,34E+11;0.9826918168833448
HNMT;0.5651216387274931;3,15E+10;5,48E+09;0.9826918168833448
SSFA2;0.5651668263179646;8,19E+09;1,42E+11;0.9826918168833448
ZNF346;0.5652048148338358;-2,94E+10;5,11E+10;0.9826918168833448
PDK4;0.5652983344669278;1,65E+11;2,86E+11;0.9826918168833448
RAB11FIP2;0.5653036971421816;-9,95E+09;1,73E+10;0.9826918168833448
PCDHGB3;0.5654116823893732;-9,47E+08;1,65E+11;0.9826918168833448
PCBP3;0.5654430850561841;1,98E+10;3,44E+11;0.9826918168833448
LRRC70;0.5654872898712839;2,55E+11;4,43E+11;0.9826918168833448
LCE2C;0.565537525361959;4,44E+10;7,73E+10;0.9826918168833448
GLOD5;0.5655922579966284;1,38E+10;2,41E+11;0.9826918168833448
UBC;0.5656882641119698;2,69E+11;4,69E+10;0.9826918168833448
CST8;0.5657275165239581;-2,30E+10;4,00E+07;0.9826918168833448
HPS3;0.5657754765561459;-1,09E+11;1,90E+11;0.9826918168833448
LAMP1;0.5658688075893364;2,26E+10;3,94E+10;0.9826918168833448
LPIN3;0.5660031202080379;-5,91E+09;1,03E+11;0.9826918168833448
PPP1CC;0.5660266891686601;4,29E+10;7,48E+10;0.9826918168833448
SLC5A9;0.5660568748246071;8,95E+09;1,56E+11;0.9826918168833448
GTF2IRD2;0.56612201534858;1,17E+11;2,04E+11;0.9826918168833448
SLC35F2;0.5662526149900065;1,44E+11;2,51E+11;0.9826918168833448
USP13;0.5662601984135013;8,83E+09;1,54E+11;0.9826918168833448
CHCHD5;0.5663018956425967;-1,76E+11;3,07E+10;0.9826918168833448
HTRA3;0.5663218436429254;-6,00E+09;1,05E+11;0.9826918168833448
CSGALNACT2;0.5663538769699583;1,42E+10;2,48E+10;0.9826918168833448
MYBPC3;0.566392701690368;-5,36E+10;9,35E+09;0.9826918168833448
OPALIN;0.5664061343730578;-7,65E+09;1,33E+11;0.9826918168833448
SLC25A48;0.5664160055438006;-2,21E+10;3,85E+10;0.9826918168833448
CLEC12A;0.5665024802994643;2,15E+11;3,75E+10;0.9826918168833448
FEZ2;0.5665188733105841;-1,18E+11;2,06E+10;0.9826918168833448
LTF;0.5665490070701615;-1,06E+11;1,86E+08;0.9826918168833448
TUBE1;0.5666817664902106;-1,47E+11;2,56E+11;0.9826918168833448
UNC5C;0.5668076396104567;6,81E+09;1,19E+11;0.9826918168833448
C4orf33;0.5668539082437505;-1,58E+11;2,75E+11;0.9826918168833448
CCDC85B;0.5668677321022959;-3,79E+10;6,62E+10;0.9826918168833448
ATP13A5;0.5670065659604422;6,84E+09;1,20E+11;0.9826918168833448
CAMSAP3;0.5670583649506621;7,45E+09;1,30E+11;0.9826918168833448
PDCD10;0.567165183115403;-4,04E+10;7,05E+10;0.9826918168833448
RPN1;0.5671665777235044;-7,86E+09;1,37E+11;0.9826918168833448
TNC;0.5671712129989488;4,97E+09;8,69E+09;0.9826918168833448
TMX3;0.5671979177386428;-1,91E+10;3,34E+08;0.9826918168833448
ARPP19;0.5672970493371199;5,09E+11;8,89E+10;0.9826918168833448
PDGFB;0.567329919437073;9,85E+09;1,72E+11;0.9826918168833448
RBM43;0.5673752945721003;2,63E+11;4,60E+11;0.9826918168833448
POR;0.5673925069711653;6,40E+10;1,12E+11;0.9826918168833448
TSPAN4;0.5674112136925882;-1,09E+11;1,91E+10;0.9826918168833448
PHC3;0.5674245172538879;7,42E+09;1,30E+11;0.9826918168833448
RHCG;0.5675458321298392;-1,12E+11;1,97E+11;0.9826918168833448
PANX3;0.5675747462561644;-1,12E+11;1,96E+11;0.9826918168833448
EMSY;0.5675844945113024;1,21E+11;2,12E+10;0.9826918168833448
EFNB2;0.5675977576997261;-2,69E+11;4,71E+11;0.9826918168833448
CD7;0.5676202139692288;-3,56E+10;6,23E+10;0.9826918168833448
TRIM49;0.5678932822807788;-1,03E+11;1,80E+10;0.9826918168833448
ZNF778;0.5679074941510835;7,76E+09;1,36E+10;0.9826918168833448
HIVEP3;0.5679516332477867;-6,44E+09;1,13E+11;0.9826918168833448
JMJD8;0.5679853814012792;-8,20E+09;1,44E+10;0.9826918168833448
FAM26D;0.5679889542869849;-1,94E+11;3,40E+10;0.9826918168833448
HHIPL1;0.5680233398524145;1,13E+10;1,98E+10;0.9826918168833448
IL11RA;0.5680504897264202;-1,55E+10;2,71E+11;0.9826918168833448
CYLD;0.568077279514836;-2,44E+11;4,27E+10;0.9826918168833448
MFN2;0.5681165456887043;-7,89E+09;1,38E+11;0.9826918168833448
ANP32A;0.5682217620762863;8,28E+10;0.00014503010028920125;0.9826918168833448
LDOC1;0.5684388908544642;-7,97E+10;0.00013979266017075193;0.9826918168833448
DBP;0.5684959138584635;8,29E+09;1,45E+11;0.9826918168833448
IFNA7;0.5685053820779611;-2,16E+10;3,79E+11;0.9826918168833448
SMIM8;0.5685391409880581;1,39E+11;2,44E+11;0.9826918168833448
SEPHS2;0.568539479163823;-2,53E+10;4,44E+10;0.9826918168833448
OIT3;0.5686706103034378;-1,47E+10;2,57E+11;0.9826918168833448
ARIH2OS;0.5687232566755089;3,72E+11;6,52E+10;0.9826918168833448
NSMCE2;0.568726953769471;-2,80E+11;4,91E+10;0.9826918168833448
FASTK;0.5687656377071921;1,86E+10;3,27E+11;0.9826918168833448
AGR2;0.5688557113139892;-4,00E+11;7,03E+10;0.9826918168833448
FRMD8;0.5689618063697938;-1,22E+10;2,14E+11;0.9826918168833448
SEBOX;0.5689671221083712;-5,90E+10;0.00010362464733618297;0.9826918168833448
MASTL;0.569019359120831;1,16E+10;2,05E+11;0.9826918168833448
HS3ST5;0.5690378425953619;1,11E+11;1,95E+10;0.9826918168833448
KHNYN;0.5691201034505545;1,62E+10;2,85E+11;0.9826918168833448
ZNF28;0.5691603623293278;-1,75E+10;3,08E+11;0.9826918168833448
MECOM;0.5691845942892251;-8,87E+08;1,56E+11;0.9826918168833448
HTR4;0.56921115410485;-1,81E+09;3,19E+11;0.9826918168833448
PICALM;0.5692464126107922;-1,70E+11;2,99E+11;0.9826918168833448
HDGFL3;0.5693438646870674;-5,00E+10;8,79E+10;0.9826918168833448
TBC1D19;0.5693637216753994;1,56E+11;2,74E+11;0.9826918168833448
GPATCH3;0.5693684829304091;9,46E+09;1,66E+10;0.9826918168833448
CXCR2;0.5694153875070542;1,30E+11;2,29E+11;0.9826918168833448
AP1S3;0.5695483572122704;-2,28E+11;4,01E+10;0.9826918168833448
SMOX;0.5695958315987584;-1,31E+11;2,31E+10;0.9826918168833448
TFPI;0.5696381975613729;-2,55E+10;4,49E+10;0.9826918168833448
BNC2;0.5696598366476073;-1,43E+11;2,51E+10;0.9826918168833448
TNPO2;0.5697268116263854;-3,05E+10;5,36E+10;0.9826918168833448
DHRSX;0.5697920470337402;-2,95E+10;5,20E+11;0.9826918168833448
SARNP;0.5698548889833852;2,82E+11;4,95E+09;0.9826918168833448
DENND4C;0.5700118470717571;8,25E+09;1,45E+11;0.9826918168833448
DLG5;0.5700312403802734;5,59E+09;9,83E+09;0.9826918168833448
DSE;0.5700403377234214;1,58E+10;2,77E+10;0.9826918168833448
TICRR;0.5700817699827195;-8,34E+08;1,47E+11;0.9826918168833448
KLHL29;0.5700879884041941;8,59E+09;1,51E+11;0.9826918168833448
COL27A1;0.5701004779480054;6,79E+09;1,20E+11;0.9826918168833448
AGK;0.5701459692265909;1,51E+08;2,66E+10;0.9826918168833448
KANK3;0.570158484327314;-7,80E+09;1,37E+11;0.9826918168833448
TAF1B;0.5702683019673633;-1,28E+11;2,25E+10;0.9826918168833448
PAK5;0.5703030370253137;1,13E+11;1,99E+11;0.9826918168833448
CARMIL1;0.5703125620053024;7,30E+09;1,29E+11;0.9826918168833448
L3MBTL1;0.5703845628631581;-6,07E+10;1,07E+11;0.9826918168833448
EPHX4;0.5704076944198848;1,89E+10;3,33E+10;0.9826918168833448
APBA2;0.5704639118303401;8,91E+09;1,57E+10;0.9826918168833448
MTMR8;0.570483548553479;1,68E+11;2,97E+11;0.9826918168833448
PLA2G4E;0.5705675455489969;8,41E+09;1,48E+11;0.9826918168833448
DNAH10;0.570755950604048;2,86E+09;5,04E+09;0.9826918168833448
DKC1;0.5708479971932243;6,29E+10;0.00011091025212705545;0.9826918168833448
LRRC15;0.5709140644823061;1,36E+11;2,40E+11;0.9826918168833448
PRKAR2B;0.5710067765729753;-2,62E+10;4,63E+11;0.9826918168833448
CASD1;0.5710517440108149;-1,22E+11;2,16E+11;0.9826918168833448
SLC39A4;0.57115299990773;1,04E+11;1,83E+11;0.9826918168833448
SUGP2;0.5711538018915738;-1,30E+11;2,29E+11;0.9826918168833448
PCMTD1;0.5711696329414473;-4,92E+10;8,69E+10;0.9826918168833448
DUSP13;0.5712723287048763;8,54E+09;1,51E+11;0.9826918168833448
ALKAL1;0.5714261776422043;4,62E+10;8,16E+10;0.9826918168833448
OSBPL6;0.5714454166699536;1,06E+11;1,88E+11;0.9826918168833448
MST1R;0.5714486052067225;7,69E+09;1,36E+11;0.9826918168833448
PCDH8;0.5714946313191587;1,11E+11;1,95E+10;0.9826918168833448
TRPV6;0.5715417634981241;-9,18E+09;1,62E+11;0.9826918168833448
SCUBE2;0.5715543309733766;-5,98E+09;1,06E+11;0.9826918168833448
SOCS2;0.5715760810176866;-5,08E+10;8,98E+10;0.9826918168833448
QKI;0.571589467869329;-3,04E+11;5,38E+10;0.9826918168833448
NDUFAF5;0.5716097030871599;1,25E+11;2,21E+10;0.9826918168833448
ADD3;0.5716505674294139;9,30E+08;1,64E+11;0.9826918168833448
PTPMT1;0.5717388274991223;2,74E+11;4,85E+10;0.9826918168833448
HEMK1;0.5717799718300716;-2,09E+11;3,70E+10;0.9826918168833448
DOLPP1;0.5718825549007533;-4,12E+11;7,29E+10;0.9826918168833448
ADRA1B;0.5719087985778994;1,62E+10;2,86E+10;0.9826918168833448
APOF;0.5720524747782716;-3,72E+10;6,59E+10;0.9826918168833448
PPEF2;0.5721489109943748;5,90E+09;1,04E+11;0.9826918168833448
HCAR1;0.5722644733187412;1,43E+11;2,53E+10;0.9826918168833448
THYN1;0.5723054915673418;-1,69E+11;2,98E+10;0.9826918168833448
VPS18;0.5724402547659697;6,53E+09;1,16E+11;0.9826918168833448
MAIP1;0.572593230747519;2,32E+11;4,12E+10;0.9826918168833448
ALOX12B;0.5726004956110005;1,38E+11;2,45E+11;0.9826918168833448
MLPH;0.5726047343005481;-1,61E+10;2,86E+11;0.9826918168833448
LMO4;0.5726257812278766;3,61E+11;6,40E+10;0.9826918168833448
GPR156;0.5726855831026897;9,39E+09;1,66E+10;0.9826918168833448
MCHR2;0.5727154895452169;-1,56E+11;2,77E+11;0.9826918168833448
OR8U1;0.5727912484548495;9,17E+10;0.00016264906185795206;0.9826918168833448
RPS3;0.5728510574027286;1,59E+11;2,83E+11;0.9826918168833448
CBLN1;0.5730407181973413;-3,63E+10;6,43E+10;0.9826918168833448
DPP7;0.5730596869239509;7,68E+07;1,36E+10;0.9826918168833448
PRSS37;0.573085767006605;-2,72E+10;4,83E+10;0.9826918168833448
CAMSAP1;0.5730948316829911;-7,49E+09;1,33E+11;0.9826918168833448
MICAL1;0.5731441203426584;-6,09E+10;1,08E+09;0.9826918168833448
MCRIP1;0.573165622745275;1,77E+11;3,14E+09;0.9826918168833448
EGR2;0.5734285324056951;2,69E+11;4,77E+10;0.9826918168833448
SERTAD4;0.5734774987753306;-9,34E+09;1,66E+11;0.9826918168833448
SLC10A7;0.5734973160081168;-1,81E+10;3,22E+10;0.9826918168833448
ZNF208;0.5735777711345578;1,01E+11;1,80E+11;0.9826918168833448
MAP2K5;0.5735939998293274;-2,48E+11;4,41E+10;0.9826918168833448
TMEM221;0.5736339308924367;7,91E+09;1,40E+11;0.9826918168833448
ZBTB41;0.5736690875534912;1,62E+11;2,88E+10;0.9826918168833448
TXNL4A;0.5737995747910962;-7,17E+10;0.00012752774491670487;0.9826918168833448
NEK6;0.5738761654926696;1,77E+10;3,15E+11;0.9826918168833448
MAD2L1;0.5739810566673565;2,71E+11;4,82E+09;0.9826918168833448
ZNF613;0.5740119804279754;1,58E+11;2,81E+10;0.9826918168833448
ETV2;0.5740279365921246;1,60E+10;2,85E+08;0.9826918168833448
ZFP64;0.5740323319196812;1,25E+10;2,22E+11;0.9826918168833448
CMTM6;0.5740898782669037;-5,20E+10;9,25E+10;0.9826918168833448
COPG2;0.5741124680239003;2,14E+10;3,81E+11;0.9826918168833448
ABCG2;0.5741509739519153;-8,20E+08;1,46E+11;0.9826918168833448
PRSS57;0.5741670801313736;7,76E+09;1,38E+11;0.9826918168833448
NFKBIA;0.5741917170007851;-2,16E+08;3,85E+10;0.9826918168833448
BZW2;0.5743085078339244;-2,70E+10;4,81E+10;0.9826918168833448
PSG11;0.5743100096480876;-2,19E+11;3,90E+10;0.9826918168833448
C1QTNF3;0.5744631593048078;3,16E+10;5,63E+10;0.9826918168833448
CATSPERG;0.5744891568303163;9,05E+09;1,61E+11;0.9826918168833448
TEP1;0.5745799711074231;-4,28E+08;7,63E+09;0.9826918168833448
RBM42;0.5747467542979274;-1,45E+10;2,59E+11;0.9826918168833448
PDE8B;0.5747581100281409;1,28E+11;2,28E+10;0.9826918168833448
RBM14;0.5747624261748054;-1,69E+10;3,00E+11;0.9826918168833448
RPLP2;0.5747664106382404;-4,60E+10;8,19E+10;0.9826918168833448
SRGAP3;0.5747779659238464;-7,51E+10;1,34E+11;0.9826918168833448
CASP5;0.5747950342711785;1,15E+11;2,04E+11;0.9826918168833448
BTD;0.5748228068407277;1,16E+11;2,06E+11;0.9826918168833448
PHYH;0.5748471186117021;7,55E+09;1,35E+11;0.9826918168833448
BCL2L2;0.5748538198359978;0.0001003996135108539;0.0001789913443356648;0.9826918168833448
AIMP2;0.574858753177897;-1,27E+11;2,27E+11;0.9826918168833448
CLOCK;0.5748807647514083;1,89E+11;3,36E+11;0.9826918168833448
FZD1;0.5748901352026508;-1,01E+11;1,81E+10;0.9826918168833448
SLC30A5;0.5749483068749591;-1,33E+11;2,37E+10;0.9826918168833448
CARD10;0.5749820014585251;-7,84E+09;1,40E+11;0.9826918168833448
HAVCR1;0.5750090599046344;-3,16E+10;5,64E+10;0.9826918168833448
LONRF1;0.575010385222092;-1,45E+10;2,58E+11;0.9826918168833448
URAD;0.5750118326567395;3,04E+10;5,42E+09;0.9826918168833448
MAP3K11;0.5750169949168684;-1,36E+11;2,42E+11;0.9826918168833448
SCAMP5;0.5750923182675658;3,48E+10;6,21E+10;0.9826918168833448
TNNC2;0.5751783038594718;4,64E+10;8,28E+10;0.9826918168833448
APOL1;0.575226798111494;-1,52E+11;2,71E+11;0.9826918168833448
SOWAHD;0.5752269548097715;-4,36E+11;7,77E+10;0.9826918168833448
ENPP4;0.575289201138935;1,85E+11;3,30E+10;0.9826918168833448
SPIDR;0.5753434895636056;1,51E+11;2,70E+11;0.9826918168833448
MTIF3;0.5754565565609607;-2,15E+10;3,84E+10;0.9826918168833448
NRROS;0.5754973105186713;-1,81E+10;3,23E+10;0.9826918168833448
OVOL2;0.575507198393021;1,88E+11;3,35E+10;0.9826918168833448
EIF4E2;0.5755404951253407;-2,75E+11;4,91E+09;0.9826918168833448
TMPRSS9;0.5755599186333111;5,88E+09;1,05E+11;0.9826918168833448
TNFSF10;0.5756204939661376;2,78E+10;4,96E+11;0.9826918168833448
LMOD3;0.575734922634649;-1,17E+11;2,09E+11;0.9826918168833448
B4GALT1;0.5757566326536051;2,15E+11;3,84E+10;0.9826918168833448
INSIG2;0.5757622243003844;4,03E+11;7,19E+10;0.9826918168833448
ILVBL;0.5758549804116907;-8,64E+09;1,55E+10;0.9826918168833448
AARD;0.5759301065038437;2,99E+11;5,35E+11;0.9826918168833448
GSTM5;0.5759826873066816;6,66E+10;1,19E+11;0.9826918168833448
PQBP1;0.5760629778564725;-5,31E+09;9,49E+10;0.9826918168833448
SLC2A5;0.5761663689985466;-1,18E+10;2,11E+11;0.9826918168833448
MVB12A;0.5761704099752274;1,02E+11;1,82E+11;0.9826918168833448
ZNF45;0.5761911466920333;-1,72E+11;3,08E+10;0.9826918168833448
DECR1;0.5762821296397893;-8,63E+09;1,54E+10;0.9826918168833448
ADCY10;0.5763704397307691;9,55E+09;1,71E+11;0.9826918168833448
HPSE2;0.5764061868994459;5,91E+10;1,06E+11;0.9826918168833448
