genes;p_value;beta_coef;std_err;fdr_bh_adj_pval
FBXO2;0.6418396613810974;-0.00246197102845761;0.005293091118648285;0.9999535536390894
SPIRE2;0.6418862760576196;0.0011996984229309077;0.0025796412045146783;0.9999535536390894
RRAGB;0.6419394042437405;-0.0051896599731356624;0.01116080211165945;0.9999535536390894
ELANE;0.6419559596515194;-0.0026602588351177215;0.005721395772129111;0.9999535536390894
RNF14;0.6420402240333226;-0.0026449484135104024;0.005689907647259067;0.9999535536390894
KIAA1324;0.6420673509240391;0.000986250675765157;0.0021218306290062315;0.9999535536390894
CPA1;0.6420921793585366;0.0014128985591128093;0.003039952342749144;0.9999535536390894
PRSS54;0.6421383478290663;-0.002645339010691145;0.005692425670876622;0.9999535536390894
ORM2;0.6422467994469978;0.004569427211091925;0.009836018235718213;0.9999535536390894
PRKD2;0.6422898037005205;-0.0012153008014959999;0.0026163598541755;0.9999535536390894
HLA-G;0.6422910632351032;-0.002491447031386655;0.00536373107004396;0.9999535536390894
NAPB;0.6423524951349804;0.002431687709608367;0.005236044505597221;0.9999535536390894
PRR25;0.6424309151589012;-0.0022853155637612738;0.004922028151124319;0.9999535536390894
CPT1C;0.6424477608875044;0.0008660600875496571;0.001865382667055181;0.9999535536390894
PPFIA4;0.6425110326022102;-0.0011286657694122458;0.0024314642688837563;0.9999535536390894
HADHB;0.6425213520297799;0.002006331985703021;0.004322338866789244;0.9999535536390894
APOF;0.64252744089502;-0.004730481999457193;0.010191294734233601;0.9999535536390894
SPTSSA;0.6425471105472327;0.004688457686796318;0.010101355557400944;0.9999535536390894
MCUR1;0.6425830288012717;0.003495608635716298;0.007532157200363465;0.9999535536390894
ZIM2;0.6426157276631153;-0.002720544536535457;0.005862665621133436;0.9999535536390894
CIB3;0.6426178775542489;-0.002235379148701068;0.004817184595419867;0.9999535536390894
HIPK4;0.64265510130463;-0.0014802212678203318;0.0031901959630468726;0.9999535536390894
CEACAM18;0.6426720007194666;0.0025375174211812075;0.005469175153291538;0.9999535536390894
OR14J1;0.6427108698294526;-0.003312784431296002;0.0071409626253722035;0.9999535536390894
MS4A2;0.6427177744536721;-0.0011054924513529453;0.002383023837475916;0.9999535536390894
HIST1H4I;0.6427669702122514;0.006160647272763313;0.013281992575073643;0.9999535536390894
GLOD4;0.642811890427789;-0.0016385564529065044;0.0035331087174974673;0.9999535536390894
BEST3;0.6428743656579918;-0.0022139379438133253;0.004774662644676458;0.9999535536390894
ARF1;0.6428790391113877;-0.011525077877379145;0.02485577023416967;0.9999535536390894
FDFT1;0.6429082461245716;-0.0020389202388977853;0.004397661243182134;0.9999535536390894
BDKRB1;0.6430143789844898;-0.0011522697586126562;0.0024860763055170277;0.9999535536390894
COX7C;0.6430162469499452;-0.011805613559897335;0.025471310849355597;0.9999535536390894
SLC35B3;0.6430322528495582;0.0018412804359941716;0.003972863102699642;0.9999535536390894
ELOVL1;0.6430527958112702;0.004367086681427468;0.009423285219206538;0.9999535536390894
OCRL;0.6431246627742047;0.00233036111514365;0.005029533836175207;0.9999535536390894
UBP1;0.6431918743602576;0.0018344917733615098;0.003960118569265923;0.9999535536390894
PTBP1;0.6432734942018379;0.003516502908451851;0.0075929436645837045;0.9999535536390894
URI1;0.6433096434035523;-0.0028085594006494368;0.0060649902589471;0.9999535536390894
DAND5;0.6433701485935428;0.0031538838508540635;0.006811948612941986;0.9999535536390894
FUT10;0.6433940416930402;-0.001106728925428697;0.0023905520098613424;0.9999535536390894
NKX2-6;0.6434232809208031;0.0024405562754265964;0.0052721047349843725;0.9999535536390894
PI3;0.6434955269768885;-0.0023516156749137005;0.005081080941242429;0.9999535536390894
VCX3A;0.643629503211604;-0.007286923038340193;0.01575104440008764;0.9999535536390894
FBXL6;0.64368589045916;0.0010670689598718055;0.0023069145094646417;0.9999535536390894
C1orf74;0.6437877291805671;0.002263565666114958;0.004895144286744087;0.9999535536390894
COQ10A;0.6438216620730401;0.0028938773151499647;0.006258884920794006;0.9999535536390894
RBFOX1;0.6438383622282542;-0.001398559826486367;0.0030249609897491695;0.9999535536390894
RBBP9;0.643896522950189;0.002152302378200908;0.004656056222905127;0.9999535536390894
TCF24;0.644020231190082;0.0012558267437867434;0.0027177329059616066;0.9999535536390894
RPL26;0.6440739535896685;-0.008609251261572852;0.018634289754281035;0.9999535536390894
SGCA;0.6442130480063033;0.0015048056312261502;0.0032584437426628767;0.9999535536390894
IL21R;0.6442790784755299;0.0028189261611445025;0.006105203003846907;0.9999535536390894
OR2T2;0.6442872614307278;-0.001496544859561707;0.0032412824696945518;0.9999535536390894
BLOC1S6;0.6443229415373992;0.004236918871873643;0.009177493488515645;0.9999535536390894
PAQR8;0.6444422703754475;0.0024070371530510158;0.005215707935149522;0.9999535536390894
KIF27;0.6445216771801582;0.0008946789207466626;0.0019391074046157754;0.9999535536390894
CUEDC2;0.6446859757685863;0.0034122752827316304;0.0073993634067334125;0.9999535536390894
TP73;0.6448167960986009;-0.0017211414889522832;0.003733693204524691;0.9999535536390894
ZFP69B;0.6448500787982288;-0.0008664388195441826;0.0018797654554364432;0.9999535536390894
VCX2;0.6449180874392756;0.005531655972810207;0.012003564870813346;0.9999535536390894
NUDC;0.6449997217657177;0.0025657934736214357;0.005569087110397078;0.9999535536390894
MPLKIP;0.6450324857242877;-0.003059211947856139;0.006640716281122571;0.9999535536390894
GET4;0.6451119519120478;-0.002458854530941749;0.0053387871782514355;0.9999535536390894
EPAS1;0.6451563681706178;-0.0014670384751307517;0.0031857349899585712;0.9999535536390894
PCNX3;0.6451866224645331;-0.0005715466173635133;0.0012412508589481242;0.9999535536390894
SLC25A46;0.6452456688830213;0.0017474878755859504;0.003795768212266186;0.9999535536390894
RAB27B;0.6452516713596661;-0.0035492455364475022;0.00770955743658777;0.9999535536390894
DDR1;0.6452552831306488;-0.0010694149430235406;0.002322974269783873;0.9999535536390894
CELF1;0.6452579834654623;0.004127880319006839;0.008966620680273617;0.9999535536390894
PSMC3IP;0.6453937311649638;-0.0023640609899638313;0.005137346391241264;0.9999535536390894
DAAM2;0.6454025276805382;0.0005483458423021176;0.0011916433529534473;0.9999535536390894
FADS3;0.6454132827056136;0.002869057197750456;0.006235123918052765;0.9999535536390894
ONECUT3;0.6454253116150224;-0.00285604717619487;0.006207076213115037;0.9999535536390894
C15orf52;0.64549894635064;0.0009294769720618572;0.0020204921948623515;0.9999535536390894
NUPL2;0.6455048230887173;0.0016185471444136374;0.003518451963181912;0.9999535536390894
CPNE5;0.6455667636499025;-0.0017317714352666888;0.0037652890405357542;0.9999535536390894
PAH;0.6456546792100457;0.0008512607523622139;0.0018513393114783338;0.9999535536390894
WDR62;0.6456586975702381;-0.000879614468901693;0.0019130268443666746;0.9999535536390894
ODF2L;0.6457833739257561;0.0017666634821282637;0.0038436745019663713;0.9999535536390894
HBEGF;0.645798820659494;-0.004225848743998779;0.009194477405001634;0.9999535536390894
ZMYND8;0.6458367009598198;-0.001979370778469301;0.0043071511944663046;0.9999535536390894
CA5A;0.64589704873893;0.001670649535703419;0.0036360325369374194;0.9999535536390894
CNTD1;0.6459272386626246;0.0032063067597080156;0.006978904002285441;0.9999535536390894
IFI44;0.6459811286246937;0.0016968016619168086;0.0036938919869058135;0.9999535536390894
CACNA2D4;0.6460184573318049;0.0008386273826423078;0.001825876110327368;0.9999535536390894
TCERG1L;0.6460343270443392;-0.0007958127847902144;0.0017327427039321422;0.9999535536390894
GRIK3;0.6460408615241782;-0.0018966599309081615;0.0041297260390973645;0.9999535536390894
NUDT11;0.6460954937175032;-0.012045394029681826;0.026231597403109846;0.9999535536390894
APAF1;0.6461050583567486;-0.0009764269942196574;0.002126454539888497;0.9999535536390894
TCP1;0.646128986142801;-0.0028577201783151207;0.006223970776521626;0.9999535536390894
MS4A1;0.6461431491904861;0.0037572848000978756;0.008183528811853311;0.9999535536390894
DAPL1;0.6461772742573568;0.0005052559071123804;0.0011005831382446354;0.9999535536390894
ADH6;0.6462083858631134;-0.002685334137263736;0.005849931440120999;0.9999535536390894
KNDC1;0.6463393667367945;0.0011259415044721115;0.002453809635470528;0.9999535536390894
SMIM2;0.6463948543520407;-0.004531611323123597;0.009877586138193742;0.9999535536390894
TEAD1;0.6464437737997801;0.0033037064378252236;0.007202182241887778;0.9999535536390894
COMMD3;0.6465091022090252;0.008550711342030486;0.01864451233774079;0.9999535536390894
ZSCAN23;0.6465453734052151;0.0024285051133820486;0.005295849435599813;0.9999535536390894
MRPL3;0.6465690170163505;0.001276030643131373;0.0027828441680390345;0.9999535536390894
HSPD1;0.6466019309015807;-0.0038135692902047176;0.008317691893458925;0.9999535536390894
KIF4A;0.6467426864477641;0.0033254366441959338;0.007256137748339995;0.9999535536390894
ESYT2;0.6467838797217865;-0.0009003654830421308;0.0019648528112664256;0.9999535536390894
SDHAF1;0.6468431905307013;-0.005833321194075339;0.012732255102224904;0.9999535536390894
SPRYD3;0.6469146451427302;-0.0031315531327231424;0.006836652719799636;0.9999535536390894
RAB3IP;0.6469338575593002;0.0027069841685378702;0.005910099694679446;0.9999535536390894
LRRC4;0.6469445516298442;-0.0039677100876804455;0.008662896723412148;0.9999535536390894
ZNF524;0.6469729296822865;-0.003101401333134828;0.006772026208052552;0.9999535536390894
MAPK10;0.6469905039245466;-0.0034525937697387275;0.007539270762405956;0.9999535536390894
SLC31A1;0.647013029558797;0.004781136309302419;0.010441063041186619;0.9999535536390894
CST6;0.6470236495801496;0.004818428684901207;0.010522841943862526;0.9999535536390894
KPNA2;0.6472695201705913;-0.001160581670459659;0.002536459812362196;0.9999535536390894
C16orf95;0.6473244544167438;-0.0030127042708186294;0.006585387686772535;0.9999535536390894
URAD;0.6473894242211464;-0.003965027609724881;0.008668758307415255;0.9999535536390894
MUC22;0.6474541169081169;0.0021200507284360962;0.004635989177921626;0.9999535536390894
PRR5;0.6475983542923633;0.0010088579048707037;0.00220707351016275;0.9999535536390894
SCN9A;0.6476032373939329;-0.0006692557460654079;0.0014641492883509242;0.9999535536390894
EFHC2;0.6476081340637656;-0.0022442250674401124;0.004909826371486258;0.9999535536390894
DYNAP;0.6477292340125056;-0.006227800423222267;0.013629958162532867;0.9999535536390894
TLX1;0.6477539159331338;0.0018832509294550086;0.004121930503085151;0.9999535536390894
LINS1;0.6479896056320277;0.0022807149185245282;0.0049954572299835695;0.9999535536390894
PIWIL1;0.6480721368572766;-0.0016166756917386756;0.0035419005508844628;0.9999535536390894
KRTDAP;0.6481322102260199;-0.004049640440606227;0.008873795739888946;0.9999535536390894
PRRT4;0.6482403861846051;0.0020161909536700697;0.004419445951083954;0.9999535536390894
RERE;0.6482616620869894;0.0011384652841151055;0.0024956525757383187;0.9999535536390894
PATE4;0.6482640547199128;-0.005040196099531294;0.011048795520886829;0.9999535536390894
TNNI2;0.6483341281152011;0.003312817419827543;0.00726369819587851;0.9999535536390894
CACNG7;0.6483416835732014;-0.003014447549378002;0.00660964336661846;0.9999535536390894
PAQR7;0.6483517823698608;0.0010028823834300163;0.0021990427481934608;0.9999535536390894
SLC27A1;0.6484115277828725;-0.00179071147421239;0.0039272487792297184;0.9999535536390894
BAG6;0.6484542834788045;0.0015797463439042433;0.003465028325069026;0.9999535536390894
SYCE1;0.6485597706740516;0.0022735714262986156;0.0049884748124090685;0.9999535536390894
NDUFB1;0.6486830869838831;0.0022962409049869957;0.005040110370014473;0.9999535536390894
MAST1;0.6487533922463382;0.0017565102059277694;0.0038562613915708445;0.9999535536390894
RAB24;0.6487745980222419;0.005774434050764217;0.012678075205174447;0.9999535536390894
RPS23;0.6487769658855058;-0.011838625444498775;0.025992515843534663;0.9999535536390894
DBN1;0.6488251066462403;-0.0011058138551163195;0.0024282471462110937;0.9999535536390894
REEP1;0.6488776177653945;0.0038559378222748045;0.008468578305535988;0.9999535536390894
ARHGAP11B;0.6490503284866296;-0.004747960734478729;0.010433179201240763;0.9999535536390894
COX5A;0.6490675940378393;0.0025440099061585443;0.005590507707318648;0.9999535536390894
SLC12A9;0.6490781174969953;-0.0010105504074247756;0.0022207741557361245;0.9999535536390894
MDH2;0.6491514222209489;-0.002202053508125167;0.004840291743575489;0.9999535536390894
P3H2;0.649214919213343;0.001139131597552402;0.0025043892415038734;0.9999535536390894
FUT11;0.6492254980099059;-0.0011812456395921475;0.002597061226554597;0.9999535536390894
BCCIP;0.6496141130658302;-0.0030563000319864535;0.00672750358906927;0.9999535536390894
GYS1;0.6497064581066849;-0.0013485992974311873;0.002969364852279484;0.9999535536390894
BCLAF1;0.649706505988922;-0.0014298598557751666;0.0031482859508189555;0.9999535536390894
C15orf61;0.6498869690268583;-0.002965135237902466;0.006532283617120832;0.9999535536390894
C9orf153;0.6499007395033538;0.008193732269395966;0.018051803628834677;0.9999535536390894
DDX52;0.6499563303500544;0.0013292299432652124;0.002928956009591168;0.9999535536390894
UROC1;0.6500403565804433;-0.0008541288587232195;0.0018825557711169363;0.9999535536390894
OR10J3;0.650249168605576;0.003094086374436089;0.006823930997373508;0.9999535536390894
RAB5A;0.6503186535078475;0.003801687888848161;0.00838631372262531;0.9999535536390894
CD46;0.650435166982513;-0.005213424066765152;0.01150463271989802;0.9999535536390894
L3MBTL1;0.6504528084913304;-0.0007792000921519759;0.0017195791997017666;0.9999535536390894
NLRP9;0.6504564394604584;0.0015475375940414802;0.003415224278397944;0.9999535536390894
TFDP3;0.6505761642638582;0.0036980087502901356;0.008164044137040536;0.9999535536390894
HLA-E;0.6506379163969788;0.0016782904938366413;0.003705840918477199;0.9999535536390894
C1orf68;0.6506776508303275;-0.003376611105111669;0.0074568189460965575;0.9999535536390894
PPP1R14C;0.6507033038962164;0.00246730016215082;0.0054491493024909085;0.9999535536390894
ANXA2R;0.6507364752255447;-0.003972164991549158;0.008773607104712271;0.9999535536390894
KRTAP23-1;0.6507619455383408;0.024817809440170428;0.054821166947221764;0.9999535536390894
TEX47;0.6507852580737283;0.0011227990864025926;0.002480378373744393;0.9999535536390894
CAMK2N2;0.6508675062533825;0.007748991208880843;0.017122636327456163;0.9999535536390894
KCTD11;0.6509191669793277;-0.004983346471487164;0.011013247166363106;0.9999535536390894
MANEA;0.6509407538084397;-0.001994097052685278;0.004407267004252438;0.9999535536390894
TNFRSF8;0.6509738587609466;-0.0026668717166636324;0.005894803268815107;0.9999535536390894
SMR3A;0.6510170358438416;0.018373342023236754;0.040617472785065015;0.9999535536390894
SSMEM1;0.6510471366792149;0.0035242892386375215;0.0077917750469285235;0.9999535536390894
WDR5B;0.6510474316736561;-0.0008521048696309425;0.0018839019792768483;0.9999535536390894
ISG20L2;0.6511635413203866;-0.003184882888788263;0.007043905495015575;0.9999535536390894
GNB4;0.6511942039990049;0.002216996677301598;0.004903723590676033;0.9999535536390894
IKZF5;0.6512021150111379;0.0035428452167031448;0.00783652761345702;0.9999535536390894
JOSD2;0.6512232342368367;-0.0034182430821524438;0.007561406678562038;0.9999535536390894
COQ7;0.6513425579603787;-0.002746806889983883;0.006078367203854465;0.9999535536390894
SLC4A10;0.6513461930568304;-0.001659439515132707;0.0036721894745399453;0.9999535536390894
LAMTOR3;0.6513493069315393;-0.006465419994692587;0.014307526200649226;0.9999535536390894
HHIPL2;0.6513908922745637;-0.0008825859205998917;0.0019533509614891907;0.9999535536390894
OR51B2;0.6514011759672091;-0.0030715102636434195;0.006798122347280244;0.9999535536390894
C8B;0.6515506034390934;0.0007143588884625083;0.0015818046800322714;0.9999535536390894
AMACR;0.6515635486391035;0.0013558439073509346;0.003002364213259021;0.9999535536390894
CTSW;0.6516258958252561;-0.0019576570370962573;0.004335842637847404;0.9999535536390894
ZNF775;0.651725914264526;0.0022130766029636426;0.004903056296721582;0.9999535536390894
POLM;0.6517917901304664;0.00103667227970785;0.002297205700302323;0.9999535536390894
GLCE;0.6518659416255889;-0.002924428943111872;0.006481842993025218;0.9999535536390894
ORC2;0.6518751094400643;-0.0022179648414845502;0.004916141070560253;0.9999535536390894
KALRN;0.6518772165246507;0.0005393159668743136;0.0011954069367993828;0.9999535536390894
BAHD1;0.6519364490141069;-0.001665701933568457;0.003692741501923553;0.9999535536390894
DRC7;0.6519451114545334;0.0007790276442721045;0.0017270943326815466;0.9999535536390894
UBE2G2;0.6519605129270514;0.004944512158082538;0.010962439635756462;0.9999535536390894
RFPL3;0.6519819865350296;-0.0020564861762455634;0.0045597207886633575;0.9999535536390894
POU3F2;0.6519868137505176;-0.0050010646473020795;0.011088718877779933;0.9999535536390894
TPH2;0.6520258216335426;0.0015842629958142042;0.0035131630253996795;0.9999535536390894
ZIC1;0.6520968057231398;0.002728205757827724;0.0060512208561666414;0.9999535536390894
RUFY3;0.6521025439726034;-0.0013201052348565368;0.0029280743824127817;0.9999535536390894
PTHLH;0.6521547242635252;0.0050826630575862035;0.011275468948884614;0.9999535536390894
FAM83B;0.6521616962387223;0.0014022897679175415;0.003110930990489873;0.9999535536390894
KIAA0040;0.652172763954735;0.004370044363125664;0.009695121406650407;0.9999535536390894
ABO;0.6522426678593997;-0.011034906859821468;0.024486658580250398;0.9999535536390894
TMPRSS12;0.6523255101333744;-0.001506835775335349;0.003344548833835932;0.9999535536390894
PLK2;0.6523858344159812;-0.003339663806779503;0.007414041965062208;0.9999535536390894
ATP5J2-PTCD1;0.6523867981119615;-0.1138474984021217;0.2527417981340638;0.9999535536390894
UQCR11;0.6524304530992904;-0.010367894181031827;0.023019851714253473;0.9999535536390894
ALAD;0.6524831528103319;-0.0023512897643536723;0.005221419796331045;0.9999535536390894
LEF1;0.6525672021827023;-0.0011875243857891655;0.0026377731302836584;0.9999535536390894
IGFBP6;0.6526736333353146;-0.002593621679123683;0.005762938075682966;0.9999535536390894
NIPBL;0.6527522882658578;0.0017175955789851876;0.0038173634927244206;0.9999535536390894
MCEE;0.652772997218724;0.0011231056695957895;0.002496266470999557;0.9999535536390894
HCLS1;0.6527938606240675;-0.001163047238204159;0.0025852086951302614;0.9999535536390894
HIGD1C;0.652837075139916;0.0012309392326800552;0.0027364828023279555;0.9999535536390894
NAP1L3;0.6528933210351914;-0.002396335430620634;0.005328181737625905;0.9999535536390894
TMEM45B;0.6529249741575431;-0.0015361502524822634;0.003415918530878748;0.9999535536390894
USE1;0.652946349809265;0.0025130590171323543;0.005588626962753651;0.9999535536390894
TP53RK;0.6529490101694378;0.003314226018776008;0.0073703501245590925;0.9999535536390894
PEG10;0.652982871138669;-0.0048849621060630686;0.010864570086333862;0.9999535536390894
SERPINB3;0.6529840601879975;0.0021031685705695806;0.004677642453207102;0.9999535536390894
CCL25;0.6530975911154342;-0.003127459359032003;0.00695819657620597;0.9999535536390894
BRD8;0.6532969649359748;-0.001692015160607941;0.0037668336563676514;0.9999535536390894
ACD;0.6533140510239124;-0.0017719353897723493;0.003944963385558189;0.9999535536390894
WNK4;0.6533679409460195;0.0008460106190811739;0.001883836252863717;0.9999535536390894
CHD9;0.6534085739889248;0.0010333018344827393;0.0023011716383278757;0.9999535536390894
NRIP2;0.6534192562425445;-0.0011443539402924455;0.002548569633819606;0.9999535536390894
SNAPC2;0.6534888790066986;0.002496739767641928;0.005561638685920623;0.9999535536390894
PPP1R37;0.6535987666737169;0.0009467413336959107;0.002109639327863839;0.9999535536390894
OR7G1;0.6536797793744986;-0.0036630285330791624;0.00816442974926848;0.9999535536390894
RIC3;0.6536906139651977;0.001060112461443006;0.0023629363919428045;0.9999535536390894
CDADC1;0.6537202409161853;-0.002982403157389576;0.006648232415194758;0.9999535536390894
SCGB2A1;0.6537563148117218;0.0059279298314369264;0.013215734434935929;0.9999535536390894
IL2RG;0.6538097249653947;-0.005574392531485316;0.012429609144028516;0.9999535536390894
ZNF160;0.6538723272680033;-0.002050015749468488;0.004571946574962034;0.9999535536390894
PPA1;0.6539074250049163;0.0028914259896768873;0.006449159873335256;0.9999535536390894
ALG2;0.6540218244248277;-0.0017570094769437195;0.0039202950965971355;0.9999535536390894
RPL15;0.6540947768617669;0.007237713021206216;0.01615265745021267;0.9999535536390894
NTSR1;0.6541561475286106;-0.0007644791405787966;0.0017064387036624434;0.9999535536390894
FNDC9;0.6542692596350352;-0.0017742957183634286;0.0039618954869437;0.9999535536390894
KLK2;0.6543249000495011;-0.0015870324654208743;0.0035443580326315715;0.9999535536390894
C14orf119;0.6543707798684255;0.003348391872800509;0.0074791063760263985;0.9999535536390894
C4orf47;0.6543819485416342;0.0023623420926582226;0.005276807239927153;0.9999535536390894
ZNF655;0.6544284742411746;-0.0012569714259537791;0.002808124639252694;0.9999535536390894
HACD3;0.6544548087722977;-0.0022170986640807923;0.004953491175608774;0.9999535536390894
DDI1;0.6544989191164905;0.002956918503491192;0.006607315211421796;0.9999535536390894
TRIM15;0.6545425158291848;0.0014509732211121771;0.003242676929343805;0.9999535536390894
KRTAP10-6;0.6545717588442886;0.0030861747149137095;0.006897696992784412;0.9999535536390894
RAB5C;0.6545888656816021;-0.002022213513901395;0.00451994983350954;0.9999535536390894
NMNAT1;0.6546708454060903;-0.0026494021539073113;0.005923313767880987;0.9999535536390894
SNAI3;0.6547580253853158;-0.0011025612519165976;0.002465680748640381;0.9999535536390894
BICDL2;0.6547857113193547;0.0010740262135248192;0.0024020732413540823;0.9999535536390894
KIR3DL3;0.6547859547729807;0.0024215252060054305;0.0054157759038335985;0.9999535536390894
AP3M2;0.6548477120389682;-0.0015654786292435502;0.003501885364821484;0.9999535536390894
CHORDC1;0.6549517207720952;-0.0030205148769568424;0.006758895419094048;0.9999535536390894
TGFBR2;0.6549677332119701;0.001749178758522853;0.0039142674251445965;0.9999535536390894
OR1F1;0.6550198910112675;-0.001237117045469154;0.002768836397540597;0.9999535536390894
GABRP;0.655129848598916;-0.0013722751942145863;0.0030723858252279064;0.9999535536390894
COPG1;0.6551732650813981;0.0012888744692969416;0.0028860484885421312;0.9999535536390894
USP16;0.6552228714428172;-0.0015062652685522856;0.0033733489617688898;0.9999535536390894
CHPT1;0.655268984959845;0.0013287300577731996;0.0029761764497512003;0.9999535536390894
TSPAN5;0.6553397748602212;-0.004910590160546476;0.011001476211917573;0.9999535536390894
GGT6;0.6553450817567659;0.001398142195099014;0.003132389552625438;0.9999535536390894
NFKB2;0.6553564963696288;-0.001914837358583403;0.004290142265944406;0.9999535536390894
HEATR6;0.6553956847639076;-0.001134706260120797;0.002542588343164261;0.9999535536390894
ZNF844;0.6555436944467359;-0.0019140853551868455;0.004290949084761362;0.9999535536390894
FAM217B;0.6555764764621619;-0.0031739309460220135;0.007115963669333457;0.9999535536390894
ARMC6;0.655589325533985;0.0019674213516243594;0.004411141092870602;0.9999535536390894
GJD2;0.6556278757943609;-0.0044765478944246324;0.010038036559445034;0.9999535536390894
SPANXB1;0.6557072838496736;-0.005632563846058458;0.01263335572952321;0.9999535536390894
ARL10;0.6557683029798098;-0.0015317310573922638;0.003436191864857266;0.9999535536390894
HCFC1;0.6558452139694595;0.0014907860132516283;0.0033451371616316514;0.9999535536390894
HDDC2;0.6558752896221811;0.0014499843340778037;0.0032538872512069914;0.9999535536390894
OLIG2;0.6559069694795638;-0.004636624761703393;0.010406001341627473;0.9999535536390894
MTOR;0.6559166448930587;0.001143108870336657;0.002565562359495495;0.9999535536390894
PRDM4;0.6559525579658683;0.001910987836105916;0.004289447494098535;0.9999535536390894
BPIFB2;0.6559555137663555;-0.001864185746615413;0.004184432866669257;0.9999535536390894
TRMT61B;0.6560007000499317;-0.0011919501078756463;0.002675878989820971;0.9999535536390894
BRD4;0.656039288133482;-0.0016465565166090847;0.0036968949297854128;0.9999535536390894
M6PR;0.6560975617052167;-0.0031954493000059267;0.007175811870974623;0.9999535536390894
CHD2;0.6561809918037265;0.0013840295795986778;0.0031088309304035675;0.9999535536390894
PGP;0.6561879932670756;-0.003771781779900488;0.008472425184645745;0.9999535536390894
SRPX2;0.6562261063585617;0.002605045212327786;0.005852317852078074;0.9999535536390894
GPX3;0.6562480928091723;-0.0019025662471692365;0.004274468432665168;0.9999535536390894
GPC6;0.6563223154728752;0.0010045829588033249;0.0022575031239508584;0.9999535536390894
TACR2;0.6563828705903503;-0.0018954841708065133;0.004260342355115628;0.9999535536390894
UFSP1;0.6564057706576095;-0.002312886870688404;0.005198878408372129;0.9999535536390894
LGALS12;0.6564352531143407;-0.0020230911790663033;0.004547896275771052;0.9999535536390894
TOB2;0.6565770066325698;0.0021880371559458373;0.004920863409093904;0.9999535536390894
CHD6;0.6566834298397559;-0.0006397216494061297;0.0014392011545392763;0.9999535536390894
ZNF155;0.6567463605586688;0.0022996823155402007;0.005174678421171332;0.9999535536390894
SLITRK6;0.6567709155547605;-0.0019444166506977925;0.004375604385313025;0.9999535536390894
NSG1;0.6567751568438931;-0.0013414048649705538;0.003018660895339704;0.9999535536390894
TNS1;0.6568166284210064;0.0005162982203799399;0.001162013443625627;0.9999535536390894
UPF2;0.6568813223184442;0.0014085519247618757;0.0031708147412882292;0.9999535536390894
GLP1R;0.6568862095199832;-0.001524567914265129;0.0034320325012106214;0.9999535536390894
CNBP;0.6569027541615806;-0.0073686827716452335;0.01658887183368995;0.9999535536390894
DHRS7;0.6569036042466241;0.002840253247875278;0.006394185133786524;0.9999535536390894
UGT2B17;0.6570633935716987;-0.002773204624998302;0.0062463484264347275;0.9999535536390894
ZNF728;0.6571363811629605;-0.0023717458519892654;0.005343320192812452;0.9999535536390894
KBTBD12;0.6572244287912588;0.0011697461448404894;0.0026360511562968287;0.9999535536390894
BECN1;0.6572249199250868;-0.0020784911899182057;0.004683937207472656;0.9999535536390894
LSM11;0.6572279820253195;0.0020981152107855615;0.004728205602629639;0.9999535536390894
CTDSP1;0.6573265224479895;-0.0033385992780888365;0.00752600860942105;0.9999535536390894
ZNF25;0.6573276240566306;-0.0027047593330668867;0.006097201322370173;0.9999535536390894
TMEM123;0.6574586486272525;0.0048911903525510145;0.011030466805207416;0.9999535536390894
NECTIN3;0.6575277822141421;-0.0009056872261170814;0.0020429192787875887;0.9999535536390894
CLEC10A;0.6575316282908868;0.0012472838928975515;0.0028134777706358594;0.9999535536390894
TCF21;0.6576022051728445;0.0024763725587069302;0.0055871427371242035;0.9999535536390894
DYRK2;0.6576173777568626;-0.0021090407934595003;0.004758601313249566;0.9999535536390894
COL20A1;0.6576222741738433;0.0010065259986470993;0.0022710462111612656;0.9999535536390894
ZDHHC24;0.6576234655326456;0.0018550904735643466;0.004185696003399401;0.9999535536390894
CYP26A1;0.6576355335197824;0.0017395753586668908;0.003925203580662758;0.9999535536390894
CXorf66;0.6576483978600878;-0.010679972479581834;0.024099415152424086;0.9999535536390894
KLF2;0.6576612461735037;0.0038724042774856164;0.008738451296780358;0.9999535536390894
NOP2;0.657717799789588;0.0009295221200040843;0.0020979258979028593;0.9999535536390894
CSNK2B;0.6577236076443262;-0.008543652302493633;0.019283321921044382;0.9999535536390894
STK3;0.6577308202430342;-0.0011651954721777135;0.002629946106359886;0.9999535536390894
SCARA3;0.657831789747259;0.0022113785088415847;0.004992844046176496;0.9999535536390894
BZW1;0.6579877967066433;0.0021962431363742757;0.004961087148429374;0.9999535536390894
TRIM72;0.6580748492087527;0.0014576762653100068;0.0032936358996237163;0.9999535536390894
DDX31;0.6581046128857526;0.0008628948666008133;0.001949901907149104;0.9999535536390894
ADGRG4;0.6581420157003302;0.0015369963976806726;0.003473589299446181;0.9999535536390894
GSTM3;0.6581907552186097;0.0022726671473551553;0.005136976498956889;0.9999535536390894
NPIPB3;0.6582358675425124;0.0013718705351858167;0.003101316471027722;0.9999535536390894
TMEM133;0.6583521760838424;-0.011980127561435265;0.02709269757234536;0.9999535536390894
KRT5;0.6583643170538453;-0.0016598102234670396;0.003753753256564227;0.9999535536390894
PLEKHB2;0.6584275037722269;0.001433607446046078;0.0032428234982188136;0.9999535536390894
TRIM23;0.6584805866617147;0.0027219944259401986;0.006158179816204451;0.9999535536390894
