genes;p_value;beta_coef;std_err;fdr_bh_adj_pval
ABCA1;1,96E-74;-0.0005275200923397219;2,61E+10;3,63E-71
LIPG;1,02E-41;0.0006679423602887556;4,17E+10;9,43E-39
LCAT;2,81E-35;-0.0013450991645230753;9,02E+10;1,74E-30
LIPC;1,33E-32;0.0006281929912047672;4,29E+11;6,15E-30
PLA2G12A;1,33E-10;-0.0003076175879770702;2,88E+11;4,95E-08
SCARB1;4,23E+00;0.00039689603313202565;4,88E+10;1,31E+04
LPL;9,03E-01;-0.0006727645241929087;8,37E+10;2,39E+03
APOC3;1,61E+04;0.000948428344648952;0.0001407614346604517;3,74E+07
CETP;3,71E+05;0.0005237687354956339;7,92E+10;7,65E+07
APOA5;2,54E+06;-0.0003772017640353257;6,33E+10;4,72E+08
NR1H3;1,27E+08;0.0003099203739073528;5,45E+11;2,14E+11
APOA1;1,73E+06;-0.00046771669722533093;8,30E+10;2,67E+09
ALDOB;8,24E+07;0.00016259619589188104;3,03E+11;0.00011761858900247704
LDLR;1,08E+10;-0.00027415226892674437;5,62E+09;0.0014339641913255344
ANGPTL8;1,20E+10;0.00032711435015152197;6,74E+09;0.0014832714057442125
PLIN1;2,60E+10;0.0001649378960828924;3,51E+11;0.003013453442768134
SOAT2;2,18E+11;-0.00014226812347342558;3,35E+10;0.023761920021342826
STAB1;3,12E+11;8,16E+10;1,96E+11;0.03216956606313687
PPARG;3,75E+09;-0.0005419451701929831;0.0001314662812976376;0.03531127925754532
TPD52L2;3,81E+10;0.00035319235048341925;8,57E+10;0.03531127925754532
KLK9;4,02E+10;0.0002976551181576995;7,25E+10;0.03552265204419214
YTHDC2;4,24E+10;-0.0001554675681705547;3,80E+10;0.03575071006416247
HIST1H2AJ;4,78E+11;-0.0004816740340731363;0.00011844952300958906;0.038526764422004235
MLXIPL;5,54E+10;-0.0001268194566253371;3,15E+11;0.042485151073389134
UPK3BL1;5,72E+10;-0.0006513111472931742;0.00016185491842335268;0.042485151073389134
TACR1;6,42E+10;-0.0002139757045733276;5,35E+10;0.04580855597750819
PKD1;6,77E+10;-6,46E+10;1,62E+11;0.0465323307175163
NEK7;7,09E+10;0.00024331344343368777;6,12E+10;0.04696700556934567
ADH1B;8,94E+10;0.00013825293584975707;3,53E+10;0.05654911057550411
INS;9,23E+09;0.002685852376591825;0.0006869169616475603;0.05654911057550411
FBXL19;9,45E+10;0.00021448920251286417;5,49E+10;0.05654911057550411
JAK2;9,77E+09;-0.00013012410506563533;3,34E+10;0.056675780153572816
CD36;0.0001363380534887631;0.0001794425838829084;4,70E+10;0.07666330062234812
CPNE2;0.00014407765070259553;-0.00023350708404899068;6,14E+10;0.07863249665992243
PTGER1;0.00023336834017542704;0.00016862789002493927;4,58E+10;0.12056041581388709
HNF4A;0.00023389604275166713;-0.00023031412674010972;6,26E+10;0.12056041581388709
APEX1;0.00024251148875327643;-0.00028084663412899195;7,65E+10;0.12162278879204858
PLA2G12B;0.000261474675740743;-0.00040162563770075;0.00011000882258742348;0.12704442701727736
DGAT2;0.0002670151246860216;-0.00011102850414223571;3,05E+11;0.12704442701727736
NDUFA1;0.0002804411773984825;0.0025713922967537757;0.0007078217865259312;0.130096662195156
KDM4B;0.0002898478008694068;-0.00020595240191406702;5,68E+10;0.13118087299835884
GHITM;0.00031224231587861093;0.0002514754377649125;6,98E+09;0.13566258752113622
HDAC4;0.0003143722388127213;-0.00011564110489583557;3,21E+10;0.13566258752113622
FHL2;0.0003765045449327693;-0.0001989329062722759;5,59E+10;0.15878223490391974
SEMA4F;0.0003922024455544578;-0.0001253401625912834;3,54E+10;0.15897471150640333
EDC3;0.0003940955340210473;0.00024209398051293213;6,83E+10;0.15897471150640333
APOE;0.0004356391973241836;-0.00021825061343724002;6,20E+09;0.1719940626712245
CCDC66;0.00045759817951308797;-6,30E+10;1,80E+10;0.1768998295634346
GAS2;0.0004875276839291575;-0.00024131421828529976;6,92E+10;0.18462374904060094
RANBP9;0.0005654222037237542;-0.00019727724452131665;5,72E+09;0.20983948824595966
KDM4C;0.0005796103005592489;-0.00019928181494813138;5,79E+10;0.21088723014073377
ARHGAP27;0.0006439394304035054;0.00018500694262872997;5,42E+11;0.229787309049374
CORO1C;0.0007015666851582825;-0.0003855395686505235;0.00011376050924118887;0.24562776244900167
PRKAG3;0.0007495846573591095;0.00016512889373220164;4,90E+10;0.2575794981843636
TMED4;0.0007732928412111611;0.00030701226714992534;9,13E+10;0.26089494475480557
PEX1;0.0008819483612769267;-0.00014893155002203645;4,48E+11;0.2865110431915366
RBM11;0.0008858185673143397;0.0001609400512272889;4,84E+10;0.2865110431915366
AMZ2;0.0008955400142869757;-0.00024558313240548454;7,39E+10;0.2865110431915366
ABHD18;0.0009976664797415565;-0.00011654031464375284;3,54E+10;0.3137745626793953
CLDN34;0.0010200378037540261;0.0004915581651040497;0.00014963656454812152;0.3154636914409952
GAN;0.0010741383436836684;-0.0001786532392597583;5,46E+10;0.31696344649630276
NR0B2;0.001088639364386407;0.0003018409773813075;9,24E+10;0.31696344649630276
AAAS;0.0010966551566990587;-0.00016055236849096588;4,92E+10;0.31696344649630276
PDE3B;0.0011008964101047408;8,46E+10;2,59E+10;0.31696344649630276
KRT12;0.00111090889110254;0.00011908420281208894;3,65E+10;0.31696344649630276
EPB41L1;0.0011409709822748756;0.0001270424745920177;3,91E+10;0.31696344649630276
PCSK9;0.0011499673951100896;0.00015661512047967664;4,82E+11;0.31696344649630276
SH2B3;0.001161538820960799;-9,63E+10;2,96E+11;0.31696344649630276
SKP2;0.001254677300274365;0.00035822050198775184;0.00011103415951690891;0.3259417459338211
TNP1;0.0012682628305451305;0.0005158190498403304;0.000160036433037083;0.3259417459338211
MCTS1;0.001275439250734806;-0.00039825469848684504;0.00012362328609251072;0.3259417459338211
ANGEL1;0.0012863744757063275;-0.00010212498621890735;3,17E+09;0.3259417459338211
SLC2A4;0.0013091331573428038;0.00014082682439942325;4,38E+10;0.3259417459338211
RAD1;0.0013233363119753037;9,96E+10;3,10E+10;0.3259417459338211
GLA;0.0013250042651154086;0.00021134279610171815;6,58E+10;0.3259417459338211
UBE2V1;0.0013400882317099975;0.0012915418487919193;0.00040268547836853967;0.3259417459338211
DAGLB;0.0013665611843861338;8,17E+10;2,55E+08;0.3259417459338211
SLC10A2;0.001370093564498709;0.0001073485747845594;3,35E+10;0.3259417459338211
AKR1C4;0.0014377180742541087;-0.00023779786621518038;7,46E+09;0.3376999567830284
ARMC12;0.001487753635218463;0.0001354179296080576;4,26E+11;0.3426017620369284
RBM14;0.0014955131884560897;-0.0002453403419411478;7,73E+10;0.3426017620369284
KEAP1;0.0015667922402822383;-0.00025267476104902847;7,99E+10;0.35425981349545876
ZBED4;0.001587116933062182;-0.00019884468931320365;6,30E+10;0.35425981349545876
INSR;0.0016036766724304018;9,49E+10;3,01E+10;0.35425981349545876
CYP17A1;0.0017238104056559302;0.00027209739392698875;8,68E+10;0.3734952451123359
MGAT1;0.001731008357386338;0.00034072192174791654;0.00010875459943153953;0.3734952451123359
HYAL3;0.0018845618545357131;0.0001448730623112459;4,66E+11;0.3991989239962564
ZBTB21;0.0018931615278977452;0.00020831305280202657;6,71E+10;0.3991989239962564
ZNF446;0.0019183619324073078;-0.00018342018183896506;5,91E+11;0.39996768559269663
KLF12;0.001948494493843201;0.0003426258411371727;0.00011059459128094352;0.40173626475282703
HECA;0.0019926602710958236;-0.0003827751301706641;0.0001238199303849762;0.40632751637861647
GFRAL;0.002027533097645052;0.00016972718422432663;5,50E+11;0.4089446104337129
SLC10A5;0.002051658000364978;0.0002237806107631361;7,26E+10;0.40936092316959716
NR1I2;0.0021172114470224233;0.00020290679519620477;6,60E+10;0.412248024128027
CCNDBP1;0.002118667370011601;0.00017010869183411753;5,54E+10;0.412248024128027
INSL3;0.0021327770163985012;0.0002110775533378116;6,87E+10;0.412248024128027
SNRPN;0.0021874492458730755;0.0007110405159743451;0.00023209417586447234;0.418456785633204
PAPPA;0.002244518193640497;-9,69E+10;3,17E+11;0.4249926489917659
ARF5;0.0022915905680475687;0.0005705100865392821;0.00018707442127876596;0.42780872228641914
FSTL4;0.0023178539262106728;-0.000108745789671073;3,57E+10;0.42780872228641914
HTR5A;0.0023285557744626177;-0.00024235666477441747;7,96E+10;0.42780872228641914
LRRC3;0.0024529463619362406;0.00023556294614494105;7,78E+08;0.44447918734932285
ILKAP;0.002477571874466659;-0.0002877430292811072;9,51E+10;0.44447918734932285
KRTAP5-3;0.002500716723483045;0.00041877236221453965;0.00013851442149439167;0.44447918734932285
CDKL2;0.0025151064168828893;-0.00029459707114025705;9,75E+10;0.44447918734932285
SERPINF2;0.0025712865020371474;0.0003178365790314683;0.00010542259761043566;0.450120682375484
OR2T8;0.002600366206965807;0.00029889621959724685;9,93E+10;0.4509569657612852
OR10C1;0.0026391652610913063;0.0001191744219690949;3,96E+10;0.45344769060009515
POLE;0.0026760187423436168;-6,26E+10;2,09E+11;0.45556150259567113
BICD1;0.00271214797749253;-0.00016380524933295594;5,46E+10;0.4575147079122853
SCGB3A1;0.002922665929691891;-0.001149404554051023;0.0003862490620603182;0.48284195402428864
FOXA3;0.002937673467918757;-0.0002784277780355528;9,36E+10;0.48284195402428864
LRRC14;0.002940350334379425;-0.00029380168927536666;9,88E+10;0.48284195402428864
IGF2;0.003036305874838352;-0.00015912324420415687;5,37E+10;0.49040117078778045
SLC9A3R1;0.003066514469538302;8,31E+10;2,81E+10;0.49040117078778045
PTGS1;0.003178374389905149;-0.00010294182969501166;3,49E+10;0.49040117078778045
PRAMEF19;0.003195222944455798;0.00047544314978276294;0.00016125692004255115;0.49040117078778045
RAVER2;0.003214793196051904;0.0001897576220933445;6,44E+10;0.49040117078778045
KMT5A;0.0032183620713519554;-0.0002042313243607365;6,93E+10;0.49040117078778045
KLHDC10;0.0032275020710048354;0.00048753523392611273;0.00016553274371269662;0.49040117078778045
MRPL14;0.003232430830448403;0.0003885840777449831;0.00013195703125651513;0.49040117078778045
UCMA;0.003241472756070323;0.00020185933044585404;6,86E+10;0.49040117078778045
ZNF528;0.003250665229947025;9,46E+10;3,22E+11;0.49040117078778045
ARL2BP;0.003381095026222481;-0.0005354828658598681;0.00018270657171940403;0.50190064447387
EZH1;0.003412325745936416;-0.00022346897920168173;7,63E+10;0.50190064447387
TMCO1;0.003412910130925533;-0.00017705538803632444;6,05E+10;0.50190064447387
KRTAP9-1;0.003506944313417632;-0.0008049961895845507;0.00027573438482001285;0.50190064447387
TMEM158;0.003513660996832135;0.0005174145276174668;0.00017726559841958346;0.50190064447387
PRRG3;0.003536810009227317;0.00031102787717613676;0.00010663259088520378;0.50190064447387
WBP1;0.00354316289854141;0.0003221549038910328;0.00011046857710285728;0.50190064447387
TMEM176B;0.0035601689613959727;0.0004165534520050109;0.00014291155036424817;0.50190064447387
DIS3L;0.0035835909206146555;-0.00014457566779836647;4,96E+10;0.50190064447387
TRRAP;0.0035973693530407793;-0.00010714708856783001;3,68E+10;0.50190064447387
KRT82;0.0037074314317705162;5,62E+11;1,94E+11;0.5100340618165696
CTDP1;0.00373618834122629;-0.00013528998616232427;4,67E+11;0.5100340618165696
POLRMT;0.0037381241866271536;7,97E+10;2,75E+11;0.5100340618165696
VCP;0.0037958675169178324;-0.0005381288883481632;0.00018590164717644306;0.5141322455761117
ITIH4;0.0038545535418948998;0.00010289543005263965;3,56E+10;0.5182977936478389
FAM83G;0.003932110653915142;-9,28E+10;3,22E+11;0.5212663291375569
NPFFR2;0.003936855604073073;0.0002690040447624213;9,33E+10;0.5212663291375569
TMEM54;0.003960904958417521;0.0002091998641543137;7,26E+10;0.5212663291375569
HS3ST2;0.004043524894832491;0.0003414574628765222;0.00011877623259544058;0.5277022082972662
CACNA1I;0.00407589162970044;-7,79E+10;2,71E+11;0.5277022082972662
HCST;0.004097413290226921;-0.00027822908939651857;9,69E+10;0.5277022082972662
TRMT61A;0.004126868772202922;-0.00032062341466432205;0.00011177983319264007;0.5277022082972662
PCP4L1;0.0041642758483849225;0.0004007950380443739;0.00013986955555407276;0.5277022082972662
IDI2;0.004180438921087418;-0.0003566485313544122;0.00012451660679855582;0.5277022082972662
PRDM5;0.0042299744207460535;-0.00015589131001402345;5,45E+10;0.5303473334551606
GPR17;0.004287227800301114;-0.00011010789831636301;3,85E+10;0.5308209203804934
AIFM2;0.0042909645428472745;-8,87E+09;3,11E+11;0.5308209203804934
TMEM191B;0.004405911971729902;0.0008046582371642966;0.0002825756975704948;0.5414311426981461
RTL1;0.004510012026318414;0.00010687310104490124;3,76E+10;0.5505775207918717
SCN2B;0.004649574265242978;0.0002802778015165824;9,90E+10;0.5639052291885536
CD86;0.004861477252292889;0.00044891874198408135;0.0001594104144593452;0.5793511937827373
CD302;0.004870075315536927;0.002662942198281818;0.000945797717079091;0.5793511937827373
GNB4;0.004870596369374165;-0.00021728784485378864;7,72E+10;0.5793511937827373
C18orf32;0.004933719642280986;0.00041236842931056955;0.00014667846315848747;0.5831216667653883
FAM159A;0.004982610470707204;-0.00018711249304478528;6,66E+10;0.5851729107243221
PRX;0.00507679097236003;-8,99E+08;3,21E+10;0.5865209796612862
PPAT;0.0050879410417694676;-0.00016488046824462207;5,89E+11;0.5865209796612862
SLC25A36;0.005088913436379989;0.0003565276194861027;0.00012726776699353002;0.5865209796612862
TXNDC15;0.005163000858401747;0.00017738557393812753;6,34E+10;0.5865821039556622
FAM120C;0.005197457470565252;-0.0004302952369232099;0.0001539749051115585;0.5865821039556622
SHANK2;0.005200587496138058;-9,80E+10;3,51E+10;0.5865821039556622
LY6G6C;0.005248688197334895;-0.00011906853451129756;4,27E+10;0.5865821039556622
TREH;0.005275961765521894;-8,23E+08;2,95E+11;0.5865821039556622
PHF23;0.005306442658647207;-0.00020903692135178483;7,50E+09;0.5865821039556622
SLC1A4;0.005343021185485439;-0.00012538902404555808;4,50E+10;0.5865821039556622
DKKL1;0.005405032038514308;-0.00018753605095294176;6,74E+10;0.5865821039556622
DET1;0.005456658412844805;-0.00017496447158644177;6,30E+10;0.5865821039556622
TMEM134;0.0055132737943789445;-0.00010052432142406854;3,62E+10;0.5865821039556622
DRAXIN;0.005545352587120385;-9,47E+10;3,41E+11;0.5865821039556622
NKTR;0.0055581215363959685;0.0001141573191143954;4,12E+10;0.5865821039556622
C14orf159;0.005573446285050139;-0.0001646767300043462;5,94E+10;0.5865821039556622
OR6K3;0.00563668315997217;0.0003159922717295414;0.00011414894485353063;0.5865821039556622
GSX2;0.005641526821935431;0.0003784506498320664;0.0001367252154690766;0.5865821039556622
COLQ;0.0056486424151231725;0.00022392082328961144;8,09E+10;0.5865821039556622
SLC24A2;0.005676725505922324;0.000137380289769843;4,97E+10;0.5865821039556622
C1orf115;0.005687384535269034;0.0002520263791206328;9,11E+10;0.5865821039556622
MAP3K9;0.005721411968868387;-8,88E+09;3,21E+10;0.5865821039556622
NDUFA7;0.005764371958179437;-0.00029090982896179325;0.00010536634620349403;0.5865821039556622
HBE1;0.005786238787620908;0.0004772775300988123;0.00017294544219073393;0.5865821039556622
SELENOW;0.005826208609361366;0.0005153307435848114;0.00018688671006664864;0.5865821039556622
IAH1;0.005849424690262376;-0.00013685896010879312;4,97E+10;0.5865821039556622
FMR1;0.005882612689992474;0.0004366432315952571;0.0001585315694900341;0.5865821039556622
PIEZO1;0.005883870139280657;-3,65E+10;1,32E+11;0.5865821039556622
ZSCAN23;0.005911341530486573;0.0002379019472666905;8,64E+10;0.5865821039556622
DENND4B;0.006030752895233366;0.00012577668698560203;4,58E+10;0.5933293622866369
ONECUT2;0.0060691171796100575;-0.00018876407451383522;6,88E+10;0.5933293622866369
AFF4;0.006097800256612335;-0.0001800720652269284;6,57E+10;0.5933293622866369
PRR32;0.006131546134182926;-0.0004058421803427891;0.00014807941146045885;0.5933293622866369
FZD3;0.006139213060952483;-0.00020670390739043008;7,54E+10;0.5933293622866369
RAD52;0.006189868603886243;-0.0003218599210192391;0.00011757036927776078;0.5951253979985136
SLC22A3;0.006299230805245724;0.00013072726248488148;4,79E+11;0.6011814618287474
CD99;0.006356071220120781;0.0007758897728391318;0.0002843267239656719;0.6011814618287474
USP19;0.006408684522313938;-9,66E+09;3,54E+11;0.6011814618287474
C15orf62;0.006414490011266556;0.00022460892378014754;8,24E+09;0.6011814618287474
POTEM;0.006423808204317839;0.00028166186508501886;0.00010334816126147657;0.6011814618287474
OR52B6;0.006447246761366714;0.0002867235222172888;0.00010525184400422464;0.6011814618287474
SNX8;0.006663388390804224;8,88E+10;3,27E+10;0.6159381189959636
MYDGF;0.006671888441376842;0.0003092842032669904;0.00011400774260255384;0.6159381189959636
ZNF266;0.006753413140009747;0.0001696435011372066;6,26E+10;0.6203778922080241
FAM110C;0.006787858504986216;-0.00023714255286064122;8,76E+10;0.6204704552636661
REV3L;0.006862084001262211;-8,94E+09;3,31E+10;0.6208203298371486
SLIRP;0.006868659433936991;0.00023297483279390238;8,62E+09;0.6208203298371486
SPATA18;0.006897625425503518;-8,02E+10;2,97E+11;0.6208203298371486
GPR18;0.006925512409802208;0.0002579443897453579;9,55E+09;0.6208203298371486
OR8D4;0.007156239484004463;-0.00023989958816498917;8,92E+10;0.6365897400865175
MICU3;0.007187252237162601;-0.00012769595349226227;4,75E+11;0.6365897400865175
ZNF175;0.007206770726989425;-0.00023638035168047704;8,80E+10;0.6365897400865175
CCNL1;0.007245069683955028;-0.0003453035301439251;0.00012858521401922884;0.6365897400865175
BICRA;0.007272958875745942;8,80E+10;3,28E+11;0.6365897400865175
PICALM;0.007392896025187778;-0.00020633978510665736;7,70E+10;0.6405806044484404
GJA8;0.007427113022085297;0.00013930413183120357;5,20E+11;0.6405806044484404
CD3EAP;0.007432710801003092;0.00011933918524502278;4,46E+10;0.6405806044484404
SLC12A6;0.007500068799675958;0.00013336412220485327;4,99E+11;0.6405806044484404
TNFSF13B;0.0075233023406413545;0.0007893545277069207;0.00029533005300917285;0.6405806044484404
SIGIRR;0.0075256828933908185;-0.00013514197755131293;5,06E+10;0.6405806044484404
NUP98;0.00773354677166495;-9,17E+10;3,44E+10;0.6422088075770798
ATP5O;0.0077375776747363;0.00017533747460129903;6,58E+10;0.6422088075770798
LIFR;0.007751006953935453;-0.00010382798768638531;3,90E+10;0.6422088075770798
DENND5B;0.007965951052614096;0.0001459873264688368;5,50E+11;0.6422088075770798
PAPD7;0.008009171643263849;-0.00029151147228977206;0.00010993285311925142;0.6422088075770798
GRIN2A;0.008013758791494671;-0.00013619992513444612;5,14E+11;0.6422088075770798
PGM1;0.008044566384200926;-0.00012437916273415299;4,69E+10;0.6422088075770798
DCTN5;0.008126691844703304;-0.00041739264014625907;0.00015769707054330356;0.6422088075770798
PCMTD1;0.008151601889702762;0.0005897782216124197;0.00022291406487184086;0.6422088075770798
OR2F2;0.008152841488186681;-0.00038299476940669894;0.00014476048416255083;0.6422088075770798
KCNK5;0.008165878149735134;-7,73E+10;2,92E+11;0.6422088075770798
KCNIP4;0.00822843932953142;-0.0003652848675603314;0.0001382299020834882;0.6422088075770798
NR4A3;0.008248370740791548;-0.00022073394773820853;8,36E+10;0.6422088075770798
NHSL2;0.008290790376040977;-0.00015128392653640039;5,73E+10;0.6422088075770798
JRK;0.008368936486454707;0.0006502809822726055;0.0002466127360825016;0.6422088075770798
KCNH6;0.008382168522322132;-8,51E+10;3,23E+11;0.6422088075770798
NRDC;0.008385510687123347;0.00010914384427414423;4,14E+10;0.6422088075770798
NPR3;0.00842164890385974;-0.0001079656547086012;4,10E+08;0.6422088075770798
KLHL32;0.008441535168264638;-0.00018546600338040798;7,04E+09;0.6422088075770798
PCDHA9;0.008458997030096636;0.00010890012689347677;4,14E+10;0.6422088075770798
FAM126B;0.008487203090922218;0.00022097357945775114;8,40E+10;0.6422088075770798
CNGA4;0.008534153968467621;-0.00010623087716257839;4,04E+11;0.6422088075770798
SLC35F6;0.008579431381090737;-0.0003026851487641362;0.00011515892706148534;0.6422088075770798
ZNF641;0.008617162796583757;0.0002828296209155617;0.00010766589287875817;0.6422088075770798
ALK;0.008695258616418074;9,97E+10;3,80E+10;0.6422088075770798
AGAP6;0.008713122561951992;0.00015976995869301103;6,09E+10;0.6422088075770798
SH2D5;0.008714723360468406;0.00010059059500533412;3,83E+10;0.6422088075770798
SIKE1;0.00872625550018337;-0.0003116482531245326;0.00011883018879889562;0.6422088075770798
UBR2;0.008727560434098629;-0.00012873058161043835;4,91E+10;0.6422088075770798
ATP5B;0.008732861023174754;0.00023257401977120397;8,87E+09;0.6422088075770798
C1orf141;0.008734621397085227;-0.0002408669426179431;9,19E+10;0.6422088075770798
MAGEA4;0.008746732813624966;-0.00041801229448385125;0.00015943491789617697;0.6422088075770798
RSAD1;0.008753674494805581;-0.00013068665799313722;4,99E+11;0.6422088075770798
MOAP1;0.008778415408957794;0.00019578871358641561;7,47E+09;0.6422088075770798
GPBAR1;0.008779789156671151;-0.00017280622173280783;6,59E+10;0.6422088075770798
ADA;0.008862416395226873;-0.00021745239667473205;8,31E+10;0.6422088075770798
RCN1;0.008866406264003973;-0.0002742455878250372;0.0001047858189626237;0.6422088075770798
EEF2K;0.00889366159739491;-6,78E+10;2,59E+11;0.6422088075770798
ZNF697;0.008894571219406634;-0.0002009988335188851;7,68E+10;0.6422088075770798
OR52I2;0.00894728816934549;-0.0004037475065007718;0.00015444989730158362;0.6435111599626935
ANXA13;0.009000497084683983;-0.00016388531448884507;6,27E+10;0.6448387023297143
SMDT1;0.00904258241963676;0.0003529560166001491;0.0001352074075243202;0.6453621514568451
SCLT1;0.009088875883140533;0.00015090144437323783;5,78E+10;0.6461807696841215
ITIH2;0.009143166199104786;-9,08E+09;3,48E+10;0.6475595114144596
MOB3A;0.009178232278800243;-0.00012135943382863926;4,66E+11;0.6475713998685069
TSEN34;0.009220423358207237;0.00027821399933484055;0.00010684883043388164;0.6480839993745965
TTC30B;0.00929849731399677;-0.00017202058571604405;6,61E+10;0.6511053439944305
APOBR;0.00938611847318949;-0.00024578677317190243;9,46E+10;0.6528560647749693
PROP1;0.009498639029729052;-0.00021111811354687868;8,14E+10;0.6528560647749693
TRAIP;0.009527212291738398;0.00016766685369345617;6,47E+10;0.6528560647749693
ADAMTS14;0.009540319797058962;-4,70E+10;1,81E+11;0.6528560647749693
TRAPPC4;0.009551555851240297;-0.00020353808683975087;7,85E+10;0.6528560647749693
THADA;0.009626308485390749;5,48E+11;2,12E+10;0.6528560647749693
AMMECR1;0.009689832692611384;0.0004193610188117287;0.00016211931651176516;0.6528560647749693
SLC25A45;0.00971237274649793;-9,01E+10;3,48E+11;0.6528560647749693
ABCA8;0.009732079859904272;-6,58E+10;2,55E+11;0.6528560647749693
SHANK1;0.009853741294264329;-0.00010914218408241861;4,23E+10;0.6528560647749693
MRPL42;0.009862801729103018;-0.00031173816656086985;0.0001207987873154605;0.6528560647749693
CDH17;0.009894620921848025;-0.00014145226545125635;5,48E+10;0.6528560647749693
LRRC61;0.009895314719176386;-0.00024003644411686154;9,31E+10;0.6528560647749693
UPK3A;0.009937037031085061;0.00019208953771090575;7,45E+10;0.6528560647749693
OS9;0.009977439727617003;-0.0001394236488558129;5,41E+10;0.6528560647749693
CXCR4;0.010016850722875163;-0.0003497608018113243;0.00013581445701927225;0.6528560647749693
FAM177B;0.01004348290144501;-0.00034881560779860695;0.00013549575653102878;0.6528560647749693
LONRF3;0.010051509981402678;-0.0002691208709852415;0.00010454994220221735;0.6528560647749693
ARHGEF5;0.010062939521188545;-9,03E+10;3,51E+11;0.6528560647749693
CCDC85B;0.010088598778071388;0.00043657924149152955;0.00016968935467493934;0.6528560647749693
TRMT2B;0.010116656029027376;0.0005922828659405781;0.00023029420413175086;0.6528560647749693
RPN2;0.010131617091795246;0.00017457010369704016;6,79E+10;0.6528560647749693
CR2;0.010152980815564;-7,76E+10;3,02E+10;0.6528560647749693
CDX4;0.010213162166880898;-0.0004668635690713375;0.0001817605249187776;0.6528560647749693
PCNT;0.010238198453655407;5,70E+10;2,22E+11;0.6528560647749693
PRSS1;0.010273293210265152;-0.00036611445050463144;0.00014264965417443856;0.6528560647749693
RASIP1;0.010321084778234442;9,15E+10;3,57E+11;0.6528560647749693
SLC7A4;0.010329363867982963;9,15E+09;3,57E+09;0.6528560647749693
NGEF;0.010369836796255987;-8,85E+10;3,45E+10;0.6528560647749693
PEBP1;0.010382416503521003;0.00016470382306853684;6,43E+10;0.6528560647749693
KCNQ2;0.010474204848916948;0.00021922848355769762;8,56E+10;0.6528560647749693
ANGEL2;0.01047613622623623;0.00020907619299817895;8,17E+10;0.6528560647749693
CRNN;0.010495659035732225;0.0002252959309677911;8,80E+10;0.6528560647749693
ADAP2;0.010519722104317515;-0.0002318850278910385;9,06E+10;0.6528560647749693
GPAT3;0.010617183404055442;6,24E+10;2,44E+10;0.6543758153956507
SLC47A2;0.010674042406164888;-0.0001023799752800228;4,01E+10;0.6543758153956507
TTC17;0.010692795587764429;-0.0001344137096733774;5,27E+10;0.6543758153956507
SMIM18;0.01069686770833681;-0.000629018417299913;0.0002464337638364538;0.6543758153956507
SUPV3L1;0.010731328651361458;-0.00016424029257958;6,44E+10;0.6543758153956507
LAMP3;0.010755799940486822;-0.00028682688975779756;0.00011245599124108797;0.6543758153956507
ATL3;0.01079159332054961;-0.00016431745415800022;6,45E+10;0.6544078616213024
MOB1A;0.010849022437672625;0.0003947590897078252;0.0001549557320671318;0.6557474278614113
PABPC5;0.011007839963015346;0.00039491696989066023;0.0001553271257782838;0.663186618031535
RTCA;0.011256916187851077;-0.00012004266781555997;4,74E+10;0.673722458165139
HLA-DRB5;0.011287883255876468;-0.00023868794495002872;9,42E+10;0.673722458165139
IQCC;0.011377146847622518;7,94E+10;3,14E+10;0.673722458165139
C17orf100;0.011385799747579896;0.00032726272046532746;0.0001293188686972553;0.673722458165139
GTF2F1;0.01140026407594456;-0.00013627645854737334;5,39E+09;0.673722458165139
OR5B2;0.011400563260608626;-0.0002750049296985517;0.00010868856743247515;0.673722458165139
SCRT1;0.011457711186386827;0.00024045126996885525;9,51E+10;0.674950123093949
ACTR1B;0.011551025047004601;-0.00014648699661528193;5,80E+10;0.6761173260782132
PDGFRB;0.01156509590664933;-9,68E+10;3,83E+11;0.6761173260782132
OR13J1;0.011586834969436936;-0.0002514768676007624;9,96E+09;0.6761173260782132
STK17A;0.011630475899317162;0.00022952102962031285;9,10E+10;0.6763122282430142
KIF17;0.01166349732755623;6,21E+10;2,46E+11;0.6763122282430142
TAS2R19;0.011719636996484423;-0.0003869182720055054;0.00015350790327479922;0.6763122282430142
SPAST;0.011735963434697702;0.00012068585752155096;4,79E+10;0.6763122282430142
INTS6L;0.01178767528543732;0.00028179957484256765;0.00011189305556144171;0.6771891721256189
AIPL1;0.011849643798714971;8,22E+10;3,26E+10;0.6786481182992438
PIDD1;0.011895385968445095;-7,67E+09;3,05E+10;0.6787834160541821
LMO1;0.011977179341293026;-0.00027151903905399833;0.00010805220380896978;0.6787834160541821
RNF215;0.012016192426284362;-9,42E+10;3,75E+10;0.6787834160541821
JAG1;0.01205468973455526;0.00010985829965066923;4,38E+11;0.6787834160541821
DDN;0.012088055380333789;0.00018416691863719812;7,34E+10;0.6787834160541821
INA;0.012128644697604758;-0.00021389780922560404;8,53E+10;0.6787834160541821
ADAMTS12;0.012257839272535976;8,59E+10;3,43E+10;0.6787834160541821
GCFC2;0.01227687257584081;6,25E+09;2,49E+10;0.6787834160541821
CD2AP;0.012303114771538623;0.00017756009936747573;7,09E+10;0.6787834160541821
AP5B1;0.01232693601196144;8,89E+10;3,55E+11;0.6787834160541821
SLC28A3;0.012400016875741311;0.00015190352089812452;6,07E+11;0.6787834160541821
