genes;p_value;beta_coef;std_err;fdr_bh_adj_pval
CST3;4,13E-31;-0.0014152869652722905;9,81E+10;7,67E-28
NAA20;7,30E-08;0.0013103911994519091;0.00013309793712455034;6,77E-04
SH2B3;1,48E-02;0.00016482329071703424;1,87E+11;9,15E+00
CGNL1;5,64E+05;9,06E+10;1,46E+11;2,39E+09
LRP2;6,43E+05;-7,86E+09;1,27E+10;2,39E+09
ACER2;5,56E+07;0.0003013977979419544;5,17E+09;1,72E+11
SLC34A3;1,28E+08;0.00012310599997599302;2,16E+11;3,39E+11
PIK3CA;4,95E+08;0.0003901134926047562;7,76E+10;0.0011472740493120878
TMEM88B;1,07E+10;0.00037781845685008823;7,74E+10;0.0022079989924306334
ASB9;1,87E+10;0.0007488491775072298;0.00015708061753505272;0.0034680956073924658
MITF;2,17E+10;0.0001308215588092607;2,76E+10;0.0036629741889481864
GEMIN7;2,90E+08;0.0004460062902974077;9,53E+08;0.004483208476722534
GATA5;3,23E+09;-9,67E+10;2,08E+11;0.004605140297155796
KCNK9;4,83E+09;0.0006380441867735001;0.00013955371200471132;0.0064072802210419595
OR4A47;6,95E+10;0.00023076057549096548;5,13E+10;0.008597893627510074
HOXA9;7,76E+08;0.00014375617598145202;3,21E+10;0.00900115125992078
FAM120C;1,60E+09;0.00041986803801836005;9,73E+10;0.017499639098054454
PKHD1;1,84E+11;-5,09E+10;1,19E+11;0.018975563074636933
GZMA;2,65E+10;0.00015739414906002966;3,75E+10;0.02434665380608577
GPR160;2,66E+11;0.00028637959422168435;6,82E+10;0.02434665380608577
CHST6;2,76E+11;0.00015145109771058315;3,61E+11;0.02434665380608577
EGR3;3,07E+10;0.0006413447880992392;0.00015385280286177102;0.025869255737383755
CST9;3,27E+11;-0.00029551795568533054;7,11E+10;0.026394282990765686
PFDN1;4,65E+10;0.0005310962996761055;0.00013040516915932063;0.035954770554487384
SERP1;5,40E+11;0.0011357717226653493;0.0002812859456221611;0.039876669439654566
APLP1;5,59E+10;9,97E+10;2,47E+11;0.039876669439654566
ALG13;8,21E+10;0.00018520670876471813;4,70E+11;0.05643349154454165
KCNN4;0.0001000494815230677;0.0001390316963053431;3,57E+10;0.06630422068364444
CCND3;0.00010521201720890159;0.00027584701256067403;7,11E+10;0.06732117901132337
CSNK1G2;0.0001176395645725446;0.0001741306856349773;4,52E+10;0.07276399200693792
INMT;0.00012800499407929398;0.00013411097961181;3,50E+11;0.07662131193985093
RNF139;0.00013350183393561843;0.00022515825431493862;5,89E+11;0.07741437595341674
MRPL20;0.00014539128771107535;0.00027092254625265405;7,13E+10;0.08175396165959739
MED13L;0.00015883844931209064;0.00011634865371650102;3,08E+10;0.08668841957162217
NPC1;0.00018332871511677986;9,98E+10;2,67E+10;0.09719564679162762
RMI1;0.0001996908602134807;-0.00016933063435688362;4,55E+10;0.10292954450337077
DGCR2;0.00022255857593221772;-9,92E+10;2,69E+10;0.1116161333783306
CTDSPL2;0.0002529726012130976;0.00032414277899026853;8,86E+10;0.11868746059262958
ETFRF1;0.0002538429935193439;0.0002756213939225121;7,53E+10;0.11868746059262958
PRAMEF19;0.00025999506324177597;0.0003703699451248049;0.00010140736821792452;0.11868746059262958
ABTB2;0.0002622432573991061;9,68E+10;2,65E+09;0.11868746059262958
MSN;0.00027004387297626287;0.0003798594095740142;0.00010428391268777035;0.11930795492732223
CPA6;0.00027695530381811385;-5,94E+10;1,63E+11;0.11951587482904467
LKAAEAR1;0.00029528503966505727;0.0003451457102011312;9,54E+10;0.12452975445510917
PSMA5;0.0003022100387281773;0.0008547800291961473;0.0002365527725138539;0.12461798841422352
ISX;0.0003094493699817117;0.000160411181940863;4,45E+10;0.12482918498653571
LZTS1;0.0003272529449293433;6,64E+10;1,85E+11;0.12920224778955094
ATR;0.00035123382942475094;6,94E+10;1,94E+11;0.13240512621330758
TAOK3;0.00035247731820901444;0.0001699679448871738;4,76E+10;0.13240512621330758
BAALC;0.0003567717347847262;0.00033859109695359555;9,48E+09;0.13240512621330758
TRMT2A;0.00037117937584745685;-0.00010097925306926503;2,84E+11;0.13285856306533766
TEPP;0.00037231328300267076;0.00016810155213936416;4,72E+11;0.13285856306533766
OIT3;0.00038167137493567375;0.0001474893632615133;4,15E+10;0.1336281893076672
SP140;0.0004185965434339913;0.00023989075929526065;6,80E+10;0.14167965919800488
GALNTL6;0.00042470417021408553;0.00017815150630247923;5,05E+11;0.14167965919800488
MAGEA6;0.0004275738798818858;0.00037923150270153806;0.0001076587326783133;0.14167965919800488
AMPD2;0.0004824411528946452;0.0001325404917811836;3,80E+11;0.15290047926270214
SRI;0.00048318713579935987;0.00025677883079512116;7,36E+10;0.15290047926270214
SEMA3E;0.00048615694527373495;0.000126830215458142;3,64E+09;0.15290047926270214
AGO4;0.0005462946406784206;0.00014333254080888886;4,15E+10;0.16895072254047955
SPINK13;0.0006228617020545337;0.000347718868677822;0.00010162661412203166;0.18882493395585312
TSPAN6;0.0006309089192316714;0.00023307625561317253;6,82E+10;0.18882493395585312
CLDN10;0.0006834976333145659;0.00019894848982805968;5,86E+10;0.20033301425150524
SORBS2;0.0006909524095762198;0.00010456591293702162;3,08E+10;0.20033301425150524
ADSSL1;0.0007284995213660107;8,91E+10;2,64E+11;0.2074426704498032
SLC35G1;0.0007623254931405048;0.00015486627503971692;4,60E+11;0.2074426704498032
CCRL2;0.0007631638283928195;0.00022284220599321582;6,62E+10;0.2074426704498032
HECTD4;0.0007661670598027526;-4,48E+10;1,33E+11;0.2074426704498032
STS;0.0007713701369388025;0.00019396530290622906;5,77E+10;0.2074426704498032
JAK2;0.0008026603448262197;7,10E+09;2,12E+11;0.20983822597959773
ACAD11;0.000802894699533921;7,97E+10;2,38E+11;0.20983822597959773
CNBD1;0.0008418433943234738;-0.0001334983620453419;4,00E+11;0.21696175034814416
REEP3;0.0008938601734362383;0.0002279690213810525;6,86E+10;0.2272119092915457
ZFX;0.0009746953912645907;0.00024140829401828463;7,32E+10;0.24441145513926682
PDZD3;0.0010147527331951928;8,26E+10;2,51E+11;0.2510633562289333
IRF2;0.0011173074446881046;0.00024432849440507616;7,50E+09;0.2727994334688483
IFNL1;0.0011402361926331425;0.00025471509144984073;7,83E+10;0.2736506036105791
ZC3HC1;0.0011542500874353679;-9,53E+10;2,93E+11;0.2736506036105791
OFD1;0.0011650354432655608;0.00026137838448893043;8,05E+10;0.2736506036105791
SLC6A14;0.001290105852521313;0.0003651835458226897;0.0001134732549173812;0.29790949359602054
ZNF705B;0.0013004240666780376;0.0005562171696920169;0.00017295584829861142;0.29790949359602054
ALDOB;0.0013325902135333072;-6,13E+10;1,91E+11;0.30155541466248836
ZBTB7B;0.001372515333144151;0.00017525573130786014;5,48E+11;0.30464688460808215
PSG1;0.001379086996501342;-0.00020331991772055312;6,36E+10;0.30464688460808215
SLC4A1AP;0.0014321346811380698;0.00011644257412920675;3,65E+11;0.30723414243303265
SMAD4;0.001444867956079601;0.00035964098124396715;0.0001128959888686346;0.30723414243303265
GRIA1;0.0014565493685644384;0.00011551858244710457;3,63E+10;0.30723414243303265
IL23R;0.0014570276209369946;8,81E+10;2,77E+11;0.30723414243303265
CARF;0.0014897340590163104;0.00010115290684343582;3,18E+10;0.3106011820124343
IER5;0.0015466889879866903;0.0001659496123986815;5,24E+10;0.31889289845645585
FLNC;0.0015830607351319534;-3,49E+11;1,11E+11;0.32237889046880336
RABGAP1L;0.0015983432810481736;0.00011080661769324816;3,51E+11;0.32237889046880336
PENK;0.0016721101332982963;9,67E+10;3,08E+10;0.33263674638417134
ACOX3;0.001700196426860931;7,79E+10;2,48E+11;0.33263674638417134
CYFIP2;0.00170297967808236;0.00011194439540998989;3,57E+11;0.33263674638417134
AAMDC;0.0017762177665826043;0.00020198124028396075;6,46E+10;0.3433280924656959
GLDN;0.0018159079478162856;6,23E+10;2,00E+11;0.3459245450399759
VGLL1;0.0018333297465025354;0.0005394636411874134;0.00017312473826308907;0.3459245450399759
IRF6;0.0018544051470692471;0.00025727186811950873;8,27E+10;0.3459245450399759
SLC6A19;0.001864219363224703;-7,90E+10;2,54E+10;0.3459245450399759
ADRB1;0.0018985233089586057;0.00014438442735854033;4,65E+10;0.3464401167960204
MIOS;0.001904337783638396;0.0001536591646939572;4,95E+10;0.3464401167960204
VAPB;0.001961391436064929;0.00017171429876773655;5,55E+10;0.3501169466596904
OTOR;0.001962285107383477;0.0002297232408085308;7,42E+10;0.3501169466596904
INSRR;0.0020591008419803616;5,19E+10;1,69E+11;0.36187146758975147
GABPA;0.0020671683317802143;0.00022424093346700254;7,28E+10;0.36187146758975147
TRMT5;0.0021736469873731104;-0.00014312540677871574;4,67E+11;0.37695507941771433
CHRM1;0.002218660803335085;0.00028339932760419837;9,26E+10;0.3811987950619059
SAA1;0.002262205978636426;0.00022304858215405868;7,30E+10;0.3822235439058166
AKT3;0.002265821827421849;0.0004273509605477002;0.00013997588793671756;0.3822235439058166
GPR26;0.0023132320583730643;0.0002678779058079775;8,79E+10;0.38334736936042446
PSG4;0.002331483036485836;-0.00015309118085556832;5,03E+08;0.38334736936042446
SPINK4;0.0023344606993817613;0.00017007730854066234;5,59E+10;0.38334736936042446
ERCC4;0.002494503512760942;4,78E+11;1,58E+10;0.38911019054633483
HMGB2;0.002510670466892914;0.0005668379213547421;0.00018756393303404387;0.38911019054633483
CUX2;0.0025163565832729867;-7,77E+10;2,57E+11;0.38911019054633483
GSTM4;0.0025411222724937383;-0.00012109316903433731;4,01E+10;0.38911019054633483
LY86;0.0025438152508642457;0.00015667653374127043;5,19E+10;0.38911019054633483
TRIM28;0.0025778399309546677;9,75E+10;3,24E+10;0.38911019054633483
DCTN6;0.0025826158790158314;0.0002698698601966695;8,96E+10;0.38911019054633483
IGFALS;0.0026042685513940874;8,48E+10;2,81E+11;0.38911019054633483
KRTAP1-4;0.0026073263790747543;0.00027049768749001654;8,98E+10;0.38911019054633483
TAF13;0.002626018643595903;0.00024123818149505874;8,02E+10;0.38911019054633483
SEMG2;0.002626697286740474;-8,47E+10;2,81E+10;0.38911019054633483
TRIM23;0.0026297028879166866;0.000186638710577432;6,20E+10;0.38911019054633483
FAM229A;0.002642158008667719;0.00037240283656060744;0.0001238610026139695;0.38911019054633483
TPM2;0.0026747706422373136;0.00023761853802522397;7,91E+10;0.39072184991273123
E2F4;0.002695214312827635;0.0001920083784988177;6,40E+10;0.39072184991273123
CRYBA4;0.0027706793136703933;-0.00022230717033505477;7,43E+10;0.3985482584842467
NPR3;0.002833696596165201;7,71E+10;2,58E+11;0.40145363890905816
SH3TC1;0.002834146728663862;-4,37E+10;1,46E+10;0.40145363890905816
HLA-B;0.0029271236332638947;0.00012914414683917502;4,34E+10;0.411482622263976
ICMT;0.0029747447741849103;-0.0002363982654638788;7,96E+10;0.4122652506610023
FDXACB1;0.0029883413216228883;-8,97E+10;3,02E+11;0.4122652506610023
HSPA5;0.0030010831379420687;0.00016023860622545514;5,40E+11;0.4122652506610023
UGT3A1;0.003021560362680336;0.00010706326052649384;3,61E+10;0.4122652506610023
NODAL;0.0032025031788810877;-0.00011579058691805073;3,93E+10;0.4312538863540518
EIF2D;0.0032260669422638157;0.00013212680928956284;4,49E+10;0.4312538863540518
TMX1;0.0032558356535577516;0.000180297339936051;6,13E+08;0.4312538863540518
OR10S1;0.003295059386520446;0.00017398055855856082;5,92E+10;0.4312538863540518
INTS1;0.0032980803355493146;5,61E+10;1,91E+11;0.4312538863540518
TMEM130;0.003321118053507952;-0.00012421274254804905;4,23E+10;0.4312538863540518
CR1L;0.003323415916610768;9,76E+10;3,33E+11;0.4312538863540518
NFAM1;0.00341412978382615;0.0002480180029202419;8,47E+10;0.433933634346056
SNW1;0.003435137686710312;0.00023026543615101462;7,87E+10;0.433933634346056
C8orf33;0.003448557898948523;-0.00017819391974234123;6,09E+10;0.433933634346056
HS1BP3;0.0034897645593680534;5,15E+11;1,76E+11;0.433933634346056
COL4A4;0.0034973774703529682;7,61E+10;2,61E+10;0.433933634346056
CDK3;0.0035025513845771883;0.00012511189081453158;4,28E+10;0.433933634346056
TDRD9;0.0035077627264447292;-6,28E+10;2,15E+10;0.433933634346056
LMF2;0.0035499370356585763;6,74E+10;2,31E+11;0.4362425936005334
LIPN;0.0036386782528745206;8,16E+10;2,81E+11;0.43848423392666264
KIAA0825;0.003651841693434497;-7,38E+09;2,54E+11;0.43848423392666264
EFCAB11;0.0036569656014499487;0.00023945736297701118;8,24E+10;0.43848423392666264
VEZF1;0.003672240718794148;0.00030860183689716066;0.0001062286397327778;0.43848423392666264
ADRA1A;0.0036863300545677607;-8,94E+10;3,08E+11;0.43848423392666264
USP30;0.003778697723641407;0.00010654369874279488;3,68E+11;0.4444166602076343
DPF1;0.0037841039185603697;0.00016278407213424513;5,62E+10;0.4444166602076343
PNPLA5;0.0038274190811945197;9,26E+10;3,20E+10;0.4464028199229425
NUP58;0.0038491297255696705;8,60E+10;2,98E+10;0.4464028199229425
SCAMP5;0.003952940795640681;0.00028566809366319763;9,91E+10;0.453021445263866
CEACAM7;0.004006675955367952;0.0003388831285148355;0.00011776255199403729;0.453021445263866
ACTN2;0.004007672668333397;-7,72E+10;2,68E+11;0.453021445263866
SIRPB1;0.004017486819792548;0.00013302292493761825;4,62E+11;0.453021445263866
IGF2BP1;0.0040282678631460385;0.00018290482726456296;6,36E+10;0.453021445263866
ZFP36;0.004134380848734939;0.0003680212742239535;0.00012833021517948302;0.4621540423441297
CAMTA2;0.004169016234289386;7,63E+10;2,66E+10;0.46323512121840626
ZNF691;0.004208662613080628;-0.00014549181347622964;5,08E+10;0.46363257565575394
DYRK3;0.004245206559942213;-0.0001288329099183503;4,51E+10;0.46363257565575394
SCN10A;0.0042475500033131155;3,36E+10;1,17E+11;0.46363257565575394
SUOX;0.004318589117984164;5,68E+11;1,99E+11;0.46400888878439905
SPINK2;0.004322660348061207;0.00047846193822883025;0.0001676668148107578;0.46400888878439905
UBQLN1;0.004326015184290852;-7,64E+09;2,68E+11;0.46400888878439905
ERICH5;0.004373727846003067;0.00010452425860307815;3,67E+11;0.466430424772603
ZFP42;0.004489470193933837;8,61E+10;3,03E+11;0.4760377652493501
HSD3B1;0.0045839842491798245;7,99E+10;2,82E+11;0.48258116700698883
SPTLC1;0.004603193929739007;0.00011194848339648726;3,95E+10;0.48258116700698883
SLC7A9;0.004651000274503487;-8,15E+09;2,88E+10;0.48485371400947586
IGFBP2;0.004780316238310491;0.0001786778821601182;6,33E+10;0.4953300093303772
NPIPA5;0.004809721752395081;0.0001622615830790376;5,75E+10;0.4953300093303772
MRPS16;0.004831576400560372;0.0002886442895808282;0.000102425257057734;0.4953300093303772
LRFN1;0.004883603462663673;0.00014471326326373311;5,14E+11;0.4979128893032259
GRB7;0.005043269752027621;-4,75E+10;1,69E+11;0.51138204108538
FOXC2;0.005158789120389884;9,80E+10;3,50E+10;0.5202526680323625
SLC25A40;0.0052457580745555845;-6,28E+10;2,25E+11;0.5257906719566888
RBBP6;0.005270374271607249;-9,62E+10;3,45E+10;0.5257906719566888
KIAA1210;0.005403933279335467;0.00021315342303060907;7,66E+10;0.5339379186493237
CCDC9;0.005409588742513087;7,46E+10;2,68E+11;0.5339379186493237
PARVA;0.005465353424564796;6,68E+10;2,40E+11;0.5357739599167886
NBEAL2;0.005485937291667914;4,27E+11;1,54E+11;0.5357739599167886
LSM6;0.005600827815762713;0.0006376305625635669;0.00023016491390304898;0.5441306855983921
FGFR2;0.005662401368504727;0.00010565552196621243;3,82E+10;0.5472474989269465
OR52R1;0.005702476003420795;0.00010649220697124222;3,85E+10;0.5475518924633471
NME9;0.005811575888035906;0.00013137256234452917;4,76E+10;0.5475518924633471
MACC1;0.005835243084635812;8,24E+09;2,99E+10;0.5475518924633471
ARRDC1;0.005839396846937849;-0.000122295412635506;4,44E+10;0.5475518924633471
GRSF1;0.005888708302020502;-0.00012539066721491837;4,55E+11;0.5475518924633471
FAM193A;0.005939446864595652;-6,12E+10;2,22E+11;0.5475518924633471
RCAN3;0.0059742913791919075;-0.00011569800604372744;4,21E+10;0.5475518924633471
UCK2;0.00599149509820151;0.00037883057900230593;0.00013784244237392303;0.5475518924633471
GANAB;0.006005463547908708;-5,31E+11;1,93E+11;0.5475518924633471
PPIE;0.006022665624384896;0.00013559830432034397;4,94E+10;0.5475518924633471
PTGIS;0.006065644934434902;5,69E+08;2,07E+11;0.5475518924633471
VSIG2;0.006078513296702975;0.0001679868408953763;6,12E+09;0.5475518924633471
NOD2;0.006090430798017082;4,23E+10;1,54E+11;0.5475518924633471
CLK2;0.006095761229230051;-8,94E+10;3,26E+10;0.5475518924633471
OR10H3;0.006108172113597373;0.00012686265759110103;4,63E+11;0.5475518924633471
PHGDH;0.006159927403090166;7,27E+10;2,65E+11;0.5495366004410631
PHC1;0.006273439237339987;0.00010588787144726419;3,87E+11;0.555504525277001
ZFP36L1;0.006309489839216934;0.00033872720859915383;0.00012401738383331783;0.555504525277001
SLC5A3;0.006316633694408666;7,97E+10;2,92E+11;0.555504525277001
ZNF641;0.006507935583043269;-0.0001857365057446927;6,83E+10;0.5696285503724099
RDH10;0.006564351084837152;0.0002557956311087561;9,41E+10;0.571869008123184
GOLGA6D;0.006606928179033582;7,89E+10;2,90E+10;0.5720900080886366
CTDNEP1;0.006635897605637334;0.00019356684032376575;7,13E+10;0.5720900080886366
NOX4;0.006659379270701957;-6,35E+10;2,34E+10;0.5720900080886366
TMEM41B;0.006690942446167727;0.0003088979459251722;0.00011390520278936333;0.5721526637377343
KRTAP17-1;0.006874591379496994;0.0009963274765595444;0.00036861459104894624;0.5819677873469496
ALG8;0.006902723811603248;0.00010362758999272047;3,84E+11;0.5819677873469496
PF4;0.00691753298843778;-0.00029035019138242335;0.00010750418184220185;0.5819677873469496
YAE1D1;0.006950804589365194;0.00014562102661807213;5,39E+10;0.5819677873469496
HDDC2;0.006962537658494439;8,87E+10;3,29E+09;0.5819677873469496
PAN3;0.007086627209274315;-8,01E+10;2,97E+10;0.586156341825839
FAS;0.007101461867468884;0.000366350456462152;0.00013608419781334548;0.586156341825839
TRIM46;0.007107414146950515;-0.00011033407795940727;4,10E+10;0.586156341825839
HIST1H3A;0.007198295893141045;-0.0001338570065434321;4,98E+10;0.5862054628236476
FAM218A;0.007228854703073243;0.0005530545841109695;0.00020589107170652037;0.5862054628236476
TOM1L2;0.0072453753750815345;9,03E+10;3,36E+10;0.5862054628236476
ZNF582;0.007256143393415969;0.00020606442595399375;7,67E+10;0.5862054628236476
NYAP2;0.007280576037959613;6,12E+10;2,28E+11;0.5862054628236476
QPCT;0.00733147295866009;5,71E+11;2,13E+11;0.5862054628236476
APOBEC3G;0.007354472933824822;0.00018828903314324714;7,02E+10;0.5862054628236476
BNC1;0.00736976225519469;0.00010607498443940378;3,96E+10;0.5862054628236476
EIF1AD;0.0073923301520119385;0.00028903652221098144;0.00010790295856531169;0.5862054628236476
HSDL2;0.007486125202542443;0.00010223253518512257;3,82E+10;0.588234621157527
WASL;0.007494430311902026;-0.0001931809090777452;7,22E+10;0.588234621157527
CAMKV;0.0075535919095482285;0.00018398103261358466;6,89E+10;0.588234621157527
SPAG16;0.007599689317278894;0.00010960706740216768;4,11E+10;0.588234621157527
PRDM7;0.0076552415102601875;0.00013866255931080626;5,20E+11;0.588234621157527
KRAS;0.007703664951048551;0.0001272076240579138;4,77E+10;0.588234621157527
HACD4;0.007726935695940992;8,41E+10;3,16E+11;0.588234621157527
RUBCN;0.0077293000688392795;4,30E+11;1,62E+09;0.588234621157527
TMEM248;0.0077560649805597185;-0.00020348058311469157;7,64E+08;0.588234621157527
SCIN;0.00777573553117573;6,09E+11;2,29E+11;0.588234621157527
KCNK6;0.007783000854555198;0.0001330599509783288;5,00E+11;0.588234621157527
DEGS2;0.007798324897863314;0.00015919159810852802;5,98E+10;0.588234621157527
OR10A3;0.007895827131596707;-7,61E+10;2,87E+11;0.5931780091251356
BLOC1S1;0.007959284274135468;8,33E+10;3,14E+11;0.5941459045352071
VASN;0.007983747580347552;-5,59E+09;2,11E+10;0.5941459045352071
ITGAV;0.008012764496933925;-8,96E+10;3,38E+10;0.5941459045352071
SKIV2L;0.00803678713291318;5,28E+10;1,99E+10;0.5941459045352071
SPO11;0.008145960386665001;-7,83E+10;2,96E+10;0.5998271465672848
GMIP;0.008209920528592355;-4,83E+10;1,83E+10;0.6015126288263086
GRID2;0.008234704852303872;7,56E+10;2,86E+11;0.6015126288263086
GOLGA8J;0.008333186007928633;0.00011673364077275606;4,42E+10;0.6015126288263086
GDAP2;0.008339845053329796;-0.00011439287487846912;4,34E+10;0.6015126288263086
BCO2;0.008379948888357937;-4,94E+11;1,87E+10;0.6015126288263086
ACADM;0.008408469418778548;6,49E+10;2,46E+10;0.6015126288263086
GHDC;0.008458149336914836;8,86E+09;3,36E+10;0.6015126288263086
A3GALT2;0.008519180840181129;-3,63E+10;1,38E+11;0.6015126288263086
NHLRC2;0.008534968285777968;9,31E+10;3,54E+10;0.6015126288263086
PPARG;0.008547260216147082;0.00021945144859866292;8,35E+10;0.6015126288263086
SLCO4A1;0.00858526748365249;7,56E+09;2,88E+11;0.6015126288263086
SPRED3;0.008608157806204966;-0.00012463826150582838;4,74E+10;0.6015126288263086
DYNLRB2;0.008630423126169634;0.00019893270211964714;7,57E+10;0.6015126288263086
SEMA6C;0.008666599811663836;4,14E+10;1,58E+10;0.6015126288263086
NAE1;0.008675156941293756;0.0001422458205167342;5,42E+10;0.6015126288263086
HAO2;0.008701122432767569;-8,09E+10;3,08E+11;0.6015126288263086
OR2W1;0.008722825630069826;0.00019120455769580416;7,29E+10;0.6015126288263086
VAX2;0.008752339393355428;7,02E+10;2,68E+11;0.6015126288263086
ORAOV1;0.008820945504272409;0.00022452336190284484;8,57E+10;0.6039906449346082
XRRA1;0.00885467808934571;8,62E+10;3,29E+10;0.6040713478893345
PPP4C;0.009154863663005027;0.0003734752467694423;0.00014329978880812404;0.6217372317782152
NMU;0.009180642461049307;0.0001516650946498544;5,82E+10;0.6217372317782152
NUDT7;0.009286570606437663;-7,61E+10;2,93E+11;0.6253668913651181
KRT25;0.009373983858494906;7,57E+09;2,91E+11;0.6253668913651181
KATNA1;0.009377830261487266;-7,49E+10;2,88E+09;0.6253668913651181
AFDN;0.00940931482254325;5,79E+10;2,23E+11;0.6253668913651181
FAAP20;0.00946217392522062;-0.00022280441890855734;8,59E+10;0.6253668913651181
ANKLE2;0.009467099385486654;9,07E+10;3,50E+10;0.6253668913651181
RSG1;0.009483220286179305;9,76E+10;3,76E+10;0.6253668913651181
ATXN7L3;0.009503851226824926;0.0003747516485376194;0.00014450142065952434;0.6253668913651181
MGMT;0.009540873249008099;0.00012515316716452558;4,83E+11;0.6255846078042201
B4GALNT1;0.009680512313107794;8,94E+10;3,45E+10;0.6295036981054025
SRP68;0.0096966608309997;4,29E+10;1,66E+10;0.6295036981054025
PSG11;0.009755580985309197;-0.00016438249129967529;6,36E+10;0.6295036981054025
POMT1;0.009769039259741909;8,49E+10;3,29E+10;0.6295036981054025
ATP9A;0.00977026649355227;8,40E+10;3,25E+10;0.6295036981054025
CSNK1A1;0.00981322647415554;0.0007772106710695547;0.0003009672609331334;0.6300838424028727
VARS;0.009881349446656015;6,25E+10;2,42E+11;0.6318046106908588
COQ8A;0.009908123610209093;8,19E+10;3,17E+10;0.6318046106908588
KLF14;0.009946960253431992;0.0002049135295841442;7,95E+09;0.6321088851461781
GABRB2;0.010021469815506012;-0.0001836091471158794;7,13E+10;0.6340771644999922
STXBP3;0.010055529996648419;0.00017841756676718087;6,93E+09;0.6340771644999922
TMEM183A;0.010080446406957193;0.00011231517900010536;4,36E+10;0.6340771644999922
OR2AP1;0.010180694067090223;0.00016928890966110027;6,59E+10;0.6353687328390143
ATP12A;0.010199231142675961;5,63E+10;2,19E+11;0.6353687328390143
MRPL51;0.01022431517429845;-5,39E+10;2,10E+11;0.6353687328390143
EMC4;0.010242918665766888;0.00030234418674564284;0.00011775579570363701;0.6353687328390143
POR;0.010358359893992346;4,67E+10;1,82E+10;0.6353687328390143
HIF3A;0.010368523528102183;-7,90E+10;3,08E+10;0.6353687328390143
SLC39A14;0.010415915096993437;-0.00012389326211656557;4,84E+10;0.6353687328390143
INTS8;0.010423046854372186;8,60E+10;3,36E+10;0.6353687328390143
TPRX1;0.010434117815386605;0.0002443141855959996;9,54E+10;0.6353687328390143
IMP3;0.010471324390781078;-0.00013157093410320035;5,14E+10;0.6353687328390143
RFC2;0.010507100229784011;0.00012862756641005316;5,03E+11;0.6353687328390143
PRDX5;0.010534927134189706;0.00011851482045749248;4,63E+11;0.6353687328390143
MYEF2;0.010546107443113623;-0.00011868286176111773;4,64E+11;0.6353687328390143
VKORC1;0.010631038765398894;0.0002020423393016446;7,91E+09;0.6384128004231129
IL10RA;0.01068229798557374;0.00011737726103655852;4,60E+10;0.639421682000988
KAT6B;0.010758986493362733;5,63E+10;2,21E+10;0.6401567587671566
GPR34;0.010763575594705371;0.0004656796236334041;0.00018259689617635143;0.6401567587671566
OR10G4;0.01080572813459933;0.00011703966234351813;4,59E+10;0.6406105152256395
SEC14L5;0.010875893200086067;-6,89E+09;2,71E+10;0.6410396466938529
CD3D;0.010882059102638699;-0.00020990492542577872;8,24E+10;0.6410396466938529
CASQ2;0.01101594143560156;9,63E+10;3,79E+09;0.646872814174122
UGP2;0.011060786589605975;0.00016989008191619238;6,69E+09;0.6474572743114463
CDC25B;0.011193146723040052;-9,84E+09;3,88E+10;0.650015621450529
ARHGEF5;0.011262796263095325;5,60E+09;2,21E+11;0.650015621450529
SLC47A1;0.011273288695879813;7,21E+10;2,85E+11;0.650015621450529
SUZ12;0.011294553571339752;0.00010543545777512798;4,16E+11;0.650015621450529
C2orf69;0.011296263891053362;-0.00018126124307087018;7,15E+10;0.650015621450529
COX6A2;0.011314671574074201;0.0001439579365590551;5,68E+11;0.650015621450529
PARP3;0.011427730014491828;-6,96E+10;2,75E+11;0.6525980553219711
TGM4;0.011504522800870984;5,06E+11;2,00E+11;0.6525980553219711
COL4A2;0.0115086084047058;5,99E+10;2,37E+10;0.6525980553219711
PLOD1;0.011580162537750276;4,99E+10;1,98E+10;0.6525980553219711
DAZAP1;0.011612114559926162;0.00027986462847711324;0.00011089238872390472;0.6525980553219711
PLGRKT;0.011622603675260483;0.00014754707692495012;5,85E+10;0.6525980553219711
AHSP;0.011728944814681013;-0.00023890338428980142;9,48E+10;0.6525980553219711
SLC25A27;0.011747240126385386;0.0001203557234696994;4,78E+10;0.6525980553219711
BTBD1;0.011748176585053907;-0.00014024736372318555;5,57E+10;0.6525980553219711
ZNF544;0.011780586601925819;3,44E+10;1,37E+11;0.6525980553219711
TAOK1;0.011810406750997812;0.00013283421718675092;5,28E+11;0.6525980553219711
MYO1D;0.01182087251107334;5,89E+10;2,34E+10;0.6525980553219711
HSPB3;0.011830287320077302;0.000135011604177062;5,36E+10;0.6525980553219711
MANSC4;0.011875748801773008;0.0001945091320769319;7,73E+08;0.6525980553219711
SOS1;0.011887160093706956;0.00010332165446987854;4,11E+10;0.6525980553219711
HCRT;0.011972809123274421;0.00018927259032536909;7,53E+10;0.655361197909971
VTN;0.012064879350584147;8,85E+10;3,52E+11;0.6568884219107191
PHF2;0.01211461950138221;7,11E+10;2,83E+11;0.6568884219107191
RBBP4;0.012254639108327716;0.0006798982417984291;0.0002714427915655319;0.6568884219107191
GLRX;0.01227873713129479;-0.00025927045916196813;0.00010353995045388205;0.6568884219107191
CRHR1;0.01235811629924203;0.00012148682940039744;4,86E+11;0.6568884219107191
VSTM2A;0.012367942922960524;0.00024533847855050234;9,81E+10;0.6568884219107191
ITIH3;0.012391715926711698;6,42E+10;2,57E+10;0.6568884219107191
