genes;p_value;beta_coef;std_err;fdr_bh_adj_pval
RTN3;0.2001562419512521;0.000207009304526923;0.00016158559473542153;0.9309846661438269
ARSB;0.20017983997798336;0.00037387874829841267;0.0002918544590588042;0.9309846661438269
SMC4;0.20020009675817174;-0.0003247316400151545;0.00025350102007711727;0.9309846661438269
ACOT9;0.20025151380233788;0.0007853024915194116;0.0006131146696235225;0.9309846661438269
RAB3D;0.20028512541744756;0.0002785045059407007;0.0002174549996779412;0.9309846661438269
APOC3;0.20038341027294582;-0.0008023044141743347;0.0006265723135829967;0.9311282680986223
MTMR14;0.20045146396304808;-0.00024485263309458104;0.0001912504492081659;0.9311282680986223
SPAST;0.20055643316102578;0.0002726957551746018;0.00021304793883820047;0.9311282680986223
TEX13B;0.20059577009213256;-0.0015626370223926198;0.0012209419534352642;0.9311282680986223
CHMP4C;0.20060578627260528;-0.0004832739290890947;0.0003776069133380479;0.9311282680986223
CHRNA4;0.2006170950559545;-0.00027018896750089465;0.00021111791614163522;0.9311282680986223
JMJD1C;0.20070179618625644;0.00015592177470943763;0.00012185572824791568;0.9312884546216991
PCDHB7;0.20078494325426913;-9,59E+10;7,49E+10;0.9314413517565545
IQCA1;0.20084902840960758;-0.0001340853251091706;0.00010482440940718652;0.9315057663505819
DNAJC14;0.2009884050582095;-0.0005634868121434037;0.00044065562923607424;0.9316793232072837
RPSA;0.20102037185044322;0.0010471430978151101;0.0008189406338813094;0.9316793232072837
HCAR2;0.20111046228664775;-0.00028291362087423633;0.0002213028938480913;0.9316793232072837
TSC22D4;0.20119669698964046;-0.0002102441834747498;0.00016449032104069256;0.9316793232072837
RPP38;0.20122485212132415;0.0003059081048944078;0.00023935057716043144;0.9316793232072837
NPL;0.20125863259973664;0.000304008323352168;0.00023788197035170218;0.9316793232072837
LENG9;0.20139533413744132;0.00027394240914684927;0.00021442087297201965;0.9316793232072837
PSMD8;0.2014338681494409;0.0003790224780760221;0.0002966947663971248;0.9316793232072837
FAM120A;0.20148763444731832;0.0003893634438967911;0.0003048259226706892;0.9316793232072837
DDTL;0.20159230504783657;0.00331838646413183;0.0025985107883385447;0.9316793232072837
CERKL;0.20160265645747671;0.0002818281984066679;0.00022069473730825957;0.9316793232072837
CLDN1;0.20164788931542163;0.000387913326681205;0.00030379862526972373;0.9316793232072837
SNU13;0.20165286234626276;0.002252172906274951;0.0017638336517818807;0.9316793232072837
GLIPR2;0.20169423688821955;0.0005113084845650923;0.00040047807646623694;0.9316793232072837
TRMT1L;0.20173177500633846;-0.0003010475673489841;0.00023581260948746284;0.9316793232072837
EIF2S1;0.20173522764365726;0.001098385628607554;0.0008603795301294789;0.9316793232072837
ZC3H13;0.2017400043461342;0.0001882650322164037;0.00014747197306934763;0.9316793232072837
SLC35E4;0.20180901221814568;0.00019061890361929894;0.0001493386616219649;0.9317661186165492
ZNF676;0.2018913041151444;0.00037342676133659267;0.0002926112170307228;0.9318033844970622
OR51E1;0.20196013057481174;-0.00033006201965157475;0.0002586707701539343;0.9318033844970622
ZNF234;0.20199051951288952;0.00020911172200164223;0.0001638926359869557;0.9318033844970622
MLLT1;0.2020606924993209;-0.00042722336221433173;0.0003348911058916858;0.9318033844970622
ARCN1;0.20207259369618893;0.00044674905929686476;0.000350206113969797;0.9318033844970622
RCC1L;0.20211837802331728;0.0004489237356056682;0.0003519465555795595;0.9318033844970622
OR1N1;0.20251943481604376;-0.0004778319167459226;0.00037494300959654646;0.932870896219031
KIAA0040;0.202530281135184;0.0008773814686634678;0.0006884763055867748;0.932870896219031
INSM1;0.20253945692073627;-0.0003786488075687543;0.000297129629938907;0.932870896219031
HRH2;0.20255102612990275;-0.0009126265703211513;0.0007161658488607282;0.932870896219031
IL17C;0.20278367132838243;0.00047339294309198254;0.00037167731510161163;0.933213595991365
CTSK;0.2027915090783374;0.0007212153188997772;0.0005662611363400676;0.933213595991365
CHADL;0.20289106219483266;0.00033756465616644447;0.00026509681952132183;0.933213595991365
UBXN1;0.2028991092778183;-0.0003434482932690843;0.00026972217253678723;0.933213595991365
PTRHD1;0.20298645502738616;0.000858874178901668;0.0006746349203347808;0.933213595991365
EPB41;0.2030032171799695;0.0001581109638282054;0.0001241987923460052;0.933213595991365
FADS1;0.20305009907617178;0.0009213648023161141;0.0007238224963805437;0.933213595991365
TSPAN31;0.20306003689152718;-0.0005210057225761109;0.0004093101428722451;0.933213595991365
IL1R1;0.2030904362311008;0.0006077791678003474;0.00047751283296894683;0.933213595991365
CCDC170;0.2031283527812634;-0.00025839461873358347;0.00020302950292974055;0.933213595991365
KRTAP4-4;0.20336775972406457;0.0005715118175942762;0.00044929439293997313;0.9336676980971089
CCT3;0.20336982370209916;-0.0004913596475283051;0.0003862844756216852;0.9336676980971089
UBL4B;0.20340584449429;0.0010459164084958893;0.0008223171670172839;0.9336676980971089
ZNF606;0.20342845998095554;0.00042278806985116896;0.0003324197629940096;0.9336676980971089
DPRX;0.20352570381729607;-0.0005052124578447354;0.0003973119208866107;0.9338357416159477
TMPRSS4;0.20356572401576356;-0.0002688299176119439;0.00021143339915789832;0.9338357416159477
YIPF4;0.20372520242214473;0.000609763966919391;0.00047974553716525017;0.933881279459838
FAM208B;0.2038294615461367;0.00017770746026590683;0.00013984758763174214;0.933881279459838
WNT11;0.20383416643123298;-0.00037348976287853325;0.0002939223017297492;0.933881279459838
MTERF3;0.2038848284246047;-0.0004709017143297413;0.0003706233354711685;0.933881279459838
HPGD;0.20403000699519172;-0.0003794287770689478;0.0002987254011317158;0.933881279459838
CCDC97;0.20404179749479753;0.00032239154009843115;0.0002538264312365229;0.933881279459838
JAKMIP3;0.2040886538665681;-0.00019243358438679063;0.00015152317444284882;0.933881279459838
SF3B1;0.20411201616378463;-0.0007345813893724701;0.000578442960253579;0.933881279459838
PATE2;0.20412177614608712;-0.0009531542946234174;0.0007505734482905396;0.933881279459838
PIH1D1;0.20414017780576502;0.0005749409603793905;0.000452762972996258;0.933881279459838
DCN;0.2041433776908396;-0.0005429359181852265;0.0004275621952067984;0.933881279459838
GPX2;0.2041795834645701;0.00029678764948778616;0.00023373906555635118;0.933881279459838
CAMK1G;0.20430121662772746;0.0003147565112557211;0.00024795732797829777;0.9340979777225135
MROH7;0.20432764020131935;0.0001821816398058692;0.00014352653185469366;0.9340979777225135
SPOCK2;0.2045065927893523;-0.00017779624600626915;0.00014012702174730256;0.9346476786491451
FAXC;0.20456148667057336;-0.0003149971443836763;0.000248289634099448;0.9346476786491451
SSC4D;0.204608198139407;0.00031901114916560637;0.0002514795340031096;0.9346476786491451
EMB;0.20478746097033287;0.0003516462998239001;0.0002773159127351223;0.9346476786491451
PRPH2;0.20482782918812262;0.0003629430825895274;0.00028625031858773436;0.9346476786491451
TMEM179;0.20484751076357424;-0.0006584567611345152;0.0005193421746452074;0.9346476786491451
CNGB1;0.20492278893716742;-0.00011845989787892667;9,34E+10;0.9346476786491451
SSC5D;0.20494522527328013;0.00017814329441121336;0.00014053662360081435;0.9346476786491451
TMEM249;0.2049694825473913;-0.0006569148752485867;0.0005182656104604518;0.9346476786491451
RAB36;0.20499097573669126;-0.00032447248513172425;0.0002560010697051762;0.9346476786491451
C4orf47;0.20500194288111773;0.00047486235783761847;0.00037466417241177786;0.9346476786491451
SPATA31A3;0.20537269036829206;-0.00029426080573662485;0.00023236046533702665;0.9357641845351599
ZFYVE16;0.205373371176569;0.00021326670286836162;0.00016840443511840984;0.9357641845351599
FHOD1;0.20539812047918227;-0.00017840308722213128;0.00014088233918271007;0.9357641845351599
FPR1;0.2054670587905346;-0.00038867207582131435;0.00030697541184002575;0.9358484886885517
HDAC9;0.20571087458792878;-0.000289177815407598;0.0002285171606092888;0.9361327367882977
PGLYRP3;0.20590515108922322;0.0004105942087603974;0.0003246031613637439;0.9361327367882977
FAM111B;0.20594406450382044;0.0006161444983179859;0.00048714670148533;0.9361327367882977
C10orf67;0.20595125394457894;-0.0006836915263811952;0.0005405604574618481;0.9361327367882977
IL16;0.20598327468945188;-0.0002616548260104453;0.00020689190031211575;0.9361327367882977
IL36G;0.20602315340937993;0.0010051051067904992;0.0007948119809675834;0.9361327367882977
VDAC3;0.2060273201171964;0.00027632013881435637;0.00021850906243603652;0.9361327367882977
ANKRD45;0.20603674745816444;-0.0001948824467228382;0.0001541127838770907;0.9361327367882977
PXDNL;0.20606547298119357;-0.0001640501006903535;0.00012973882129325686;0.9361327367882977
VWA8;0.20615561269717977;-0.00010163700468823556;8,04E+10;0.9361327367882977
SMPX;0.20616539660308875;-0.002548688705206232;0.002016071403042253;0.9361327367882977
CNGA3;0.20621227091071948;-0.00024160520786239056;0.0001911350261549199;0.9361327367882977
CHRM3;0.20630678904910496;-0.000680826095618957;0.0005387169726375723;0.9361327367882977
EED;0.20631009762742963;-0.0008721394895076815;0.0006901024719693585;0.9361327367882977
WNK3;0.20631742266781475;-0.0005391186855175623;0.00042659820869831545;0.9361327367882977
ST3GAL5;0.20638349901395608;0.00045141719971302196;0.0003572530854742795;0.9361327367882977
KIAA0825;0.20639448444844546;-0.00022569996662164847;0.000178624034623606;0.9361327367882977
CC2D1B;0.20647822207841154;-0.00018359094229843773;0.00014532481827078276;0.9361327367882977
ZNF790;0.2065116566467882;0.0003480058492375653;0.0002754907846571023;0.9361327367882977
TCOF1;0.20658048931785877;-0.0002252935771028297;0.00017837550150966267;0.9361327367882977
UPRT;0.20660000519396887;0.0012247693576721995;0.0009697490927734078;0.9361327367882977
HMGN3;0.20663934521905944;0.0007682180034844876;0.0006083131297119555;0.9361327367882977
KRTAP19-5;0.20672335433699546;0.0021530437925186704;0.0017052024371491785;0.9361925765389426
MSANTD4;0.20676310802407302;0.0008846018233565477;0.0007006626074269904;0.9361925765389426
PRDM12;0.20680391093086473;-0.0005943653410856348;0.00047081860746359973;0.9361925765389426
PRR22;0.20699073176043245;0.0003074046885585364;0.00024360674592968366;0.9364431365975763
C6;0.2070355375097786;-0.00020500020564891226;0.00016247104260234648;0.9364431365975763
TRPM3;0.20704529904005217;0.0001525778278738701;0.00012092676450091032;0.9364431365975763
OVOL2;0.20706112251885403;0.0004845957677732297;0.00038408359073110034;0.9364431365975763
F13A1;0.20716662183447054;0.0003673112329746443;0.0002911931944656319;0.9366441475537215
CXorf23;0.20726579326698766;0.001263016272007811;0.0010014995720548606;0.9366441475537215
LTBP2;0.207285558581184;-0.00014312154403783568;0.00011349212560278141;0.9366441475537215
CEP170;0.20733541233231542;-0.00017949753433432218;0.00014235307751682137;0.9366441475537215
ARL10;0.20735795204519766;0.00030768836864248207;0.000244028751275167;0.9366441475537215
ASB15;0.20756397038529922;0.00014790107695235487;0.00011735406918737508;0.9373465647285502
EHD3;0.20762023656230955;-0.00044309589883274555;0.0003516238407471304;0.9373725327616097
EXOG;0.20777836544035244;0.00031286532424532585;0.0002483642580739005;0.9376437074416712
PFDN6;0.2077929607780417;0.0002897424343084241;0.00023001582335056253;0.9376437074416712
OR5I1;0.20788959175905233;-0.00061455100808433;0.00048797306655402547;0.9376437074416712
LCE2D;0.207926800862802;0.0030576856783670965;0.002428098479844768;0.9376437074416712
ATP6V1E2;0.2079329519358955;-0.0002991918142250557;0.00023759048298917866;0.9376437074416712
METTL23;0.20813530213612394;0.0002897272955938918;0.00023017703702724182;0.9381233179545984
C12orf71;0.20825047693266321;0.0011107614982194195;0.0008826801754248087;0.9381233179545984
ESYT1;0.20827014282482068;-0.00017772974128566374;0.00014124121333208337;0.9381233179545984
MSRB1;0.20827541150333184;-0.0005436407526111743;0.00043203443787570084;0.9381233179545984
TRIM28;0.20835605431060195;-0.0002865557150181644;0.0002277678506772012;0.9381233179545984
CORO1C;0.20839550748254862;-0.0006303424316818852;0.0005010690224822406;0.9381233179545984
PHAX;0.20845977785587486;-0.0004166782538054608;0.000331270829957466;0.9381233179545984
FBXL17;0.20850691701548013;-0.0004195838021583014;0.00033361538285488803;0.9381233179545984
ZNF565;0.20856742052558488;-0.0006305778201014411;0.00050144555900596;0.9381233179545984
SNAPC5;0.20863612274450993;0.00037153960087310057;0.0002954988352473593;0.9381233179545984
POLDIP2;0.20869985294437757;-0.0006358121388874938;0.0005057551256324661;0.9381233179545984
SAA1;0.20872419990008476;-0.000646263645564082;0.0005140962495374159;0.9381233179545984
POP4;0.2087576860040122;0.00048013455287587524;0.00038197032278922534;0.9381233179545984
SLC16A6;0.20876755854548582;0.0005188676849973053;0.0004127933611869349;0.9381233179545984
BEND3;0.20880572054629076;-0.000385642025439626;0.0003068293118631243;0.9381233179545984
SSX2IP;0.2088482122478145;-0.0004507474644484611;0.0003586627902363573;0.9381233179545984
USP14;0.20894614483136004;0.0004424271573261475;0.0003521180048949818;0.9381860983856128
CACNA2D3;0.20896330807435534;-0.00022992639313675688;0.00018300023770784858;0.9381860983856128
C20orf144;0.20908315351638887;0.00073943863505801;0.000588679993510485;0.9382286412698708
TOPAZ1;0.20909656598172235;-0.00032005600802931353;0.0002548096751206534;0.9382286412698708
CDC27;0.2091315013322758;-0.00034464835974911784;0.00027440970322363783;0.9382286412698708
PCGF3;0.20922708909768145;-0.000899154746827069;0.0007160590612908726;0.9382286412698708
TEX26;0.20924030938037644;0.000230163765623833;0.00018330063275074244;0.9382286412698708
PIK3R6;0.20927615575641279;-0.0001678374306674842;0.00013367494470866884;0.9382286412698708
TMEM88;0.20944487713007598;0.00033102220101375603;0.00026374192606098886;0.9384106631858895
CTNNAL1;0.2095488897028716;0.00028151794815487873;0.0002243506279872487;0.9384106631858895
RAP2B;0.20956132926848883;0.0020236259607667923;0.001612736073863214;0.9384106631858895
TRPM1;0.20959850752342593;-0.00010447565732419068;8,33E+10;0.9384106631858895
BMP6;0.20964283873440517;-0.00021954962973204446;0.00017500217868843975;0.9384106631858895
PPP1CC;0.2097095786417558;-0.0010543538087456157;0.0008405445235041753;0.9384106631858895
B3GNT6;0.20975936624459388;0.00023993248027409485;0.00019129818116347968;0.9384106631858895
PPFIA1;0.20979888553218878;-0.0002669104254504332;0.00021282615213051643;0.9384106631858895
CACNA1G;0.20985669915744343;-0.00017483067498454575;0.0001394222790326341;0.9384106631858895
TRAPPC8;0.2098599543122228;0.00018755948707693555;0.00014957419742186027;0.9384106631858895
SSX5;0.20987304657369268;-0.001210768264458542;0.0009655864178829181;0.9384106631858895
MSL1;0.21025081666718562;0.0004939146501120711;0.0003942229283357266;0.9398733206640079
BCHE;0.2103219777833166;-0.0002939539307612483;0.00023465888913764304;0.9399649854882521
CA1;0.2104084457742679;-0.0004609169680208607;0.00036801266957831047;0.9401249987448387
PKP1;0.2105014001575442;-0.00016727559422908812;0.00013358606508219982;0.9402373632548677
IMPG1;0.2106026156915397;-0.00018771876208074394;0.00014994521579474816;0.9402373632548677
GUCY1A2;0.21065326844421836;-0.0005222891369668234;0.00041723827506871456;0.9402373632548677
EIF4E3;0.21067245898345638;-0.0005549880073737051;0.0004433788917110152;0.9402373632548677
KCNJ10;0.2107533650407126;0.00037562806225548666;0.0003001417779495065;0.9402373632548677
SFRP1;0.21080543027484952;-0.000681340767250555;0.0005444805213787267;0.9402373632548677
HGS;0.21080719096663664;-0.00021275138282654952;0.00017001687900189256;0.9402373632548677
USMG5;0.21083895605213973;-0.002119644869945167;0.0016939983467150715;0.9402373632548677
ZNF843;0.21093567511576844;-0.0011405767923489262;0.0009117304201257518;0.9404426687765975
ZNF705A;0.21099642044475067;0.0008841199755029806;0.000706823396830672;0.9404875276898375
ZNF330;0.21104794645238079;0.00042899219665147744;0.0003430031668648792;0.9404912810687748
JMJD8;0.21139314209613624;0.00020567487363026918;0.00016457290159813953;0.9417187037432957
SHCBP1L;0.21142488250671318;0.00033213198936250565;0.0002657773570379344;0.9417187037432957
CDK18;0.21149168304943822;0.00017281942048882854;0.00013831310728110402;0.9417901777454705
ZSWIM3;0.2116531704817804;-0.0005283445074633734;0.0004230011331601637;0.9419207522789455
FAM118B;0.2116607837185554;-0.000530912778133718;0.0004250644160109704;0.9419207522789455
ERICH5;0.21186605880243542;0.00032225497059714287;0.0002581227739944092;0.9419207522789455
APMAP;0.21187290299536074;-0.00028261731405818254;0.00022637682709747198;0.9419207522789455
RBM6;0.21192812921275814;-0.0001439944484883517;0.00011535367631020003;0.9419207522789455
ZCCHC24;0.21201433259335367;-0.0004899876973390529;0.00039260225357124644;0.9419207522789455
UBE2L3;0.21223639042967643;-0.0027026628949723026;0.002166558792087052;0.9419207522789455
NEMP1;0.21223932082722624;0.0006785750303308593;0.000543975397353657;0.9419207522789455
IDNK;0.2122454873455787;0.0008008134092554798;0.0006419756832209632;0.9419207522789455
ACTR5;0.21225937089229077;0.0002784381420788273;0.00022321797198858557;0.9419207522789455
SMYD1;0.21236424128260484;-0.000145132069272117;0.00011637600319769825;0.9419207522789455
SLC37A3;0.2124192672845317;0.00036924559248490123;0.00029611992868436234;0.9419207522789455
VPS8;0.21254684888320402;-0.00014557987475970237;0.0001167817088144835;0.9419207522789455
RPL39L;0.21258294433932381;0.0009226638558716167;0.0007402037313087693;0.9419207522789455
TP53RK;0.2125860650206122;-0.0006522986040424547;0.0005233077596317833;0.9419207522789455
HECA;0.21261123404645454;-0.0006872771919979821;0.0005513997406907988;0.9419207522789455
SRGAP1;0.21262672398451088;-0.00022151960410211435;0.000177730311201915;0.9419207522789455
TRIM27;0.21263855575387466;0.00045986901066209134;0.00036897310789707477;0.9419207522789455
REXO1;0.21279689860998352;-0.000145754553483678;0.00011698577098517341;0.9419207522789455
DTX2;0.21283845348880576;-0.00020511090953246065;0.00016464142665897213;0.9419207522789455
IFNGR2;0.21286876230725357;0.0006878020148023796;0.0005521315651519481;0.9419207522789455
MYH4;0.21297620922284757;-0.00013289542002739964;0.00010670656464847521;0.9419207522789455
ZKSCAN8;0.21308511345677178;0.0003462087732854416;0.0002780497793232111;0.9419207522789455
KRTAP4-8;0.21309271571038244;0.000896276495711542;0.0007198362409102422;0.9419207522789455
COA4;0.21314797556707374;-0.0005426772359098081;0.00043589887320122166;0.9419207522789455
Mar 03;0.21314983801793894;-0.0005103209513976477;0.0004099107503399948;0.9419207522789455
PIK3CG;0.21321638504956786;0.00029150062369407104;0.0002341793230630411;0.9419207522789455
CDK5R1;0.21322588063254197;-0.001233790629359261;0.0009911959882908021;0.9419207522789455
PSMB11;0.21328134233002777;0.0001611821353785071;0.00012950531664587158;0.9419207522789455
SMOC2;0.21329841067816058;-0.00019252532010012949;0.00015469445320163465;0.9419207522789455
SLFN12;0.21331463788304297;-0.00035792554899422604;0.00028760404079531917;0.9419207522789455
KRTAP9-8;0.2133222915140481;0.0006969280952995404;0.0005600122382144813;0.9419207522789455
OR8D4;0.21334940436609798;-0.0004966204287854619;0.0003990798950890014;0.9419207522789455
CLMP;0.21337683534471003;0.00034739995666444853;0.00027918433936329807;0.9419207522789455
KIAA0907;0.21339036756812715;-0.0004849601636797439;0.00038974468100586485;0.9419207522789455
FABP4;0.21346993332401046;0.0005400199528483878;0.00043406964667561684;0.9419207522789455
SERINC1;0.2135062737596481;-0.0002879848899464131;0.0002315014869601171;0.9419207522789455
TMEM250;0.21353444719142115;-0.00041012620908005944;0.00032970712373222487;0.9419207522789455
MYO10;0.21356418883407163;-0.00015873054175228964;0.00012761435091241614;0.9419207522789455
PRR23B;0.2135674426889825;-0.0010312637736426752;0.0008291094509770486;0.9419207522789455
ZER1;0.213612796495703;-0.0003636675783714192;0.00029240830602298416;0.9419207522789455
CNOT10;0.2137430027769314;-0.00017372831983928331;0.00013972664240310568;0.9419207522789455
ZNF157;0.21380321184010095;0.0008112132133155116;0.0006525303461674987;0.9419207522789455
NCMAP;0.21383782493915326;-0.0008173392945172926;0.0006575077807747346;0.9419207522789455
MAP3K5;0.213907072423538;0.00036041302317362537;0.00028997773291652165;0.9419207522789455
SOX9;0.2139621854282107;0.0006165186503077075;0.0004960924815047289;0.9419207522789455
PSME2;0.21396520411283904;0.0006423734931637577;0.0005169004377931177;0.9419207522789455
RABL6;0.21401485588718608;0.00019633398808090446;0.0001580017317830127;0.9419207522789455
ADAD1;0.21402439008173574;-0.00024105453958080442;0.0001939950781340261;0.9419207522789455
ALPP;0.21405905434146977;0.0001818933558144432;0.0001463946118970128;0.9419207522789455
PIM3;0.21416533912155397;-0.0005701001728773333;0.0004589445055633998;0.9421650148742426
ANGPTL1;0.2143517245713457;-0.0004243615228765665;0.0003417603230381336;0.9423774716930726
FCHO2;0.2144041335851657;-0.0002449645696136044;0.00019730522159727208;0.9423774716930726
FGF16;0.21442232739482753;-0.0015291727226002395;0.0012317117539468426;0.9423774716930726
ZBTB40;0.21445365854248036;0.00028704166772992276;0.0002312209465148438;0.9423774716930726
ATG9A;0.2144675610562538;0.0002699986441913979;0.0002174988604124627;0.9423774716930726
EHD1;0.21456095607309766;-0.0003755720279553131;0.0003026057155765849;0.9425142118436222
UBR4;0.21462669747326946;-0.00012205124105924947;9,84E+10;0.9425142118436222
PCDHA10;0.21465105945522459;0.000332054506496825;0.000267595387514794;0.9425142118436222
ARHGEF10L;0.21487742849883606;0.0001876206613093451;0.00015127400747660938;0.942514500929446
SGIP1;0.21488360540963727;-0.0002730340550168714;0.00022014372893899557;0.942514500929446
PROKR2;0.21493763414189576;-0.00019812950279639896;0.00015976800547530954;0.942514500929446
CD8A;0.21495444865668742;-0.0006503139089018775;0.0005244204623795554;0.942514500929446
SLA;0.21498684901705326;0.00033499722590531135;0.00027016462192074205;0.942514500929446
YAP1;0.21500486443315156;0.0004312821761267551;0.0003478290379982598;0.942514500929446
CYB5A;0.2150066761389494;0.0009456979529297687;0.0007627083305013191;0.942514500929446
NPR1;0.21508839972365223;-0.0001872613845411855;0.0001510537981015087;0.9425326921746986
MYO1H;0.21511241384780386;0.00012929408023632172;0.00010430011724268773;0.9425326921746986
ACOX3;0.2152523849304569;-0.00021662267853694655;0.00017480046579989542;0.9429233368200091
PSG4;0.21538698027079556;0.0004384497868850182;0.0003539043707245144;0.9432902539308194
BRK1;0.21556773246451924;0.0012998787809896236;0.0010496390361601753;0.9435339309365192
RAVER2;0.21557139441416986;0.00035162481929291203;0.00028393576895675306;0.9435339309365192
COL5A1;0.21571180938792706;0.0001273335588611554;0.00010285284743024324;0.9435339309365192
BIK;0.21587898073385411;0.0003897851597850291;0.0003149610778011976;0.9435339309365192
AADACL3;0.2159560120722543;0.0002987962363365736;0.0002414791133004779;0.9435339309365192
TAS2R30;0.21611310929547217;-0.0003975897378062042;0.0003214313188972791;0.9435339309365192
CPZ;0.21613283107752154;0.00012368250529050238;1,00E+11;0.9435339309365192
ZNF124;0.21622683708784998;0.00027309431664870626;0.0002208377059740238;0.9435339309365192
CAPZA3;0.2162424058126705;0.00016398268716651007;0.00013260908685242266;0.9435339309365192
MS4A13;0.21624293260054359;-0.0009254758502409647;0.0007484122274071391;0.9435339309365192
UBE4A;0.21629991955404254;0.0003265461299062357;0.0002641035295738894;0.9435339309365192
ELK1;0.21639874069281648;0.0014590907958421371;0.0011803353337379993;0.9435339309365192
CCDC112;0.216447821897038;-0.0003572835034985674;0.000289056308621813;0.9435339309365192
UBA2;0.21649626606179548;-0.0004035851325457713;0.00032655056522322277;0.9435339309365192
NGF;0.21653113169526403;-0.000654915735244406;0.0005299484931932557;0.9435339309365192
SLC6A5;0.21654119865641894;-0.0001859155545948196;0.00015044351726154026;0.9435339309365192
SLC34A2;0.2165697314031145;-0.0002813265442176848;0.00022766456084662677;0.9435339309365192
SERPINE1;0.21657603600245992;-0.0005197244471071986;0.00042059472857540307;0.9435339309365192
C3AR1;0.21658905568934866;0.00038321392175254314;0.0003101303455685194;0.9435339309365192
SLC36A1;0.21680215940027872;-0.0003317578545496598;0.00026861210971042986;0.9435339309365192
TRPT1;0.21686821574620485;0.00024107077168960945;0.00019521417392778882;0.9435339309365192
GUCY1B3;0.21693930776828974;-0.00046393652887190224;0.0003757444080965805;0.9435339309365192
VAV1;0.2169943867730725;0.00040655248045696053;0.00032930824730609574;0.9435339309365192
TYK2;0.2170214013149912;-0.00014265697079053152;0.00011555919574387381;0.9435339309365192
PNLIPRP3;0.21703501348768203;0.0004765708243452175;0.00038605734808472075;0.9435339309365192
CTDP1;0.21703510047096256;-0.00025590692285439633;0.0002073034303383862;0.9435339309365192
ANKH;0.21706077314548544;-0.0003422416061261787;0.00027725635597553256;0.9435339309365192
AGTR2;0.2172413503923756;0.0005633985953858008;0.0004565990751501676;0.9435339309365192
HIST4H4;0.21725718596240742;-0.0011146743211212268;0.0009034044376558957;0.9435339309365192
CD226;0.2172605532427766;-0.0003051558409877171;0.00024731991611946763;0.9435339309365192
OTP;0.21728685537416972;0.00040369633380952857;0.00032720282797943053;0.9435339309365192
FCAMR;0.21731362616725508;-0.000277442331293132;0.00022488487646056833;0.9435339309365192
TMEM244;0.21733764747035528;0.000486794602623464;0.00039459898497227347;0.9435339309365192
PRMT5;0.21735654318516665;0.0004860605982630188;0.0003940201847580986;0.9435339309365192
RUFY1;0.2174642899922371;0.0003154698075435839;0.0002557923754005567;0.9435339309365192
ZNF302;0.21755340664408476;-0.00030727716961663867;0.0002491978137168238;0.9435339309365192
PDZD2;0.21755636686320773;-0.00013528841336670912;0.0001097178610029923;0.9435339309365192
ENDOU;0.21760660494809528;0.00017652002679922432;0.00014317201658596045;0.9435339309365192
F12;0.21761494881714724;-0.00039935639051181106;0.0003239162028834227;0.9435339309365192
ONECUT3;0.21766739832536774;-0.0005433768000289557;0.00044078076999417063;0.9435339309365192
DUOX1;0.21768167177409337;-0.00011784057807889608;9,56E+10;0.9435339309365192
NPAS3;0.2177901608568794;0.00030340621665773677;0.0002461851770897454;0.9435339309365192
GUF1;0.21782216156534567;-0.00021008672864875977;0.00017047717785193767;0.9435339309365192
SFRP2;0.21808360268665547;-0.0005681195517396404;0.0004612688014571197;0.9435339309365192
CIT;0.21814558329346131;0.0001751923884226072;0.00014226172110541176;0.9435339309365192
GIF;0.21818081710973994;-0.000399299839107398;0.0003242688280179818;0.9435339309365192
AKAP11;0.21831057556998373;-0.00013893358945580423;0.00011285887927306669;0.9435339309365192
EXOSC5;0.2183215133381082;0.00040097999940209416;0.00032573280974716945;0.9435339309365192
ATN1;0.21835853126397145;-0.0002723391373884486;0.00022125025000829503;0.9435339309365192
GTF3C1;0.21839735738681834;0.00020313269810151672;0.0001650403635549861;0.9435339309365192
FEN1;0.2184542815177827;0.00045259314236894085;0.000367766353486447;0.9435339309365192
NSUN2;0.21850491511215453;0.00022314015550394393;0.0001813382872532924;0.9435339309365192
C19orf48;0.21850791216089926;-0.0021530853864634484;0.001749749418631277;0.9435339309365192
SH3RF2;0.2185396508920287;-0.00019397588738234608;0.0001576493861294465;0.9435339309365192
SYCP2L;0.2185585655478521;-0.00029982680135554756;0.0002436872605300279;0.9435339309365192
RASGRP2;0.2185647340406464;0.00023843102506090753;0.00019378981904023454;0.9435339309365192
MAP3K8;0.2186556160146896;-0.0004755790250544941;0.00038661311640033664;0.9435339309365192
CHRM4;0.21871130046342466;0.000587393533052472;0.0004775683731036502;0.9435339309365192
PSMB2;0.2187442049318848;-0.00030139142575051717;0.00024505767823680366;0.9435339309365192
RPL6;0.2188853331027717;0.0005739887352134783;0.00046684621545670823;0.9435339309365192
GPRC6A;0.21889141815855728;0.00018695632819261483;0.00015206048787308671;0.9435339309365192
LGR5;0.2188952416084442;-0.00015827626622964784;0.00012873469562807362;0.9435339309365192
FUT9;0.21899676805969537;-0.0007353393975845595;0.000598223337192207;0.9435339309365192
SEC23B;0.2190096226825336;0.0001641039888757883;0.00013350784020836723;0.9435339309365192
SLC17A9;0.2190194369269685;-0.00022257393460384708;0.00018108029212424983;0.9435339309365192
RGS20;0.21902942705262754;-0.0004915209322452424;0.0003998971575204954;0.9435339309365192
