genes;p_value;beta_coef;std_err;fdr_bh_adj_pval
OR5R1;0.0003510375527510487;0.00418776683310696;0.001171573403802207;0.19158390673083706
CEP112;0.00040280242636317806;0.002166811443599989;0.0006123836301455343;0.21285348906717827
OFD1;0.00041295136917538357;0.009730333131600563;0.002755104202017416;0.21285348906717827
CASTOR2;0.0004616198973695381;0.0062251307971727884;0.0017775054765183373;0.23150861663754455
DERL2;0.0004805307894196613;0.01499813474032653;0.004295662210931232;0.23465077180187463
TRIM25;0.000504487883895397;-0.006682345844827181;0.0019210749885834912;0.24003274804007657
CHRNB1;0.0005323739257904335;0.005166927636277553;0.0014916101900274397;0.2411492236880261
RFXANK;0.0005328259415396136;-0.007585439187709527;0.0021899405259361376;0.2411492236880261
HSD17B2;0.0005794609213559518;0.0037322396008763925;0.001084598150190198;0.256011353730501
ZDHHC4;0.000607755132685164;-0.0029530282157992803;0.0008613918954388882;0.2595493878781776
ZNF317;0.0006154436875748983;-0.0032522022471140736;0.00094960610021514;0.2595493878781776
EPB41L1;0.0006622279716560606;-0.002866394860769147;0.0008418609322892443;0.2692226880617924
COQ4;0.0006707653707674011;0.0026767069407646004;0.0007869585080223373;0.2692226880617924
SPAG7;0.000681907002527713;-0.005206965947679943;0.0015328916653129794;0.2692226880617924
AAGAB;0.0007048413660332872;-0.0033905139057073905;0.0010008122820527703;0.2724799247523683
MS4A14;0.0007287753068387128;0.005395055184182317;0.001596835826370726;0.2749705676897776
UBE2L3;0.0007415369362582006;0.03542899957368617;0.01050116918945883;0.2749705676897776
DENND4C;0.0007557393270197596;0.0027138156098821804;0.000805624031754261;0.2749705676897776
XBP1;0.0008545077216639724;-0.004729402764970681;0.0014182917473750194;0.29750042009492794
RPRD2;0.0008625768267327259;0.0022763329576756582;0.0006831809773120113;0.29750042009492794
TAF6;0.0008657589289246664;0.003358229365424172;0.0010081936401356525;0.29750042009492794
ZNF771;0.0009193065796164634;0.004359979499865194;0.001315547900794887;0.31015732529751083
MAPK10;0.0009526245860688063;-0.008617047635785063;0.0026078875774183533;0.31565896105522806
GCKR;0.0009881561697621388;-0.002117965727279266;0.0006429876175178601;0.32168817344046047
AP1M1;0.0010335383409511415;0.00927348246491834;0.0028261601613871917;0.3306609905980928
CTNS;0.0010706414876044425;-0.0038115592206528996;0.0011651369393090672;0.33672582108454296
SCARB1;0.001108329585896526;-0.003415463705029039;0.0010471923395975655;0.34276939659826566
FGB;0.0011450183443130427;0.0026322215806037796;0.000809341864382666;0.3483108261815217
PAPPA2;0.0011919493432581928;0.003013331186944523;0.0009297925193225235;0.35607288685566396
PDGFRB;0.001225187773546232;-0.0026918138224169092;0.0008326018269954236;0.35607288685566396
CD74;0.0012360591742739072;0.0040081835589594675;0.0012407355434147463;0.35607288685566396
PCDH19;0.001247291315241332;0.0048899641597905785;0.0015149044079538789;0.35607288685566396
PTPRB;0.0013370391674746409;0.0016208181455046895;0.0005052470725239873;0.3736550617841452
DHX38;0.001377048747196472;0.002259709140445305;0.0007062736180140515;0.3736550617841452
PCDHB4;0.0014002444796222657;0.003145621097532674;0.0009846489396705478;0.3736550617841452
AMELX;0.0014080191682811032;-0.020121146715401876;0.006301517033427112;0.3736550617841452
BORCS7;0.0014095631776724598;0.014862019777677832;0.004654931268569746;0.3736550617841452
CEACAM7;0.0014460071915854856;0.012803034383298566;0.004019326621460586;0.3766039132049871
FOXO1;0.0014720196579790761;0.007487344375481142;0.0023543590699597198;0.3766039132049871
FAM169A;0.001499830231695586;0.00693894961923899;0.0021856493212836165;0.3766039132049871
MTF2;0.0015018694533934602;0.007948680613597459;0.0025040081696448687;0.3766039132049871
PDE10A;0.0016471788470805936;0.0033704018487411285;0.0010708255454233693;0.39366142152819694
EFEMP2;0.001650696542869717;0.004566991265988941;0.0014512869779447135;0.39366142152819694
DIS3;0.0016538041421564544;-0.0023456839388065398;0.0007455358450070918;0.39366142152819694
FGL1;0.001672952655559677;0.002549447143647492;0.0008111669570169494;0.39366142152819694
PAPPA;0.001675967466087926;0.002155259794748072;0.0006858619471765552;0.39366142152819694
DPP7;0.0017439141790177891;-0.0023683442515875404;0.0007564766851811326;0.39613143780865046
ITPRIPL2;0.001744724722202459;0.002909716653577642;0.000929437842389699;0.39613143780865046
WNT9B;0.0017505269400899621;0.0030415977342165023;0.0009718668063557096;0.39613143780865046
ALG9;0.0017781920469189677;-0.0037642950256132073;0.0012045610042216806;0.39754375448949836
PPIE;0.001838569570074098;0.005268202778837677;0.0016911289567260318;0.40614877312255904
NKD1;0.0018993789612198142;-0.005254208006652087;0.0016918561711766946;0.41007567656812016
ERCC6L2;0.0019075341122897667;0.003079243079879152;0.0009919217619901908;0.41007567656812016
LCK;0.0019226440968649738;-0.007933051879428965;0.002557411057840638;0.41007567656812016
B4GALNT3;0.0019532387317898084;0.0020255264568037096;0.0006539634080649535;0.41186702167149647
ARL1;0.002005959140576423;0.01682946339124382;0.005447477348916809;0.414924110614062
SRBD1;0.0020299183916032675;-0.002782576674302216;0.0009017137336768477;0.414924110614062
ITPKB;0.002034818606697545;0.003258303301096402;0.0010561217344482931;0.414924110614062
WDR70;0.002081348374879743;-0.00523062120284966;0.0016991209129808644;0.41898460128868137
PRKCE;0.0020998904893213713;0.0023977959127995034;0.0007795722678202321;0.41898460128868137
SLC6A19;0.002141643825801274;-0.0026702960030347534;0.0008698293207863516;0.42276960459115365
PIR;0.002178351438488665;0.00589074707278845;0.0019220480246709465;0.42548936097469126
NRG2;0.002274303755783548;-0.001667734835485784;0.0005464558331112278;0.43960396346166164
OSR1;0.0023016866408936774;0.007442736781656122;0.002441588931989735;0.4403102815301348
SLC34A3;0.002445623432690995;0.0022413685046286397;0.0007397151507389699;0.45705096059216693
C1orf54;0.002447754357854589;-0.01572035505749892;0.005188613327482654;0.45705096059216693
TMEM241;0.002463089893253756;0.004345235930755254;0.001435069377205876;0.45705096059216693
TAS2R31;0.0025171779681567004;0.0059966386241658695;0.001984773290133019;0.46099919521531496
ETV5;0.0025340546406532726;0.00531711020564759;0.0017610419454942722;0.46099919521531496
STC2;0.0026351385258933787;-0.003101108374097904;0.0010311496818082764;0.471812885725113
PLXNA1;0.0026443490038484453;0.0022174229957856615;0.0007375755705567707;0.471812885725113
GOLGA6A;0.002753418971960775;0.005644532819080841;0.0018852461957302395;0.47475989262884416
RAD52;0.002761170931835953;0.007597671968721709;0.0025383124103899404;0.47475989262884416
PCNX3;0.0027896909073969363;0.0012804811468567193;0.0004282458926823384;0.47475989262884416
EMSY;0.002823159858579647;0.0035428773290275195;0.0011863309557457705;0.47475989262884416
ACP2;0.002854093676454745;0.004072787962774516;0.001365295454773005;0.47475989262884416
C1orf100;0.002873337019212702;-0.002740217169385717;0.0009192199696236272;0.47475989262884416
RAD18;0.0028872237158338344;-0.005529113745151507;0.0018556890399923124;0.47475989262884416
SLC12A3;0.0029414880674965747;-0.0019296777706054723;0.0006488846277225091;0.47475989262884416
OR2A2;0.0029416131524107325;0.0075937232287247814;0.0025535205762751536;0.47475989262884416
CCDC47;0.0029440502053367503;-0.002743274550412858;0.0009225522857501821;0.47475989262884416
MDGA1;0.0029519521994276804;-0.0026308523787521216;0.0008849900211499035;0.47475989262884416
ASCC3;0.0030105432286067543;-0.0023534777741561264;0.0007932956300261624;0.47475989262884416
