genes;p_value;beta_coef;std_err;fdr_bh_adj_pval
OMD;0.10937383167712819;0.001288940398846508;0.000805072619115581;0.9929797544325091
MEP1B;0.10950082648696383;0.0011281716065796909;0.0007049087180975482;0.9929797544325091
RECK;0.10961970891247927;0.0012890541853716015;0.0008057018743631054;0.9929797544325091
VAT1;0.10962576050242057;0.0022316614241329547;0.0013948866274186146;0.9929797544325091
TMEM59L;0.10965454963739507;-0.0009329827535438766;0.0005832025831515467;0.9929797544325091
OXTR;0.10973360108508551;0.0013876499271587562;0.0008676057546678472;0.9929797544325091
MCPH1;0.10974226732259583;-0.0009539503508028696;0.0005964566376089776;0.9929797544325091
BMP3;0.10975075612235276;-0.0020880230884820017;0.001305565846083853;0.9929797544325091
MAP3K10;0.10980028710001213;0.0011610100524546952;0.0007260391184264575;0.9929797544325091
ADAM15;0.1098507037726496;0.0009138636947302136;0.0005715669277253428;0.9929797544325091
EIF4E3;0.1098997778094753;-0.002630561246440443;0.001645485490286675;0.9929797544325091
MTHFD2;0.10992817624956129;0.002124586103470051;0.001329090870840971;0.9929797544325091
CCT8L2;0.10996588843047925;-0.0011221148421131362;0.0007020430072475229;0.9929797544325091
DNAJC19;0.10997830132498122;-0.004042804705514209;0.0025294397353878236;0.9929797544325091
ZNF502;0.10999960048212087;-0.0017069819746153118;0.0010680621516327732;0.9929797544325091
KATNB1;0.11002963105658846;0.000992208638179798;0.0006208794294471319;0.9929797544325091
TRDMT1;0.11002987863167821;0.0015424422329377856;0.0009651914762789269;0.9929797544325091
DNAJC13;0.11006154916567001;-0.000549615913354201;0.00034395572583241626;0.9929797544325091
ITGA7;0.11013825779580634;0.0006447119045018991;0.000403554863914936;0.9929797544325091
DEFB125;0.11026732783954432;-0.0022525852332374455;0.0014105082711047847;0.9929797544325091
LIPI;0.11026792236632998;0.0017507233360673337;0.0010962576836836928;0.9929797544325091
LRRC39;0.11027520337899172;0.0013785543693223142;0.0008632327554633169;0.9929797544325091
OR2F2;0.11029457093010182;0.0038553066823574437;0.0024142740681842873;0.9929797544325091
PAK3;0.11047847802199574;0.004648007740549192;0.0029121834450791125;0.9929797544325091
ZNF33A;0.11048950766838753;-0.0015986381436375494;0.001001648858555709;0.9929797544325091
ENGASE;0.11052121930964894;0.0010233798936937271;0.0006412699026718755;0.9929797544325091
ALKBH3;0.11053966421000194;-0.0006597288027877741;0.00041342039635410634;0.9929797544325091
AGL;0.11055013413771027;0.0005817530202573562;0.00036456742290779005;0.9929797544325091
DRP2;0.11056440543060722;0.0019413276154862614;0.0012166213484028719;0.9929797544325091
ABRAXAS1;0.11059047627400248;-0.0009656042125026601;0.0006051841084586876;0.9929797544325091
CCDC54;0.11059503006995267;-0.0024766913472323744;0.0015522647603366652;0.9929797544325091
EHMT1;0.1106073399657341;-0.0011446029193211073;0.0007174039386663393;0.9929797544325091
METTL18;0.11068167750167161;-0.0030352455644735528;0.0019028006134378462;0.9929797544325091
NPRL3;0.11071565372221841;-0.0010880322758349261;0.0006821542687301615;0.9929797544325091
ZNF277;0.11080790173001398;0.001994431097954433;0.0012507547464291606;0.9929797544325091
NUPL2;0.11087512985535652;-0.0014806614276656723;0.0009287326175906257;0.9929797544325091
LTBR;0.1109010004731329;0.0033258411897775977;0.0020862575443178506;0.9929797544325091
RHOA;0.11092514284760621;0.010938063338323456;0.006861770956963714;0.9929797544325091
NPBWR1;0.11107720033271128;-0.0014633105041778136;0.0009183689512850091;0.9929797544325091
ARMCX6;0.11110347707184605;0.004290308279490856;0.002692781685962318;0.9929797544325091
HADH;0.11114109011653427;0.0008270342069146621;0.0005191368241824136;0.9929797544325091
HAND2;0.11115579852980725;-0.0049189334394434065;0.0030877859368040857;0.9929797544325091
TMEM231;0.11116573161231005;0.0010299155595860517;0.0006465318580648834;0.9929797544325091
C1orf210;0.1111695024076707;-0.0030580543573078788;0.00191972090226934;0.9929797544325091
FOXJ1;0.11125634443158487;0.0023325661033262086;0.001464644976264055;0.9929797544325091
EFHB;0.11127614848131649;-0.0008725653394538092;0.0005479241218415;0.9929797544325091
FAM60A;0.1112951111818378;-0.007188070324384401;0.004513961103480038;0.9929797544325091
DDX59;0.111309977350425;-0.0008640625982714601;0.0005426361931576765;0.9929797544325091
RDH8;0.11131167779683325;-0.0016976050784861707;0.0010661106493637046;0.9929797544325091
PLEKHM1;0.11135048083031128;-0.0011952988838534937;0.0007507394737415718;0.9929797544325091
CAP1;0.11140704833973415;-0.001958964734736694;0.0012305748538465433;0.9929797544325091
GDAP1L1;0.11142897884959568;-0.0019337474771406037;0.0012148084402329904;0.9929797544325091
SLC6A12;0.11146197999935625;0.0012744641628534763;0.0008007108711284988;0.9929797544325091
ACADS;0.11163643271734788;-0.001248261411242809;0.0007846307005513108;0.9929797544325091
SZT2;0.11163717516533186;0.0006179639877300722;0.0003884398873086697;0.9929797544325091
C15orf48;0.11169453516220856;-0.004635551261800097;0.002914282160731807;0.9929797544325091
ANKRD11;0.11171161591994275;-0.0008160663188605709;0.0005130697066471871;0.9929797544325091
AP1S1;0.11175255323995407;0.004298735816505928;0.0027029704868794585;0.9929797544325091
FGF5;0.11176705873934013;-0.001243796824873378;0.0007821095243716006;0.9929797544325091
TRAPPC5;0.11183865715471349;0.004341992187665226;0.0027308254481579974;0.9929797544325091
CXCL5;0.11193350819544158;-0.005048126021434314;0.00317577703896371;0.9929797544325091
ZSWIM7;0.11194533465690903;0.004561252653705604;0.0028695795582876975;0.9929797544325091
TPBG;0.11196796863139366;0.0019609014935081247;0.0012337220623267636;0.9929797544325091
PTPN13;0.11197241143407556;0.0004852036353729205;0.00030527481771032606;0.9929797544325091
ACP5;0.11200400278644253;0.0016435780470053637;0.001034178542833049;0.9929797544325091
FAM114A1;0.11201649159056476;0.0013430747140475297;0.000845124099080123;0.9929797544325091
C22orf15;0.1121040481886889;-0.0026891936240768747;0.0016925767969017374;0.9929797544325091
METTL7B;0.11214131699576206;0.0009429216438060842;0.0005935359387009886;0.9929797544325091
P2RX6;0.11218859296261693;0.0006793773103903804;0.0004277004051845994;0.9929797544325091
ARHGEF11;0.1123838309054301;0.0008872560432689755;0.0005588737606062999;0.9929797544325091
LGI2;0.1124083093957387;-0.0018533009057508086;0.0011674553598259288;0.9929797544325091
RASA3;0.11240931366078087;0.0011628536390544124;0.0007325219041452172;0.9929797544325091
TRUB2;0.11243664200466924;-0.0018844256114147;0.0011871554499747238;0.9929797544325091
PGBD5;0.11245112383751361;0.0011319446802628569;0.0007131342559085738;0.9929797544325091
PAGE2;0.11247851305609993;-0.008203661501962157;0.005168766686135538;0.9929797544325091
ZNF682;0.1125552772734199;-0.0021200364697426676;0.0013360271396554025;0.9929797544325091
SH3TC1;0.11265038784571253;-0.0006074279088828465;0.00038289665120501973;0.9929797544325091
CKMT1B;0.11267488698656444;0.002234839341719042;0.0014088433853139846;0.9929797544325091
IL4R;0.1127830043377449;0.0017842099808867327;0.0011251045778987716;0.9929797544325091
CRLS1;0.11280748516357895;0.002505876300938756;0.001580287485414302;0.9929797544325091
PSORS1C2;0.11282564814602622;-0.002269999573015379;0.0014316081613721726;0.9929797544325091
NQO1;0.11286879214467516;-0.002281324901270684;0.0014389231111346546;0.9929797544325091
TET3;0.11295800100634655;0.0013770300190942015;0.0008687632941354974;0.9929797544325091
NECTIN1;0.11298688652861875;0.0013303433269227676;0.0008393761510049154;0.9929797544325091
CENPN;0.11302131149516384;0.00167382553544171;0.001056196170363145;0.9929797544325091
ZNF106;0.1130938458578184;-0.0011031623743408669;0.0006962437057971256;0.9929797544325091
MRPS26;0.11310675337007568;0.0025186579018773216;0.0015896685487447539;0.9929797544325091
UMODL1;0.11330067836495064;0.0007886518161320462;0.0004980309632071857;0.9929797544325091
TOMM70;0.11341524416533773;0.0014377518913584134;0.0009082238914266283;0.9929797544325091
ZNF35;0.11349628169361965;0.002287112428941806;0.0014450870810179194;0.9929797544325091
DCBLD2;0.11368152115896778;-0.0012140975057159517;0.0007675079564662456;0.9929797544325091
CCDC6;0.11370256810802311;0.0027013324103058968;0.001707782874262867;0.9929797544325091
MYBL1;0.11377291413270926;-0.0012986370032076334;0.0008211584410264639;0.9929797544325091
CNKSR1;0.11377480638454712;-0.0010766638896256967;0.0006808032336332062;0.9929797544325091
TIMM21;0.11382853816623645;-0.0017739223957338865;0.0011218651396530663;0.9929797544325091
SLC13A3;0.11407621053215228;0.0016750978618617434;0.0010600923085857003;0.9929797544325091
ATP8B4;0.11408645016246471;0.0005035273066983664;0.0003186682669498235;0.9929797544325091
THBS3;0.1141479008395866;0.0010246788947166166;0.0006486005848476472;0.9929797544325091
FCGBP;0.1141798796941675;0.0004705662844094445;0.0002978850625520189;0.9929797544325091
NR2E3;0.11424534710418441;0.0029393825403137494;0.0018610694193914865;0.9929797544325091
DIEXF;0.11432840534493266;-0.001382108023965459;0.0008752821442310388;0.9929797544325091
CCDC167;0.11437399426027306;-0.003129609413831247;0.0019822155726370604;0.9929797544325091
CGGBP1;0.11442142622840222;-0.012459883064395721;0.007892808637585355;0.9929797544325091
CAMK2A;0.1144451738523122;-0.003937491981242461;0.002494398026958641;0.9929797544325091
WDR59;0.11445746821855207;0.0011053572453881397;0.0007002666921226512;0.9929797544325091
NOL9;0.11454039556897004;-0.001798237398251217;0.0011394813121900903;0.9929797544325091
SPRR4;0.11458698860520265;0.009975020988562169;0.00632164084584996;0.9929797544325091
FN3K;0.11459667026653658;0.0012942967937464335;0.0008202787727161957;0.9929797544325091
SLC10A2;0.11466385936343529;0.0008738329227707137;0.0005539065131922897;0.9929797544325091
CCDC15;0.11487400232895223;0.0013652101745672252;0.0008658828254945702;0.9929797544325091
CGN;0.11489056723158549;0.000442832015785711;0.00028087846313631015;0.9929797544325091
NLE1;0.11493638324618742;0.0010438344098453371;0.0006621644284744171;0.9929797544325091
MRM1;0.11496599470813683;-0.002207425618140801;0.0014004117123755373;0.9929797544325091
ANO3;0.11516642456250857;-0.0008056700331365601;0.0005114067887378111;0.9929797544325091
OR51A7;0.11523916831012919;-0.0021955751423051225;0.001393941357144672;0.9929797544325091
TWNK;0.11531284199086997;0.0026837047568052624;0.001704193635218418;0.9929797544325091
TSTD2;0.11531313849093391;0.0009649001288346806;0.0006127268637993983;0.9929797544325091
CPNE7;0.11531781406206941;-0.0009276782546112255;0.0005890979587388041;0.9929797544325091
GAREM2;0.11536579317613775;-0.0008182801729852827;0.0005196961102835211;0.9929797544325091
CCDC173;0.11545085624063503;0.0012096475951906493;0.0007684362771625593;0.9929797544325091
ZNF655;0.11548941913782393;-0.0011657565172349367;0.000740632682905487;0.9929797544325091
AP2A2;0.11559267097280429;0.0015188004676230794;0.0009652036300886986;0.9929797544325091
TMEM131;0.11560451736729352;0.0008748904658922986;0.0005560144014536001;0.9929797544325091
MEDAG;0.1156523468922742;0.00196111153149362;0.0012464983318901824;0.9929797544325091
ZNF735;0.11586193115842897;-0.011082257105668517;0.00704802594479284;0.9929797544325091
HIPK3;0.11590389715337052;-0.001193624038688077;0.0007592011114978954;0.9929797544325091
DPY19L4;0.11590705135757551;-0.001106303893121327;0.000703667475049418;0.9929797544325091
PAMR1;0.11600166738830073;-0.0008360663955614887;0.0005319202392168446;0.9929797544325091
UCN3;0.1160324782467057;0.003607917298696106;0.0022956147955189433;0.9929797544325091
APOA2;0.11607342025412398;-0.005215359980089039;0.003318757223387097;0.9929797544325091
RASA4B;0.11608285681097127;0.0012258368146810322;0.0007800727178643939;0.9929797544325091
CTNND2;0.11618395114524302;0.0011276665441315506;0.0007178000195854542;0.9929797544325091
KPNA3;0.11623572785136575;-0.0022177261402975094;0.0014118621662598037;0.9929797544325091
CABLES1;0.11624324390584528;0.0008900774129987371;0.0005666581096892395;0.9929797544325091
NOL12;0.11625942679906524;-0.0019734492389801746;0.001256430709553154;0.9929797544325091
USP26;0.11651264167800096;-0.003972045508934769;0.002530625704528514;0.9929797544325091
FAM183A;0.11655373813040577;-0.0010314312674101513;0.0006572079889628068;0.9929797544325091
C2orf82;0.11657967771056355;-0.0028842830484867537;0.0018379396341281413;0.9929797544325091
ARSI;0.11668313065392423;0.001247151131868032;0.0007949418359126918;0.9929797544325091
CEACAM1;0.11670191555962839;0.0026896846743236407;0.001714509704984555;0.9929797544325091
IRF5;0.11680463647241121;0.0026104660085359325;0.0016644800549656736;0.9929797544325091
TMEM159;0.11681136409262882;0.004783256628019014;0.0030499465028051976;0.9929797544325091
SLC1A2;0.11682759781442278;-0.0025749330543768344;0.0016419266553289436;0.9929797544325091
ATP11C;0.11683961134352502;-0.002285052391477834;0.001457129778219384;0.9929797544325091
ZNF454;0.11685895065901296;0.0028527241309622723;0.0018192182438873398;0.9929797544325091
MYL9;0.11717782671332844;0.0036806666018265404;0.0023492527799685546;0.9929797544325091
OR11H6;0.11720014019572779;-0.001392498602610759;0.0008888418338687502;0.9929797544325091
FARSA;0.11728452365921811;0.0013586544524339858;0.0008674385911421951;0.9929797544325091
MASP2;0.11728850526759634;-0.0007166841608564767;0.0004575749567284581;0.9929797544325091
SPDYE1;0.117330379505954;-0.0021925492864526565;0.0014000173515703053;0.9929797544325091
C1orf68;0.11740570435322135;-0.003097915694413727;0.001978531061618821;0.9929797544325091
ABCC10;0.11758602153861417;0.0006065105599346865;0.000387547667463039;0.9929797544325091
PBOV1;0.11764159264735248;-0.00654187367471211;0.004180754594161124;0.9929797544325091
MT1HL1;0.1177399854036027;0.0025369875250956147;0.0016217625006952206;0.9929797544325091
OR4K2;0.11777988120570201;-0.002724161390797098;0.001741602103169538;0.9929797544325091
TSSK6;0.11787363225473078;0.003786638628838834;0.002421479617304467;0.9929797544325091
GRM1;0.11790644817920456;-0.0015824981208779109;0.0010120662702833621;0.9929797544325091
HIST1H3G;0.11795919761181888;0.0029918640236485197;0.001913682756845978;0.9929797544325091
MPP1;0.11796116154669439;-0.0031460292270228513;0.0020123020333996456;0.9929797544325091
GGPS1;0.11796341588816235;0.003019583911626253;0.0019314353684369327;0.9929797544325091
PCDHB7;0.11797138274475426;-0.00043550416594737305;0.0002785702959443751;0.9929797544325091
PPP2CB;0.11798202233979607;0.003955754663512434;0.0025303722332522542;0.9929797544325091
LEFTY1;0.11808588198125854;-0.001278489753363127;0.0008180409005197236;0.9929797544325091
CEP131;0.11812983586396297;0.0006489212223382561;0.00041526148913952987;0.9929797544325091
NOSIP;0.11816031031146208;-0.003155502358518634;0.0020194549809351785;0.9929797544325091
MUC1;0.11830157260373421;-0.002277606519581532;0.0014581799608013285;0.9929797544325091
HGD;0.11834902209998889;0.0015918732299431292;0.0010192879771176674;0.9929797544325091
RAB10;0.11840302231970412;0.015331570298593762;0.009818355942522929;0.9929797544325091
C9orf152;0.11840803835467675;-0.0016623270191363424;0.001064570714852383;0.9929797544325091
TFB2M;0.11859557386095915;0.0024940379470924133;0.0015980201871285595;0.9929797544325091
ICAM2;0.11868932276365439;-0.003057868023850436;0.0019597850278576553;0.9929797544325091
KHDC1;0.11875754030220055;0.0023524720849737897;0.0015079764296508935;0.9929797544325091
LRRD1;0.11875794036431442;-0.000991788076614092;0.0006357544794477117;0.9929797544325091
SF1;0.11882714566572496;0.0017048115470669738;0.0010930208411881511;0.9929797544325091
ZDHHC15;0.11890178166928989;0.00575699525659972;0.003691780124314214;0.9929797544325091
SBF1;0.11899402746859289;-0.0005820061483526851;0.0003733155853356045;0.9929797544325091
CYYR1;0.1189983511067606;0.0018643776808642842;0.001195879807650781;0.9929797544325091
EFHD1;0.11903449158048042;-0.0024507072787434557;0.001572126948438088;0.9929797544325091
C14orf1;0.11911517566928648;-0.0045519296985396295;0.0029206980004862475;0.9929797544325091
CBX6;0.11919154311747245;0.0036129423579899602;0.002318686158015256;0.9929797544325091
NUDT12;0.11926275682610846;0.0013860844401220689;0.0008897220792746862;0.9929797544325091
SLC35D2;0.1192689012124783;-0.0019243732062631325;0.0012352680416149093;0.9929797544325091
PACRGL;0.1192745440315233;-0.0013849251966263814;0.0008890063342884434;0.9929797544325091
RNASEK;0.11929826271644747;-0.005114251095382668;0.003283132959187341;0.9929797544325091
DSG2;0.11932349802805052;-0.000792536476502684;0.0005088096618322335;0.9929797544325091
HECTD2;0.11938286380220056;0.002572049438653211;0.0016515251007095213;0.9929797544325091
COLEC10;0.11942821150128823;-0.0015228873727499185;0.0009779731732259321;0.9929797544325091
STAP2;0.11947032816920009;-0.002489112637474705;0.0015986492573572201;0.9929797544325091
PLA1A;0.1195481521092105;0.0021959223711597673;0.0014106427481173965;0.9929797544325091
EVI5;0.11955444557008425;0.0011217931482673724;0.0007206430988159675;0.9929797544325091
CYP2A13;0.11957254408621597;0.000738894620167186;0.00047469123056928346;0.9929797544325091
DMD;0.11957491718498023;-0.0009782187325867921;0.0006284452763002498;0.9929797544325091
KMT2E;0.11959329764916064;-0.0009154157483848128;0.0005881274571661179;0.9929797544325091
SCNN1B;0.1196097563527107;-0.0007180071735140937;0.00046131883381969396;0.9929797544325091
RFTN1;0.11977155924506266;0.0018152355079730628;0.0011667970215552402;0.9929797544325091
COA3;0.11978260237288628;0.0016437351906766291;0.001056591579531551;0.9929797544325091
TCTEX1D2;0.11979047285434292;0.0010810372032410839;0.000694904569882772;0.9929797544325091
ZBTB7C;0.11984414861811722;0.0010031495385534207;0.0006449308943513076;0.9929797544325091
TENM3;0.11985433844186144;0.000691408909455249;0.00044452319728848584;0.9929797544325091
MAST2;0.12004271319338028;0.0006216293352596982;0.0003998635919412095;0.9929797544325091
ALG1;0.12008515840773888;0.000985032563690513;0.000633695615904975;0.9929797544325091
KCNMB3;0.12018023068576066;-0.0018839674589733973;0.0012123134487935737;0.9929797544325091
TCTE3;0.12030142362835125;0.0027966964170270175;0.0018002333969689092;0.9929797544325091
PCDHA10;0.12034578157002718;-0.001544949039358404;0.0009946026001028045;0.9929797544325091
CLEC1B;0.12040729766533528;0.002617458890910578;0.0016853391994544357;0.9929797544325091
RETREG2;0.12059246742762546;-0.0015194366807575132;0.0009788288211925078;0.9929797544325091
PPP1R3A;0.12061899582199948;0.0013891812040769808;0.0008949815287041536;0.9929797544325091
SLC38A6;0.12062662876577813;-0.002353286744974993;0.0015161387586425615;0.9929797544325091
VWA7;0.12073555802770247;0.001123292064758394;0.000723909333272362;0.9929797544325091
VASH1;0.12073557351236047;-0.0022852270353228192;0.0014727222780072822;0.9929797544325091
PDE12;0.12081245122890047;-0.0025775165866131797;0.0016614330374202285;0.9929797544325091
CPLX2;0.12093289079034002;0.003927106923189827;0.0025321815550842786;0.9929797544325091
SYK;0.12100958233567366;0.0023040923653685507;0.0014859752831386994;0.9929797544325091
TRIM11;0.12115417186705782;0.002332081172372478;0.0015046108612651828;0.9929797544325091
HEY2;0.12128766772930755;0.002903191527549792;0.0018737515770010072;0.9929797544325091
ESCO2;0.12135502161550556;-0.0015170184570253876;0.0009792774695105589;0.9929797544325091
NPW;0.1213608724187138;-0.0030329675617528115;0.0019578954088046844;0.9929797544325091
SI;0.12143726199594179;-0.0004916867186729476;0.000317467512567811;0.9929797544325091
SAMD3;0.12145838905097285;0.0010808457391073356;0.0006979095828081186;0.9929797544325091
PALM;0.12147672248725508;-0.0010792324433688337;0.0006969021670673712;0.9929797544325091
DNAJC22;0.12150982119449932;-0.0020758344223893483;0.0013405657504978385;0.9929797544325091
PRKN;0.12156689464403272;-0.0006627974248928132;0.00042809755729540606;0.9929797544325091
PCDH18;0.12156757137421412;0.0013529799378870623;0.000873884593763485;0.9929797544325091
NME1;0.12159320506739617;-0.004696870355977301;0.0030338993847682763;0.9929797544325091
KRI1;0.12160534207109526;0.0012496112972187326;0.0008072009939563687;0.9929797544325091
TSPYL4;0.12161735564777243;0.0012895108397901834;0.0008330014206309923;0.9929797544325091
HDHD2;0.12172883542715275;-0.0019761857311839893;0.0012769632056672863;0.9929797544325091
CTNNAL1;0.12174991758686939;-0.0012905152667791915;0.0008339467621161989;0.9929797544325091
CNN3;0.12178848562098828;0.003855326342665997;0.0024916167602863485;0.9929797544325091
PITHD1;0.12179255443094737;0.003351013613818654;0.002165713622550363;0.9929797544325091
RNF213;0.12182850397332051;-0.0004749434640676033;0.00030697896191363296;0.9929797544325091
TNRC6A;0.12183469495904838;-0.0009155294951757298;0.0005917608731368753;0.9929797544325091
ANAPC16;0.12189147607088868;-0.002388606535587452;0.0015441327294003695;0.9929797544325091
MRS2;0.12191141914901459;0.001407494842436854;0.0009099343063175382;0.9929797544325091
FOXD4L5;0.12197407816215752;-0.00042259187174806495;0.0002732481900044368;0.9929797544325091
ACTR8;0.12206216401837774;-0.0013557280655805293;0.0008768215870448254;0.9929797544325091
COL15A1;0.12207847959341246;-0.0008081623555496371;0.0005227045061337709;0.9929797544325091
ZMYM6;0.12215966278552336;-0.0007360382335707806;0.0004761594706334703;0.9929797544325091
GMFG;0.12230251913751877;-0.0027052593141252477;0.0017507617195637545;0.9929797544325091
FKBP1B;0.12239497105703029;-0.00921865186392081;0.005967507808505425;0.9929797544325091
S100A16;0.12240809702896466;0.0026181953489747526;0.0016948953161357342;0.9929797544325091
ICAM3;0.1224442116150107;-0.001996330568569021;0.0012924544519388886;0.9929797544325091
SPIB;0.12250995221005412;-0.0022788172300883627;0.0014756000000871506;0.9929797544325091
CEBPD;0.12251448805939254;0.002074181610829636;0.001343108815792139;0.9929797544325091
PLEKHM3;0.12256670330925062;-0.0008752613299579686;0.000566843014086816;0.9929797544325091
CNTN4;0.12259283400844612;0.0011175332761441449;0.0007237954724747264;0.9929797544325091
MVD;0.12265209045617857;-0.0016010962820901242;0.001037150165102365;0.9929797544325091
TGM2;0.12272010229617986;0.0014827993638485872;0.0009606949816338984;0.9929797544325091
LHFPL1;0.12274335041152033;0.005766573145399509;0.003736353125963047;0.9929797544325091
ABHD12;0.12282670467634108;-0.00105580754898746;0.0006842449237843316;0.9929797544325091
SLIT1;0.12285383625104346;-0.0008686137916645793;0.0005629696921117576;0.9929797544325091
MGAM;0.12287319657095211;-0.000600985580612721;0.0003895334905802243;0.9929797544325091
CTSG;0.122879083455035;-0.0046809783973637414;0.0030340603515185633;0.9929797544325091
DLX2;0.12288756867080848;0.0023866855977457595;0.001547008258525611;0.9929797544325091
PPP1R12B;0.12289235855941029;-0.0008178832341822773;0.0005301445250574883;0.9929797544325091
EME2;0.12292010092369568;0.0015676359717472345;0.001016202757528823;0.9929797544325091
FAM162B;0.12293396080960003;-0.003038189472567989;0.001969545760238869;0.9929797544325091
ZNF157;0.12294007811493553;-0.0037427170855646374;0.0024263045599019124;0.9929797544325091
C14orf119;0.12294479765927809;-0.0030402721534043982;0.001970952913569439;0.9929797544325091
SYT14;0.12295964321599218;-0.0018341270290229631;0.0011890781867352944;0.9929797544325091
SAMD9L;0.12298085743952486;-0.0012245565298108327;0.0007939340652694042;0.9929797544325091
FAM217B;0.12300766096784024;0.002892170604206256;0.001875256072522126;0.9929797544325091
SLAMF6;0.12301810135555565;-0.003881344376558997;0.0025166971295198684;0.9929797544325091
SLC25A18;0.12320461488678361;-0.0026521145735842783;0.0017205099941990086;0.9929797544325091
KCNE2;0.12320958823007123;0.0015390147713503016;0.0009984204486500443;0.9929797544325091
GLDN;0.12323583241465225;0.0008036807197404529;0.0005214163311613458;0.9929797544325091
ZNF227;0.12328534228665786;0.0009715550680822773;0.0006304139931577823;0.9929797544325091
ZC3H12B;0.12333793835386482;-0.004577201501890813;0.0029704302637256867;0.9929797544325091
GATAD2B;0.12341566095063053;-0.0014572447489568645;0.0009458925601975008;0.9929797544325091
KCNN3;0.12342004140493897;-0.0019071987931209174;0.0012379706382657767;0.9929797544325091
CCDC32;0.12346453622974513;0.002990669015075711;0.0019414858637706572;0.9929797544325091
SURF4;0.1234881653533874;0.003303573376633375;0.0021447525114685283;0.9929797544325091
HSD17B11;0.12349326934319317;-0.003155981662134806;0.002048960589898904;0.9929797544325091
CCND3;0.12351764723217157;0.002861918437722768;0.0018581663722462122;0.9929797544325091
EIF3L;0.12361864010956652;-0.0028909406163020006;0.0018775147370364653;0.9929797544325091
STRN3;0.12375480517151463;0.0012524221555772306;0.0008136776530646684;0.9929797544325091
RHBDL2;0.1237634279433499;-0.0021512586213847436;0.0013976687001993268;0.9929797544325091
ACVR1;0.123802687750486;0.0018103971508022408;0.001176334563531951;0.9929797544325091
OTOR;0.12380323365248681;-0.002982572250487777;0.0019379769365586;0.9929797544325091
DYNLT1;0.12382768942587867;0.0038990518008430123;0.0025336399841168014;0.9929797544325091
PHYHIPL;0.12393135803409644;-0.004165761457421742;0.002707697201814819;0.9929797544325091
DNM3;0.12393333921023703;0.0015036838019875905;0.0009773823883691404;0.9929797544325091
CTDSP1;0.12399066946928082;-0.0030542376014933855;0.001985532674374096;0.9929797544325091
NAA30;0.12399138780879349;-0.004224792117084669;0.002746504991655262;0.9929797544325091
SYPL2;0.1242075436763967;0.001137912918217077;0.0007401737293288056;0.9929797544325091
ZRANB2;0.12421310157948014;0.002403198166493824;0.0015632219263316054;0.9929797544325091
RAB6A;0.12427888406069552;0.002164554873499222;0.001408236418108776;0.9929797544325091
PCF11;0.12431044740779319;0.0010903235976914454;0.000709412444432994;0.9929797544325091
ZCWPW1;0.12434753197332712;0.0011208619714806352;0.0007293539021578438;0.9929797544325091
SLC6A3;0.12439174884310987;0.001922325361220661;0.0012510194966856975;0.9929797544325091
CTGF;0.12441411008256356;0.0018155158126215891;0.0011815796699167426;0.9929797544325091
GUCD1;0.12444662556668215;-0.0024713561465119936;0.0016085546114279938;0.9929797544325091
FAM196A;0.1246120046808316;0.0015060779589524279;0.0009807054521030476;0.9929797544325091
MZB1;0.12464383248724359;0.002393425426163415;0.0015586468206637168;0.9929797544325091
KRTAP5-5;0.1247005767504903;-0.005089233991973688;0.0033147106427096388;0.9929797544325091
MRPS16;0.12479065724425144;0.00410631613205949;0.0026751574992853575;0.9929797544325091
TMEM18;0.1248004597017696;-0.001922108402924041;0.0012522358773219618;0.9929797544325091
H3F3A;0.12481480718262651;0.00908787187962446;0.005920889898221943;0.9929797544325091
KIF3C;0.12484274640742073;0.0019342285563745348;0.0012602733603369074;0.9929797544325091
CGB1;0.1249114123497802;-0.002402241383815934;0.0015654985675332873;0.9929797544325091
TRPM3;0.12497486028750622;-0.0006890929088696157;0.0004491452904682339;0.9929797544325091
MS4A1;0.12497699888708524;0.003308691051130645;0.0021565907982761014;0.9929797544325091
SBK3;0.12507712495616694;0.0020232179972657013;0.0013190748432152554;0.9929797544325091
PLEKHF1;0.1252164492199558;0.0015728069496079786;0.0010257994129505613;0.9929797544325091
TRIM45;0.12522481007835534;0.0009155469800335995;0.0005971415297172551;0.9929797544325091
PANK3;0.12524178295907148;-0.0037106732838685036;0.002420298199084645;0.9929797544325091
UBE2E3;0.1254437204012687;-0.009340626079577825;0.006095709735090335;0.9929797544325091
BRAF;0.12546361736210407;0.0033410584850834418;0.002180495690430396;0.9929797544325091
RSC1A1;0.12550237788093122;-0.0017152914907962657;0.0011195761070710336;0.9929797544325091
ST6GALNAC4;0.12551552799944887;-0.002125155145879491;0.001387143645752007;0.9929797544325091
ZNF584;0.1255249500991812;-0.0017179233670374012;0.0011213608946264056;0.9929797544325091
SUPT16H;0.12556726036121488;-0.0018867447041125318;0.00123169551721365;0.9929797544325091
CWF19L2;0.12562104647251993;-0.0013151970497114907;0.000858702683365347;0.9929797544325091
GATAD1;0.12563415429089397;0.003971724012528161;0.002593260285368227;0.9929797544325091
STRA6;0.12565142798322354;0.001415683407747342;0.0009243852856451068;0.9929797544325091
KRTAP19-2;0.12566953520375226;0.007690172415585809;0.0050216188944091885;0.9929797544325091
GRIK5;0.12568100404491203;-0.0009732463348221399;0.0006355410655299299;0.9929797544325091
CX3CL1;0.12568173174186645;-0.0014706159072653956;0.0009603309720278713;0.9929797544325091
