genes;p_value;beta_coef;std_err;fdr_bh_adj_pval
FAM212B;0.11335531564436288;-0.007450121695771899;0.004705439570079248;0.9650078155687293
CROT;0.11335900573378112;0.0021517543209244273;0.0013590453848656846;0.9650078155687293
C4orf26;0.11341066607708311;-0.021553181078150106;0.013614912245087221;0.9650078155687293
GMCL1;0.11343269861916401;-0.007238630817315924;0.004572844322061894;0.9650078155687293
DSCAML1;0.11344657457742009;-0.002036972321261081;0.0012868615294966712;0.9650078155687293
SQSTM1;0.11354781517429909;0.0032333053833507237;0.0020432205084996106;0.9650078155687293
CLIC2;0.11356631052224819;0.02495546366112386;0.015770897425158928;0.9650078155687293
ZNF853;0.11357186858403848;0.004950590166015101;0.003128631579712375;0.9650078155687293
HELZ;0.11360088794893829;0.0037493371495247;0.0023696644382801228;0.9650078155687293
ECEL1;0.11366265196385558;0.0023509310028693104;0.0014860948147499059;0.9650078155687293
POGK;0.11381586208414875;-0.0035888168175884716;0.002269562255783217;0.9650078155687293
REM2;0.11381744303984243;-0.0038192722405592998;0.002415312478029243;0.9650078155687293
RET;0.11395443854039719;-0.004441288713240441;0.00280974104875701;0.9650078155687293
EXOG;0.11401089229568907;-0.004572840216930966;0.0028934175488134375;0.9650078155687293
KLHL21;0.1140141485457503;-0.004801290405557529;0.003037994403220473;0.9650078155687293
HIPK2;0.11401616738889754;0.004701753574344332;0.0029750295368910222;0.9650078155687293
TPRKB;0.11402170798126408;-0.022985815905132483;0.01454447318101977;0.9650078155687293
POU4F1;0.11405823039730298;-0.0044913151188271045;0.002842205312271588;0.9650078155687293
ATF6B;0.11407836919177317;0.0024855677272859226;0.0015730107729696936;0.9650078155687293
TMEM168;0.1140993289155956;0.005540043877630381;0.003506262759824887;0.9650078155687293
IFNA17;0.11416134477667254;0.016196659600794035;0.010252532102637286;0.9650924435881255
TM2D3;0.11426420586712585;-0.0067174782941703155;0.004253391524236162;0.9655221330010871
DDX49;0.11462323810155943;0.002389305160202703;0.0015143666822649338;0.9667483577257351
GLRX3;0.11478180444720947;0.008444746614344141;0.0053547093598212804;0.9667483577257351
CHSY3;0.11479511649770133;0.0042722196020129;0.002709060985943316;0.9667483577257351
TARM1;0.11480472946292418;-0.009763676790971171;0.006191417826201197;0.9667483577257351
CCL20;0.11482489867597752;-0.01830638209077829;0.011609229038827733;0.9667483577257351
RPS27;0.11488697474774609;-0.014274591484688707;0.00905396525467254;0.9667483577257351
DAPL1;0.11490364192391055;0.0014333404658241474;0.0009091686196348829;0.9667483577257351
CFAP36;0.11491831117818321;-0.009131887619795415;0.005792595233913483;0.9667483577257351
ARSF;0.11503384900733009;-0.004982270362084435;0.003161390154211886;0.9667483577257351
OR2T8;0.1150635501028888;0.00801582359381755;0.005086680595386038;0.9667483577257351
C14orf93;0.11512277565660088;-0.005286252515065813;0.0033550965374156364;0.9667483577257351
ADAMTS7;0.11516704281173065;0.002080892644332023;0.0013208688469308946;0.9667483577257351
ARHGEF18;0.11520798317952778;-0.0024591601994413846;0.0015611540691551672;0.9667483577257351
SULT1A1;0.11531396157908956;0.004256587240351905;0.0027030064626005494;0.9667483577257351
ZNF711;0.11536251618412453;-0.011677555998271397;0.007416440016932445;0.9667483577257351
MRPS35;0.11536537672729297;0.004847570181438591;0.0030787260834028002;0.9667483577257351
LDLRAD4;0.11542741911868123;0.0037255235770676594;0.002366509959621411;0.9667483577257351
PTGES3;0.1154335717966951;-0.01720362853215081;0.010928194646029527;0.9667483577257351
TRHDE;0.11547696176470555;-0.00370811050881741;0.0023557696707781368;0.9667483577257351
FJX1;0.11548971299336651;-0.0036444575397798244;0.0023154119547174525;0.9667483577257351
RMDN1;0.11550340100657225;-0.007879685903332623;0.0050063432013448;0.9667483577257351
NUDT2;0.11556175692579869;0.01211361885888891;0.0076975984497855325;0.9668007040194412
OR5M1;0.11568302102395485;0.004475427656768194;0.002844857630874172;0.9672811984730336
ARHGAP29;0.11577213346914417;0.004090413866511546;0.002600755344422483;0.9672811984730336
ZNF735;0.11579486293831595;0.03475974749472009;0.022102222956048165;0.9672811984730336
C7orf73;0.11586531059144851;0.06664769985745525;0.04238658917031058;0.9672811984730336
C9orf135;0.1159642350384574;-0.00441606428643888;0.002809289871882006;0.9672811984730336
ATP13A3;0.11596587156730424;-0.0031350470161279594;0.0019943766195851895;0.9672811984730336
ZNF496;0.11598408421009376;0.0057278953263779405;0.0036440127064869205;0.9672811984730336
GPX4;0.11610111688464222;0.005619536396562867;0.0035762235818954514;0.9678222483878801
HES3;0.11628893313345028;-0.01093984822503355;0.006965607332120263;0.9689526013580168
GLMN;0.11639051008339213;0.004572485167943947;0.0029121974164078445;0.9693636916999212
FAM178B;0.11673686854069536;0.005470680464918109;0.003487558033418552;0.9696865956422008
CDHR1;0.11677348350184655;0.003037990367131263;0.0019369123300830653;0.9696865956422008
COL17A1;0.11679074024042725;-0.0023079468211025466;0.0014715324984736762;0.9696865956422008
ZBTB47;0.11679346996347867;0.006066331480422851;0.0038678839794895766;0.9696865956422008
HSPB9;0.11683256747161816;0.011000200630087071;0.0070144612683511465;0.9696865956422008
FSBP;0.11684744596615076;-0.009412870961281152;0.006002518142837954;0.9696865956422008
ZDHHC14;0.11685761092420775;0.005187927560958694;0.003308394918264893;0.9696865956422008
USHBP1;0.11690267204972152;0.004317534171283483;0.0027536751467332125;0.9696865956422008
PTK2;0.11698580719889633;-0.004574144104297185;0.0029180007936253846;0.9696865956422008
NIPBL;0.11703708980946737;-0.004944968051163047;0.0031550037869059835;0.9696865956422008
GSTA2;0.11707214469672877;0.0045872399116656404;0.0029270451682125265;0.9696865956422008
HMGB4;0.1171430162921805;0.003474951360323143;0.002217740544016779;0.9696865956422008
H2AFX;0.11715495903792195;0.022673660286315997;0.014470975237328751;0.9696865956422008
SLC17A3;0.11716088313374727;0.006257361396928698;0.003993690696912565;0.9696865956422008
MPRIP;0.11725697773223114;0.003728995191766913;0.0023806135978515766;0.9700492549261173
ATP6V1H;0.1173221826405162;0.004594752357471898;0.002933840211899512;0.9701561591254094
FAM170A;0.11746532031140519;-0.005060913666957653;0.0032327551305119137;0.9702823997241937
HTR6;0.1174725670710233;-0.004685346512687176;0.0029929135794039834;0.9702823997241937
IGFL1;0.1174943173194796;0.011702009483626704;0.0074754726875549465;0.9702823997241937
TMED6;0.11766825711998109;-0.005974060207361703;0.0038181560237959883;0.9712865565473172
IL37;0.11780304678932241;-0.017783384961013272;0.011369933805905098;0.9719668013440047
LMBR1L;0.11792067524969209;-0.003960502876024033;0.002532986657798291;0.9721718232520857
DMP1;0.11793267806318415;-0.0061181611806533885;0.003913070474986781;0.9721718232520857
MTRF1L;0.118024185105385;-0.0053289127591627;0.0034091294928198855;0.972494129136556
SMYD1;0.11808795440070283;-0.002118032855622777;0.0013552297042489455;0.9725876972301117
EEF1A1;0.11847506762386491;0.018377208784513564;0.011771089695539784;0.9740354546795761
ICAM5;0.11848910957927238;0.006067202630736484;0.0038863524124034847;0.9740354546795761
ZNF316;0.11849951221549371;0.016776374282511816;0.010746426049956527;0.9740354546795761
CADPS2;0.11851201075340755;0.0024079718982950044;0.0015425246071531196;0.9740354546795761
FOXC2;0.11855995051731857;0.0044780449799814446;0.0028689677344447702;0.9740354546795761
ZMYM3;0.11862225220647372;0.01043964191248361;0.0066895400632541015;0.9740354546795761
NDUFS8;0.11863117738606607;-0.00613317818188911;0.003930128576200695;0.9740354546795761
SLCO2B1;0.1187192663562672;-0.0037728023260314185;0.002418182297028312;0.9740816532879963
DRAM1;0.1187417923980086;-0.013637385771700181;0.008741433390452899;0.9740816532879963
LCNL1;0.11879537543336938;-0.002895515978642362;0.0018562677319241404;0.9740905817682731
MIS18A;0.11888456115642088;-0.005904667180742629;0.0037863007505520674;0.9741568309961071
ENPP6;0.11890845129371538;0.004360312889516271;0.0027961822096990536;0.9741568309961071
SPINK8;0.11897228064670502;-0.021069850009581424;0.013514015122838374;0.9742480223589267
TULP3;0.11906160381236004;-0.004092829343789004;0.002625739983814835;0.9742480223589267
CRYBG2;0.11910081868560252;-0.0022280849441971766;0.0014295717764514848;0.9742480223589267
MAGEB2;0.11915882129629336;0.009060000299206531;0.005813941624688505;0.9742480223589267
AKTIP;0.11918209801437614;0.0035404443576689893;0.0022721008610163546;0.9742480223589267
OR4K13;0.11925281240954806;0.009572654033628964;0.006144483119413714;0.9743968238976548
SPINT1;0.11935606950153761;-0.002333657938296402;0.0014983441578906586;0.9747414119638801
PSMB1;0.11941068340264865;-0.012054851832955845;0.007741060133959184;0.9747414119638801
ASCC3;0.1194525744129049;-0.002962497194959123;0.0019025922996764788;0.9747414119638801
RAPH1;0.11952198323183666;0.002968786384315049;0.0019069893837983837;0.974879086087895
FAM83D;0.11961331871552018;-0.005575220145979145;0.0035821074665321646;0.9751954051340915
LCN1;0.11980551537322848;-0.005600753301070647;0.0036003823688341235;0.9758944040092838
ALDH1B1;0.11982179791179957;-0.0020925005537375243;0.0013452000304986667;0.9758944040092838
ZNF747;0.1198568304988768;-0.004895895343995613;0.0031477085366089868;0.9758944040092838
BEX4;0.12012857217879654;0.021188800345108866;0.013632872348090798;0.9776779760305915
STAT5B;0.12024120679777384;0.008143875283364842;0.005241361074897926;0.9781656437262127
C10orf62;0.12039803822385407;-0.0069360553039851955;0.0044659017600215895;0.9787703121863744
COMMD9;0.12042102946332685;0.007928115524448937;0.0051049736165639775;0.9787703121863744
TMEM237;0.12052318926235314;0.00542918587753359;0.003496856453444351;0.9791717600491353
SLC4A5;0.12059593814931392;0.0031901430096115077;0.0020551255531464844;0.9793340167609055
KMO;0.12071823237130354;-0.0066858430888828875;0.004308513047432742;0.9798983026605024
DCAF15;0.12079306134567017;0.006114230747602154;0.003940946495619569;0.9800769769699412
DPAGT1;0.1210984676615567;-0.006635622343833597;0.004280526241271342;0.9820754628190942
FBXL17;0.12114522172843858;-0.006020203435611031;0.003884018179602383;0.9820754628190942
RUSC1;0.1212471617891077;-0.003510476724982846;0.00226545355526932;0.9822290534373305
LARS2;0.12131396942085577;-0.0023636261688668395;0.001525617998887655;0.9822290534373305
NCAPG2;0.12134920287941156;-0.002148206459417341;0.0013867051667428819;0.9822290534373305
SRPK2;0.12147685689070212;0.007315669913937295;0.004724013019585081;0.9822290534373305
CLPX;0.1215319640128557;-0.0024515887082839465;0.0015833205181046885;0.9822290534373305
LPP;0.12157888727174228;0.001960530739208042;0.0012663378140789995;0.9822290534373305
SYF2;0.12163964960486522;-0.008602715869973904;0.005557536286132379;0.9822290534373305
CTSO;0.12176019087272437;0.005296212937870592;0.0034225719618847044;0.9822290534373305
ZXDB;0.12181531953439347;-0.010390755988232152;0.00671581148249701;0.9822290534373305
AMHR2;0.12187140220963892;0.006064297887310713;0.00392010025849931;0.9822290534373305
SAP30BP;0.1219069406359914;-0.006757894780458027;0.004368873242378337;0.9822290534373305
IRF4;0.12192943085491756;-0.005911776531145247;0.0038221014129238267;0.9822290534373305
GRAMD4;0.12204062906648062;-0.006765067389194389;0.004375077241726513;0.9822290534373305
SLC16A1;0.1220649882427875;-0.010672229769673146;0.00690235201329778;0.9822290534373305
IFI35;0.12212158396231218;-0.0033638603632186164;0.0021759340603200185;0.9822290534373305
MRGPRX4;0.12222773548770548;0.0031307356353969785;0.0020257115675578596;0.9822290534373305
NFATC1;0.12227069780419388;0.003313994099816916;0.002144533763760528;0.9822290534373305
CHCHD10;0.12236631261050408;-0.009524336383155077;0.006164913839367088;0.9822290534373305
SSC5D;0.12241185359039476;0.0025279316395500186;0.0016364793424302067;0.9822290534373305
MYOG;0.12247909181001324;0.0043491938826205325;0.002815996309736127;0.9822290534373305
IFT57;0.12249950613650386;0.004570934733044811;0.002959729659357959;0.9822290534373305
PARS2;0.12257347208767905;0.0046120564052963865;0.0029869471059536406;0.9822290534373305
KRT31;0.12261305377765469;0.004712037390877344;0.0030520216286307653;0.9822290534373305
LY6G6C;0.1226439218809963;-0.0034093087213187302;0.002208416807469979;0.9822290534373305
JAG1;0.12265640637773878;0.003512981513111635;0.0022756479225610944;0.9822290534373305
KIF1BP;0.12273199849211586;0.005365727401838867;0.0034765265196987495;0.9822290534373305
SV2A;0.12278218775864756;-0.005108711851657066;0.0033104466020963327;0.9822290534373305
TRIM51;0.12278344219995568;-0.008992823176658348;0.005827371275489733;0.9822290534373305
VEPH1;0.12289746418470751;0.002589569816034492;0.0016785586700147842;0.9822290534373305
NFIX;0.12291599251541396;-0.015645162662571842;0.010141693281686485;0.9822290534373305
APOC4;0.12305586040369855;0.016324474945026632;0.010585997125427396;0.9822290534373305
ACOT4;0.1230670439722759;-0.0031896755917150445;0.0020684833412189718;0.9822290534373305
ZNF432;0.12313908826138864;-0.0022188977453961208;0.0014392170410729888;0.9822290534373305
MAPKAPK3;0.12314065742421228;-0.005675076372142211;0.0036809721567042457;0.9822290534373305
STAG1;0.12331672824227168;-0.009487655406522032;0.0061567805892854275;0.9822290534373305
CCPG1;0.1233464481919436;0.002584728501164541;0.0016774288921823561;0.9822290534373305
TM4SF5;0.12340907585866291;-0.012486344859537526;0.008104701387545888;0.9822290534373305
ZNF16;0.12350990179581646;-0.006478847590842721;0.004206454054449787;0.9822290534373305
ARHGAP1;0.12358469127527097;0.0044489370676031245;0.002889090725025679;0.9822290534373305
CSF1;0.12362753762017742;-0.006889355552305551;0.004474382204334158;0.9822290534373305
TRIM4;0.12362906615718698;0.005511822385715393;0.00357973981850568;0.9822290534373305
MNDA;0.12376318670305542;-0.008839543767927265;0.005743031418814433;0.9822290534373305
HESX1;0.1237829377004603;-0.007878385009682283;0.005118837883402674;0.9822290534373305
DDA1;0.1239130943509233;0.013469805099247707;0.008754793625823867;0.9822290534373305
PLXNB1;0.12410010842164018;0.002282965402369574;0.0014845674874289848;0.9822290534373305
CA11;0.12411513367659065;0.007341990600385834;0.004774542770866309;0.9822290534373305
SRA1;0.12421842748029428;0.0026901559131201716;0.0017499057454370371;0.9822290534373305
NWD1;0.12422818887480871;-0.002087974820722262;0.0013582312839781913;0.9822290534373305
CCNJL;0.1242556503033305;0.00462497903516123;0.003008776534472294;0.9822290534373305
CAMK1D;0.1243946910609955;0.007876037256257797;0.0051256428635516535;0.9822290534373305
NBPF1;0.12447951326683358;-0.00684193113557935;0.004453660442612076;0.9822290534373305
GRWD1;0.1244857707635654;-0.004834523719035385;0.003147018633285633;0.9822290534373305
DEFB131A;0.12450161926308367;-0.01924857216709197;0.012530327223540829;0.9822290534373305
ZNF860;0.12467557728587582;-0.007008869351848785;0.004564701342510406;0.9822290534373305
CUTA;0.12471110742458243;0.006323901682606602;0.004118987277808602;0.9822290534373305
PCDHGC5;0.12483197839087831;-0.0059890443097569334;0.0039021332535074836;0.9822290534373305
EXOC3L4;0.12488082395052669;0.002612423588944812;0.0017023325892091736;0.9822290534373305
OR11H12;0.12488261630809536;0.00581389726202252;0.0037885256635599575;0.9822290534373305
PPP1R1A;0.12488996858740281;0.0054384323446370255;0.0035439295186191697;0.9822290534373305
C16orf91;0.125048599990226;0.015874204385983262;0.010348702633234261;0.9822290534373305
RGS4;0.12512982427936026;0.005595928044014268;0.0036488794478711927;0.9822290534373305
HTATSF1;0.1251379085645374;0.009705966333198583;0.006329005520170676;0.9822290534373305
BABAM1;0.12527008132101589;-0.005570406631124888;0.0036335873414104257;0.9822290534373305
TMEM161A;0.1254312664672733;0.0026325515979720437;0.0017179514147557964;0.9822290534373305
PF4;0.12543708412956917;0.013493587346431775;0.008805785359022489;0.9822290534373305
C16orf96;0.12559521668924206;-0.002073933340517488;0.0013539952114770418;0.9822290534373305
VSTM5;0.12562654153939196;0.005590209401775616;0.003649945548702238;0.9822290534373305
PADI2;0.1256839274563006;-0.0017138507334248194;0.0011191729293211661;0.9822290534373305
ELK4;0.12571136375256048;-0.008676485021517643;0.005666299451667673;0.9822290534373305
ASH1L;0.12574275002618293;-0.0022202183775529645;0.001450064845551872;0.9822290534373305
RAB9B;0.12602229199693515;0.03839192259969836;0.025092984307781792;0.9822290534373305
INPP4B;0.1260406354834832;0.00398032083774039;0.0026016661626184594;0.9822290534373305
ARID3C;0.12609468418492448;0.005245071461477236;0.0034288372215341054;0.9822290534373305
OR9A2;0.12628541514624705;0.010646032927539874;0.006963087523930603;0.9822290534373305
PRKCD;0.12632619948217513;-0.0049166392108796544;0.003216096800208223;0.9822290534373305
ADORA3;0.1264210702608047;-0.02138627569603826;0.013992798833278723;0.9822290534373305
GBP3;0.1264987831704389;0.004872370849416713;0.0031885904802016105;0.9822290534373305
ADGRL4;0.12650000740806458;-0.0036678103363259763;0.002400306385734898;0.9822290534373305
MCC;0.12650068818920399;-0.0025946716775788895;0.001698020781347821;0.9822290534373305
GPNMB;0.12657072987113033;0.0019148265429937022;0.0012533437610205789;0.9822290534373305
RBBP8;0.12665705937358304;-0.0035027560025595625;0.00229323965101273;0.9822290534373305
LARP4;0.12666121375924247;-0.007378767113312489;0.004830900728334581;0.9822290534373305
TAS2R20;0.12687120637838728;-0.01592763735780737;0.010433639974967185;0.9822290534373305
VCL;0.1268886787972788;0.0030833447974595164;0.0020198845929233103;0.9822290534373305
SLCO4A1;0.1269006348666689;-0.003596660672315001;0.002356229551022209;0.9822290534373305
TREML1;0.1269185442585429;-0.009455050990107336;0.006194446139142647;0.9822290534373305
C1orf198;0.12694632878859302;0.006700053395642173;0.004389839374018903;0.9822290534373305
PRH2;0.12698740414247967;-0.006746120535850818;0.004420500144590231;0.9822290534373305
SLC13A3;0.12699434109920804;-0.005073617673247182;0.003324627384811468;0.9822290534373305
RAB6C;0.1270666134522107;0.008122823010570048;0.005323715215632169;0.9822290534373305
MICU1;0.12709600568390955;-0.00486177509036396;0.0031866639651168113;0.9822290534373305
TRMT61B;0.1271007098567148;-0.0033736304734633417;0.0022112828122942086;0.9822290534373305
MS4A8;0.1271009203158209;0.011221845075504213;0.0073554845649347516;0.9822290534373305
PADI1;0.12714175732550484;-0.0033648633797819247;0.0022057744637653436;0.9822290534373305
TBC1D20;0.12721577489430874;0.009020340006456297;0.005914269519699871;0.9822290534373305
ATG2A;0.12721908380171879;-0.0020532099244229963;0.0013462178274418878;0.9822290534373305
NDNF;0.12722792148687276;-0.004835647213457222;0.003170638171210553;0.9822290534373305
AP3S1;0.1272567424096008;0.007581348766437667;0.004971317027535082;0.9822290534373305
RAE1;0.1274043264269253;0.004402333187546946;0.0028878614822191347;0.9822290534373305
WDR27;0.12745286699619132;0.0023444315973998263;0.0015381064921852036;0.9822290534373305
PLAC8L1;0.12745603899871874;0.008964003303547989;0.005881044511504227;0.9822290534373305
FBRSL1;0.12745844385171898;-0.0021822125984285214;0.001431700778654448;0.9822290534373305
EIF2AK4;0.12750564432748443;0.002738702695311831;0.0017970242684734847;0.9822290534373305
MTR;0.12756012961097263;0.0020072625438929213;0.0013172717690015103;0.9822290534373305
TMEM119;0.12756358864544315;-0.004436958971890706;0.002911793430846223;0.9822290534373305
STX1A;0.1277037152279232;-0.010416585965233099;0.006838491891971378;0.9822290534373305
LRP5;0.12782248870715432;0.0020871007778206067;0.0013706094739479562;0.9822290534373305
CES3;0.12785946685384827;0.002740278586746037;0.001799729196175475;0.9822290534373305
ZNF410;0.1278727942296931;-0.00880074161300192;0.005780253699226367;0.9822290534373305
TMED5;0.12787618338601386;0.007637964970598387;0.005016596300627423;0.9822290534373305
CAMK2B;0.12796593007762017;-0.007194250020354105;0.004726277893209785;0.9822290534373305
FCER2;0.1279931374470164;-0.00846170740294198;0.00555933337135863;0.9822290534373305
FRMPD2;0.1280297309517442;0.002003184741869638;0.0013162166800693555;0.9822290534373305
FCN1;0.12805727120762253;-0.004310917561867928;0.0028327448842263053;0.9822290534373305
SEMA5A;0.1280601389627079;0.0027482317432213008;0.0018059027647917933;0.9822290534373305
PAK1;0.12814118398244811;0.01097709203830289;0.0072147383006415464;0.9822290534373305
C17orf50;0.12820930224009539;-0.00388698838207712;0.0025551949993624814;0.9822290534373305
PRTN3;0.12828199767393167;-0.0042371852759120684;0.0027859350004628895;0.9822290534373305
OMG;0.12838518566935264;-0.011795216250392072;0.007757411199249544;0.9822290534373305
CSNK1G2;0.12839972379035924;-0.005631402958672993;0.0037037702953267135;0.9822290534373305
EPB41L1;0.1285086428952518;0.003068726975019095;0.002018875504882314;0.9822290534373305
NMRK2;0.12852744344035918;-0.006917794869473346;0.004551351114771102;0.9822290534373305
GSTK1;0.1286420748733499;-0.005190493570642806;0.003415950770816446;0.9822290534373305
PLCXD2;0.1286530198969885;-0.004757141011199511;0.0031308438491029923;0.9822290534373305
TMED7;0.1287096850141705;-0.0443402494557139;0.02918622301776186;0.9822290534373305
PPP1R7;0.12882472592598027;-0.0058018545232474406;0.0038201223140414205;0.9822290534373305
ACVR1C;0.12884350297984606;-0.0046775625192903006;0.0030800045452019633;0.9822290534373305
GOLGA4;0.12885603761843378;0.00208556034258338;0.001373310529615556;0.9822290534373305
NOG;0.12889494795614315;-0.00581643215544671;0.003830423882144291;0.9822290534373305
KDM8;0.1289673057330653;0.005711533995854244;0.003762054452433362;0.9822290534373305
C21orf62;0.12897258565169786;-0.006976698613615308;0.004595452341680963;0.9822290534373305
TBC1D4;0.1290430189043623;-0.0032416972110405136;0.002135652986291698;0.9822290534373305
TMEM45B;0.12908851100208463;-0.004288167736785424;0.002825410952711769;0.9822290534373305
KLF7;0.12911399883795735;0.014874727040450323;0.00980139251454896;0.9822290534373305
WFDC10B;0.12912590366586335;-0.034429924865555045;0.02268758959797545;0.9822290534373305
CENPI;0.12913784667228664;-0.006138435122095128;0.004045046339452512;0.9822290534373305
NELFA;0.12914261805963534;0.007232200971687657;0.004765864929963845;0.9822290534373305
ZMAT5;0.1291504909193145;0.008249008804326368;0.005436031212817264;0.9822290534373305
TRIAP1;0.1292739873633346;-0.013884756809788465;0.00915289568053426;0.9822290534373305
SMCR8;0.1292766576253823;0.004969395562578739;0.003275871295856072;0.9822290534373305
SP2;0.1293277351053245;0.006524267005074528;0.004301430394254616;0.9822290534373305
CFAP46;0.1293457444360174;-0.00132895139375537;0.0008762150058015916;0.9822290534373305
PTP4A2;0.12935565115014008;-0.019807802991968434;0.013060178947841575;0.9822290534373305
DNAJA3;0.12939782989953202;-0.005307712522122926;0.003499999815256199;0.9822290534373305
NUPR2;0.12953031063324522;-0.00551744818245784;0.003639561090721803;0.9822290534373305
FBXL3;0.12958873402725646;0.014668323471969745;0.00967737143588486;0.9822290534373305
OR6T1;0.12959648604687757;0.00697878773349354;0.004604322139451551;0.9822290534373305
C14orf177;0.12964443102339215;-0.0165570917750953;0.010925065984057621;0.9822290534373305
PLEKHG2;0.1297326953539708;0.0018642768007708468;0.0012304114079770125;0.9822290534373305
C5orf49;0.1297346666710186;-0.00788153925563599;0.005201794949566725;0.9822290534373305
NXPE3;0.12977021485022833;-0.006274844175639746;0.004141764233554125;0.9822290534373305
SIGLEC8;0.12977327640350034;0.004734203485856641;0.0031248761869780315;0.9822290534373305
RAB35;0.12980148695704444;0.01640544312619402;0.010829434808414752;0.9822290534373305
BACE2;0.12983258530479044;-0.006483696969093352;0.004280315006869911;0.9822290534373305
CYP2J2;0.1298465902960693;-0.0037268437223912164;0.0024604245656786954;0.9822290534373305
PCYT2;0.1298883091446395;-0.0038099294028276754;0.0025155503278601575;0.9822290534373305
RETREG1;0.12993342931551696;0.0025605336020678633;0.001690820920551473;0.9822290534373305
GTF2A1;0.1299638556736209;-0.011424950879581196;0.007544941836758017;0.9822290534373305
KLHL25;0.13006215821419684;0.003351652723839609;0.002213970113465972;0.9822290534373305
MON2;0.13010038443752586;-0.002933492312713041;0.0019379426514391379;0.9822290534373305
SLC26A3;0.13013213455708136;0.004603885091320542;0.0030416997411352445;0.9822290534373305
GALNT16;0.13014704999066576;0.0029727647737802176;0.001964125682583312;0.9822290534373305
A4GNT;0.13017064995864355;-0.002598834832254618;0.0017171731420715817;0.9822290534373305
PPP1R35;0.13025655446982087;-0.004828451969395781;0.0031911000535336173;0.9822290534373305
INO80;0.1303119607712325;0.002722135162295176;0.0017993050615187122;0.9822290534373305
CHTF8;0.13031605180492084;0.01754189407358508;0.011595146040082927;0.9822290534373305
C5orf47;0.13036637928714062;0.003957567224135835;0.0026162840880488963;0.9822290534373305
KRTAP25-1;0.13037953980101674;0.03336232544522781;0.02205605220852008;0.9822290534373305
FYN;0.13043136624141408;-0.008818066986949825;0.005830467806706467;0.9822290534373305
HCRTR1;0.13046254191695136;0.0047255414271471325;0.0031247609098525456;0.9822290534373305
RAB40AL;0.13047272306627006;-0.003111124157797784;0.0020572831036589174;0.9822290534373305
ATG9B;0.13053988844623476;0.0029171741916995267;0.0019293673332642174;0.9822290534373305
OGFOD2;0.13075168054186082;-0.003377902947554079;0.0022353151790006163;0.9822290534373305
KLF1;0.1307736714881852;0.004780895073794472;0.0031639209395078285;0.9822290534373305
TSPAN16;0.13089118961626672;-0.006710780655339415;0.0044424444904768165;0.9822290534373305
NLE1;0.13093264542396751;-0.003133324064073431;0.0020744407167143475;0.9822290534373305
OR10J3;0.13103264247136634;-0.00852099549892086;0.00564285363954391;0.9822290534373305
TMEM177;0.13117509116001783;-0.007942729732115046;0.005261853669290449;0.9822290534373305
TMED3;0.1311930032768783;-0.003914747164709932;0.002593539579351794;0.9822290534373305
PTPRN2;0.13121932069809636;-0.003127148053536671;0.002071892666036708;0.9822290534373305
SERPINE2;0.131267806701219;-0.0029987055552787197;0.001987042927741801;0.9822290534373305
UBA1;0.1313562273656136;-0.00805173135001231;0.005336570823922367;0.9822290534373305
MBD1;0.13137304528177118;0.005645179574830396;0.0037417063367726064;0.9822290534373305
TMEM31;0.1313808514449954;-0.04065744845749892;0.026948887855729364;0.9822290534373305
DHRS7C;0.1314828962153892;0.006425681007626921;0.004260246834553421;0.9822290534373305
BAHCC1;0.13149611283424473;0.010630628597355425;0.007048381803186863;0.9822290534373305
SLC37A4;0.1315206826385357;-0.003354025815473475;0.002223947488175378;0.9822290534373305
RPS20;0.13160496413674938;-0.025949737316052438;0.017210200481618917;0.9822290534373305
PLOD3;0.13162151244086057;-0.0026133748960012514;0.0017332982399889103;0.9822290534373305
DBX2;0.13165562441971737;-0.004892416448364795;0.0032451395162441206;0.9822290534373305
EFEMP1;0.13169212302263172;-0.007436320390721928;0.00493297713489633;0.9822290534373305
Sep 12;0.13176032530795884;0.004202358399463263;0.002788179951278716;0.9822290534373305
DAB2IP;0.1317906133590419;0.002827424772359823;0.0018760863658527592;0.9822290534373305
TMEM63A;0.13182603549623656;-0.002987526442124333;0.0019825007131428923;0.9822290534373305
EGR1;0.1318580329642196;0.00826147723419248;0.0054827100135625105;0.9822290534373305
FAM160A2;0.13189460979460776;0.0026535608654891718;0.0017611961776036915;0.9822290534373305
TMEM128;0.13198882748802127;-0.006481700962102178;0.004303021892211062;0.9822290534373305
POC5;0.1320521513203098;-0.005963965480330949;0.00395996030573323;0.9822290534373305
SNRPA;0.13211344011167825;0.011956022770073554;0.007939831595544814;0.9822290534373305
PRSS27;0.1321347367343732;0.008302956443518686;0.005514183783143104;0.9822290534373305
PRKAG2;0.13217382514530146;0.0071924624496768185;0.004777162100687778;0.9822290534373305
LONRF3;0.1322375424596292;0.008085964790955726;0.00537150230173901;0.9822290534373305
C1orf52;0.13233871848134876;0.010071941720111135;0.006692535747562591;0.9822290534373305
ERO1B;0.13237981151693787;0.004644506521598678;0.003086478036252466;0.9822290534373305
LGALS1;0.13242534538330858;0.0036168097318237465;0.0024038112942067758;0.9822290534373305
TUBA8;0.13243269176531655;0.004055866260175266;0.0026956690825675604;0.9822290534373305
GDF11;0.13244173795154068;-0.007706208475243632;0.005121932553176833;0.9822290534373305
POU5F1B;0.1324961279333351;0.009115725746459427;0.006059619739029899;0.9822290534373305
